,original_title,genre_list,popularity,overview
27901,Nobody Knows Anything!,"['Comedy', 'Drama']",4.362874,"An aspiring filmmaker learns that success in Hollywood doesn't come as easy as she suspected as she attempts to discover the formula to success. When the guidance of her helpful has-been uncle fails to pave the way, Sarah Wilder must seek the advice of such Hollywood heavies as Mike Meyers, Ben Stiller, and Fred Willard -- only to discover that the old adage is true and Nobody Knows Anything about how to succeed in the cutthroat world of Los Angeles."
39157,Truckfighters,"['Documentary', 'Music']",0.066072,"Three down-to-earth guys, record songs and reach out for alternatives to their ordinary lives."
17725,Red State,"['Horror', 'Action', 'Thriller']",6.340655,"Set in Middle America, a group of teens receive an online invitation for sex, though they soon encounter Christian fundamentalists with a much more sinister agenda."
29650,La Banda Del Gobbo,"['Thriller', 'Action', 'Crime']",1.154675,"Brothers Till We Die (Italian: La banda del gobbo) is an Italian poliziottesco-action film directed in 1978 by Umberto Lenzi. This film is the last collaboration among Lenzi and Tomas Milian. In this movie Milian plays two characters, Vincenzo Marazzi aka ""The Hunchback"" that he already played for Lenzi in Rome Armed to the Teeth, and his twin brother Sergio Marazzi aka ""Er Monnezza"", a role that he played for the first time in Lenzi's Free Hand for a Tough Cop and later resumed in Destruction Force by Stelvio Massi."
20438,The Pink Jungle,"['Action', 'Adventure']",0.480577,"A famous fashion photographer is trapped in a remote South American country with a beautiful model and together with some unscrupulous characters, become involved in the search for a lost diamond mine."
21898,Barrio Tales,['Horror'],0.690089,"Two American teenagers in search of cheap drugs, trespass into the seedy town of Barrio, Mexico. What they find instead is a disturbed story teller and three tales filled with blood, witches and a cannibalistic taco chef."
19300,煉獄エロイカ,['Drama'],0.213784,"Rikiya Shoda is an engineer working for the Atomic Agency in Japan. One day, his wife Nanako returns home with a lost teenager called Ayu. A man, pretending to be the father, comes to get her back; Ayu keeps telling him that Rikiya and Nanako are her parents. Through this disruption, Rikiya suddenly starts remembering his youth as a revolutionary."
4264,Alice,"['Comedy', 'Drama', 'Romance']",7.196816,"Alice Tate, mother of two, with a marriage of 16 years, finds herself falling for the handsome sax player, Joe. Stricken with a backache, she consults Dr. Yang, an oriental herbalist who realizes that her problems are not related to her back, but in her mind and heart. Dr. Yang's magical herbs give Alice wondrous powers, taking her out of well-established rut."
2698,The Source,['Documentary'],0.447313,"Traces the Beats from Allen Ginsberg and Jack Kerouac's meeting in 1944 at Columbia University to the deaths of Ginsberg and William S. Burroughs in 1997. Three actors provide dramatic interpretations of the work of these three writers, and the film chronicles their friendships, their arrival into American consciousness, their travels, frequent parodies, Kerouac's death, and Ginsberg's politicization. Their movement connects with bebop, John Cage's music, abstract expressionism, and living theater. In recent interviews, Ginsberg, Burroughs, Kesey, Ferlinghetti, Mailer, Jerry Garcia, Tom Hayden, Gary Snyder, Ed Sanders, and others measure the Beats' meaning and impact."
18702,実録・連合赤軍 あさま山荘への道程,"['Drama', 'Thriller']",1.20049,"The film is told in three acts, beginning with a historical background of Japan's student movement of the 1960s and early 1970s, mostly using archive footage and a narrator. The second act follows the formation of the group to their mountain training camps in the southern Japanese Alps. It emphasizes the dogmatic (and eventually hypocritical) bullying of the group by Mori and Nagata, with 12 members being killed for infractions as small as improperly cleaning a gun, wearing make-up, and kissing. The third act shows the splitting up of the group after two members run off. It follows one group of five members to Karuizawa and a hostage-taking and police standoff known as the Asama-Sansō incident."
36884,János Vitéz,"['Adventure', 'Animation', 'Fantasy']",2e-06,
19138,Blacksmith Scene,['Drama'],1.061591,Three men hammer on an anvil and pass a bottle of beer around. Notable for being the first film in which a scene is being acted out.
16099,Scared Shrekless,"['Animation', 'Comedy']",4.739649,"Shrek challenges Donkey, Puss in Boots and his other fairy tale character friends to spend the night in Lord Farquaad's haunted castle, telling scary stories to see who can resist becoming scared and stay the longest."
15202,Robin Hood,"['Action', 'Adventure']",10.56812,"When soldier Robin happens upon the dying Robert of Loxley, he promises to return the man's sword to his family in Nottingham. There, he assumes Robert's identity; romances his widow, Marion; and draws the ire of the town's sheriff and King John's henchman, Godfrey."
16666,Offspring,['Horror'],4.009138,"Survivors of a feral flesh-eating clan are chowing their way through the locals. Amy Halbard and Claire Carey strive to survive their abduction by the cannibals and save their children. A subplot involving Claire's despicable husband, Steven, gives an opportunity to cleverly compare predatory civilized folk to the appetite-driven primitives."
1619,Les Boys,['Comedy'],0.530702,Every Monday night The Boys put on skates and leave their troubled lives behind.
17489,Cheut ai kup gei,['Comedy'],0.977704,"A low-ranking cop often relegated to desk duty, middle-aged Tsim Kin Yip (Simon Yam) lives a stable, mundane life with his young yoga instructor wife Ann (Annie Liu). The monotony is broken one day when he interrogates Kwan Ping Man (Nick Cheung), a nervous, profanity-spouting man caught spying in the women's bathroom. Kwan, who seems to have more than a few screws loose, confides to Tsim a shocking secret: a ring of women conspiring to murder men. Everyday, plans are whispered in restrooms and deaths are carefully engineered, so that men die unnoticeably from ""accidents"" that are anything but. Tsim initially dismisses Kwan's conspiracy theory, but then clues crop up suggesting there is something fishy at work. Both his marriage and life could be at stake as Tsim becomes increasingly obsessed with cracking the case."
2396,Eight Days a Week,"['Comedy', 'Drama', 'Romance']",4.515523,"Peter loves his next door neighbour Erica and, on the advice of his grandfather, decides to camp out on her front lawn for the entire summer, or until she agrees to go out with him. His father is none too happy about the idea and refuses to let his son back in the house, even to get a change of clothes."
6879,The Real McCoy,"['Action', 'Crime', 'Drama', 'Thriller']",3.790875,"Karen McCoy is released from prison with nothing but the clothes on her back. Before being incarcerated Karen was the bank robber of her time, but now she wishes for nothing more than to settle down and start a new life. Unfortunately between a dirty parole officer, old business partners, and an idiot ex-husband she will have to do the unthinkable in order to save her son."
22959,늑대소년,"['Fantasy', 'Romance']",3.783265,"Summoned by an unexpected phone call, an elderly woman visits the country cottage she lived in as a child. Memories of an orphan boy she knew 47 years ago come flooding back to her."
15349,Joan Rivers: A Piece of Work,['Documentary'],0.756406,"A documentary on the life and career of Joan Rivers, made as the comedienne turns 75 years old."
35053,The 12 Disasters of Christmas,"['Action', 'Science Fiction']",1.144133,"Just in time for the joyous holiday season, this film connects the ancient Mayan prophecy of worldwide destruction at the end of 2012, and the iconic holiday song, The 12 Days of Christmas. But there is hope: a father learns that his daughter is really the ""Chosen One"" who, alone, can stop further catastrophe - if he can stave off the lunatic townspeople blaming her for the community's destruction."
10925,Hoot,"['Drama', 'Family']",6.429619,"A young man (Lerman) moves from Montana to Florida with his family, where he's compelled to engage in a fight to protect a population of endangered owls."
35836,Kartoffelsalat - Nicht Fragen!,"['Horror', 'Comedy']",2.51729,When a deadly zombie virus infects a school in Germany it remains on the student Leo to save the world.
21984,Libre échange,"['Comedy', 'Drama']",0.453212,
34861,Miasto 44,"['Drama', 'Romance', 'History', 'War']",4.277554,"A beautiful story about youth, love, friendship and the pursuit of adventure during the bloody and brutal reality of the Warsaw Uprising."
27269,The Good Die Young,['Crime'],1.171976,"1954 British crime thriller by Lewis Gilbert, based on a novel by American novelist Richard Macaulay. Four men  in post-war London, two Brits and two Americans, feel forced to turn to crime by their financial problems, and decide to rob a mail van together."
20919,A Huey P. Newton Story,"['Documentary', 'Drama']",0.00911,"A Huey P. Newton Story is a 2001 film directed by Spike Lee. It is a filmed performance of Roger Guenveur Smith's one-man show of the same name. Smith sits in a chair on a stage and tells about the past, mostly dealing with Huey P. Newton's life and times."
16770,Night of the Eagle,"['Drama', 'Horror']",1.663645,"A skeptical college professor discovers that his wife has been practicing magic for years. Like the learned, rational fellow he is, he forces her to destroy all her magical charms and protective devices, and stop that foolishness. He isn't put off by her insistence that his professional rivals are working magic against him, and her protections are necessary to his career and life."
552,The Pagemaster,"['Fantasy', 'Science Fiction', 'Family', 'Animation']",7.436001,"Tyler knows a lot about accidents. So much so, he is scared to do anything that might endanger him, like riding his bike, or climbing into his treehouse. While in an old library, he is mystically transported into the unknown world of books, and he has to try and get home again. Along the way he meets some interesting characters, like Fantasy, Adventure, and Horror... Written by Colin Tinto"
16246,Bal,['Drama'],1.258706,"In the remote and undeveloped eastern Black Sea region, a six-year-old boy (Yusuf) wanders through the woods searching for his lost father, trying to make sense of his life.His father is a beekeeper whose bees have disappeared unexpectedly, threatening his livelihood. A bizarre accident kills the father.There is little dialogue or music in the film. The three main characters (Yusuf and his parents) are all fairly taciturn, and the soundtrack is filled out with the sounds of the forest and the creatures that live there.The environment is a recurring theme."
39943,The Rack Pack,"['Comedy', 'Drama']",1.357749,"The 1980s snooker rivalry between Alex “Hurricane” Higgins and Steve “The Nugget” Davis, two very different personalities who helped popularise the sport on TV."
29439,Man from Reno,"['Mystery', 'Drama', 'Crime', 'Thriller']",0.883092,"A stranger in the increasingly strange city of San Francisco, Japanese crime novelist Aki is unsure of precisely what role she has to play in a real-life murder mystery involving ambiguous MacGuffins and amorphous identities. Unfolding in lonely places such as bookshops and hotel bars, Dave Boyle's moody thriller uncovers exhilarating new takes on genre conventions. Consequently, it's an alluring l'homme fatal who supplies Aki with the breadcrumb trail of clues that entices her into a labyrinthine plot of sinister dealings. In turn, the aging sheriff (veteran character actor Pepe Serna, fantastic in a rare leading role), who should rightfully be riding to her rescue, proves to be equally out of his depth. The game is afoot, the chase is exhilarating and the stakes are perilously high in this inspired neo-noir."
28505,The Masks of Death,['Mystery'],0.206199,Holmes (Peter Cushing) and Dr. Watson (John Mills) ponder cases in which the victims seem to have been scared to death.
7241,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,"['Action', 'Adventure', 'Comedy']",5.191425,Star studded comedy about a early 20th century air race from Britain to France.
8695,Payday,"['Drama', 'Music']",0.20268,"A cynical look at the life of a not so nice country-western singer, Maury Dann - played by Rip Torn in one of his most memorable performances. He ruthlessly manipulates every one around him to suit his selfish needs...he even gets his limo driver to take the blame for the death of a fan which he stabbed."
37417,Knerten,"['Adventure', 'Comedy', 'Family']",0.229765,"The film Twigson is all about a tough, naughty, quick-witted and brave boy. Lillebror has just moved, and has not made any new friends yet, when his imaginary friend – the wooden twig Knerten – appears in the middle of a pile of firewood..."
15482,Thirst,"['Drama', 'Horror', 'Thriller']",0.476642,"After wrecking their car in the middle of the desert, two couples find themselves stranded with few supplies. When the heat intensifies and their precious water supply dwindles, the frantic friends begin betraying each other in the hopes of survival. Their civility rapidly deteriorates as they begin to experience overwhelming fear and desperation in this tense drama starring Lacey Chabert, Tygh Runyan, Brandon Quinn and Mercedes McNab."
42659,The Silent Mountain,"['War', 'Adventure', 'Drama', 'Romance']",1.82058,A young Austrian soldier in World War I fights his way through the Alps to rescue his Italian girlfriend and escape the impending explosion that will rock the mountain.
40253,Refrigerantes e Canções de Amor,"['Music', 'Comedy', 'Romance']",0.867506,New Luís Galvão Teles movie
19273,Uchûjin Tôkyô ni arawaru,['Science Fiction'],0.280851,"The citizens of Tokyo panic when they see UFOs in the sky. The aliens are benign, however, and have come to warn of a meteor on a collision course with Earth. As the meteor approaches, the Earth's atmosphere begins to heat up, and mankind must race to construct a weapon to destroy it."
30097,"C'mon, Let's Live a Little","['Music', 'Comedy']",0.00118,"Standard boy-girl malt shoppe doings, with a free speech on campus sub-plot dropped in."
29494,Bad Boys,['Documentary'],0.450876,Documentary about the Detroit Pistons.
5763,Empire,"['Action', 'Drama']",2.148655,A big time drug dealer Victor Rosa is looking to get out of the game and sees his chance with a big deal with a new friend who happens to be a Wall St. stockbroker. Thinking this will be his chance to go out on top Victor soon finds out that he has been double crossed and his last option is to get revenge.
35606,The Club,"['Drama', 'Comedy']",0.475739,Boardroom and dressing-room intrigues spill on to the field at the Australian Rules football club.
19286,The One Percent,['Documentary'],0.258838,"Jamie Johnson takes the exploration of wealth that he began in Born Rich one step further. The One Percent, refers to the tiny percentage of Americans who control nearly half the wealth of the U.S. Johnson's thesis is that this wealth in the hands of so few people is a danger to our very way of life."
19928,Hitchcock,['Drama'],10.841495,"Hitchcock follows the relationship between director Alfred Hitchcock and his wife Alma Reville during the making of his most famous film ""Psycho"" - and the trials and tribulations the director faced from Hollywood censors."
26255,The Bone Snatcher,"['Science Fiction', 'Horror']",6.123475,"After miners disappear in the Namib Desert, some scientists find their remains and the demonic creature that killed them."
37244,The Acid Eaters,['Drama'],0.107058,"A group of office workers go every Friday afternoon to the White Pyramid, a 50-foot tower of LSD."
4937,American Adobo,"['Comedy', 'Romance']",0.158651,"The everyday struggles of people trying to bridge two cultures, as well as their attempt to find happiness in their new homeland. Tere (Cherrie Pie Picache), mid-forties and single, hosts a dinner for a friend visiting from Manila, Lorna. Invited are their New York City-based friends and former college classmates -- Mike (Christopher De Leon), a newspaper editor in his forties, Gerry (Ricky Davao), an advertising copywriter and closeted gay, and Marissa (Dina Bonnevie)."
44451,The Worst of Faces of Death,"['Horror', 'Documentary']",0.044306,"Includes many disturbing highlights from the first three Faces of Death films, such as animal slaughtering, executions, and more. (IMDb)"
9451,Mar adentro,['Drama'],14.69768,"The Sea Inside is about Spaniard Ramón Sampedro, who fought a 30-year campaign to win the right to end his life with dignity. It is the story of Ramón’s relationships with two women: Julia a lawyer who supports his cause, and Rosa, a local woman who wants to convince him that life is worth living."
30511,Senior Project,"['Drama', 'Comedy']",0.124922,"Peter Hammer moves to Kennedy high school in an upscale neighborhood and meets the microcosm of school on the first day. Arty Samantha, Queen Bee Natalia, New Age Spencer, and hanger-on Andy. They're all anxious to graduate from Kennedy, but their uptight teacher Ms. Ghetty throws a curve ball by assigning the class a Senior Project, where they have to team up and present a topic at the end of the year in order to graduate."
43979,Paris à tout prix,['Comedy'],4.382053,"Maya is living the ultimate fashionistas dream: she is working as a stylist for one of the French trend setters, in the capital of haute-couture: Paris.  One of the IT girls of fashion, shes following her dreams until one night, when her life takes a sudden turn: shes being deported back to Morocco, after being stopped for over speeding, because her Visa expired some time ago.  So in no more than 24 hours, shes deported back to her family and original country. The strong cultural shock and the judgmental differences are pushing the woman to obtain back her place in the city of dreams and her dreams, no matter the costs. But that doesn't mean she will have to return alone, as she finds other things also among her way back to the city."
37302,Invisible Mom,"['Family', 'Comedy', 'Fantasy']",0.080736,"A family's life is thrown into comical chaos after mom accidentally drinks her inventor husband's latest concoction, an invisibility potion."
22251,The Deadly Spawn,"['Drama', 'Horror', 'Science Fiction']",0.938534,"Two campers in the New Jersey woods have their outdoor fun interrupted by the arrival of a meteorite crashing nearby. They go to investigate the crater, but are suddenly attacked and devoured by alien parasites who have hitched a ride to Earth. After finishing off the campers, the hungry space monsters head for a nearby town, where they make their domain in the basement of an old house soon begin polishing off one hapless inhabitant after another. Four young teenagers, plus one pre-teen boy, try to find a way to stop the angry space monsters before they reproduce and literally eat humanity."
38121,Otto - Der Außerfriesische,['Comedy'],0.062538,No overview found.
32583,Tapped Out,"['Action', 'Drama']",1.849147,"A disgruntled teenager, sent to do community service at a rundown Karate school, enters an MMA tournament to face the man who killed his parents."
35664,"Montevideo, vidimo se!","['Adventure', 'Comedy']",0.739684,"A football team from Belgrade, former Republic of Yugoslavia gets a chance to go to the First World Football Championship, but things get complicated along the way."
6260,Walk Don't Run,"['Comedy', 'Romance']",1.900797,"British industrialist Sir William Rutland - ""Bill"" to his friends - is in Tokyo on a business trip during the time of the Summer Olympic Games there in 1964. Having actually arrived in Tokyo two days before his original planned arrival, he has problems finding a hotel room because of the Olympics. Spotting an ad posted on a British Embassy message board of a room available to sublet, Bill is able to wrangle his way into the apartment of Christine Easton, who is renting out the sitting room of her one-bedroom apartment as a bedroom for the duration of the Olympics. Bill's short-term living situation in Christine's sitting room is despite her solely wanting a female roommate."
20962,Иван Васильевич меняет профессию,"['Comedy', 'Science Fiction']",4.700685,"Shurik Timofeev builds a working model of a time machine. By accident, Ivan Bunsha, an apartment complex manager, and George Miloslavsky, a petty burglar, are transferred to 16th century Moscow, while Tsar Ivan the Terrible goes into the year 1973."
38738,Wild,['Drama'],0.928616,An anarchist young woman breaks the tacit contract with civilization and fearlessly decides on a life without hypocrisy or an obligatory safety net.
32777,12 стульев,"['Adventure', 'Comedy']",0.778283,A former aristocrat Ippolit Vorobyaninov leads a miserable life in Soviet Russia. His mother-in-law reveals a secret to him - she hid family diamonds in one of the twelve chairs they once had. Vorobyaninov in cooperation with a young con artist Ostap Bender start a long search for the diamonds.
18851,"The Cartoonist: Jeff Smith, BONE and the Changing Face of Comics",['Documentary'],0.00737,"Jeff Smith, BONE and the Changing Face of Comics' tells the story of one of the most successful journeys in independent comics."
29703,La Famille Bélier,"['Comedy', 'Drama', 'Music']",7.943506,"The whole Bélier family is deaf, except for sixteen year old Paula who is the important translator in her parents' day to day life especially when it comes to matters concerning the family farm. When her music teacher discovers she has a fantastic singing voice and she gets an opportunity to enter a big Radio France contest the whole family's future is set up for big changes."
18805,Tuntematon emäntä,['Documentary'],0.017455,Finnish Documentary
20115,Holiday Reunion,['Comedy'],0.593045,"Against the ardent wishes of his wife, eleven-year-old son, and sixteen-year-old daughter, ALBERT SNIDER (Judge Reinhold) is determined to have a festive family holiday. Albert doesn't seem to realize that his kids would rather stick needles in their eyes then spend time with their stuffy dad, and his wife is equally fed up by their dull life. When he receives an invitation from his long lost cousin Woodrow (Bryan Cranston), he decides to take his family out to the country for a down-home family holiday. However, Cousin Woodrow and his family turn out to be nuttier than a holiday fruitcake! What follows is a full course meal of nonstop laughs and holiday hilarity when the neurotic 'burbs clash with the hippy hicks from hell in National Lampoon's most outrageous family misadventure yet!"
24047,মহাপুরুষ,"['Comedy', 'Drama']",0.74982,"A wandering baba initiates a widower layer and his youngest daughter, irritating her boyfriend Satya and the ever-skeptical Nibaran."
32729,Hurricane of Fun: The Making of Wet Hot,['Documentary'],1.172748,"Exclusive behind-the-scenes footage offers a glimpse into the comic minds behind a ""Wet Hot"" summer-camp cult hit featuring many future stars."
44448,La Vie à deux,['Comedy'],0.163485,"The writer Pierre Carot became rich and famous with his book ""Life as a Couple"", which was based on the loving relationships of four couples. Now he's setting up his will and wants to leave his wealth to the couples among the four, which are still as deeply in love - if any: else, his companions get the money. He sends them out to visit the couples and test their love."
13876,Notícias de uma Guerra Particular,"['Documentary', 'Crime']",0.263597,"Documentary about urban violence in Brazil, especially in Rio de Janeiro. Policemen, drug dealers, and shantytown dwellers get trapped into a daily war that knows no winners."
32810,Человек уходит за птицами,['Drama'],0.035351,"Man Follows Birds is a coming-of-age story of a young Uzbek poet surrounded by violence.  Farouk is fascinated by trees and Khamraev films him with a lot of melancholy and tenderness. Cast apart because he’s poor and his father’s drunk, Farouk is not happy in his village. When his father dies, he decides to go in the mountains with his best friends.  Looking for nature at its purest, the two teenage boys have to deal with the cruelty of violent barbarians. Their trip will also make them meet a lost orphan girl and a wise beggar."
39275,Mais Uma Vez Amor,"['Comedy', 'Romance']",0.003449,"In Rio de Janeiro, the teenagers Lia and Rodrigo have opposite behaviors and personalities. The clumsy Rodrigo is responsible and good student, while the emancipated Lia is totally irresponsible. They have their first sexual intercourse together on April 23rd, and they schedule to meet each other every year in the same date. Along the years, Rodrigo graduates in engineering and gets married with Clara (Christine Fernandes), having a son. The single mother Lia has a life without any commitment, moves to Paris and comes back to Brazil later. After a comedown, Rodrigo leaves his family and quits his job to live with Lia. Written by Claudio Carvalho, Rio de Janeiro, Brazil"
2394,Breakfast of Champions,['Comedy'],2.421573,A portrait of a fictional town in the mid west that is home to a group of idiosyncratic and slightly neurotic characters. Dwayne Hoover is a wealthy car dealer-ship owner that's on the brink of suicide and is losing touch with reality.
3390,Ready to Rumble,"['Action', 'Comedy', 'Drama']",3.69298,Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.
39871,"El Bosco, el jardín de los sueños",['Documentary'],0.331978,"2016 marks the 500th anniversary of the death of Hieronymus Bosch. It is almost the only information about the artist of The Garden of Earthly Delights that we can put a precise date to. Bosch, the garden of dreams is a film about his most important painting and one of the most iconic paintings in the world: The Garden of Earthly Delights."
44408,Le coup du parapluie,['Comedy'],1.491333,"Grégoire Lecomte, the unlucky actor anxious to find a ""real job"", goes to take a screen test for a role of a killer, but gets to mafiosi by mistake. He takes their don for a producer, and they mistake him for a hitman with whom they had an appointment. Deluded Lecomte signs contract with them. He is supposed to kill gun dealer Otto Krampe at his birthday party in Saint-Tropez by piercing him with a cap of the umbrella with a built-in syringe with potassium cyanide. Lecomte is not aware that it has to be a real murder."
44839,Yolki-palki!,['Comedy'],3e-06,"Yevgeny Yevstigneyev, Georgy Burkov, Leonid Yarmolnik, Galina Polskikh in a sad comedy by Sergey Nikonenko based on Vasily Shukshin’s short stories “Touches on the Portrait”, “The Stubborn One”, “The Strong Go Further”. Nikolai Knyazev works in a TV repair shop. God has blessed him with golden hands and heart, yet the majority of his fellow-town folk think he’s a bit nutty. And for a good reason: he’s constructing a perpetual motion machine, for years has been writing a philosophical treatise, dreaming of world fame and looking down on the other inhabitants of this sinful earth. But no matter how hard he is looking, he can’t see where his happiness (that is, post-office employee Lyuba) lies…"
44870,Baau lit ying ging,"['Crime', 'Action', 'Thriller']",0.16453,"Plainclothes policemen Brian and Mike use an elderly woman's apartment for surveillance, hoping to catch a fugitive gangster. They develop a warm relationship with their hostess, whom they call ""granny."" Meanwhile, each man develops a romantic relationship: Brian with a strange wandering teenage girl, and Mike with a pregnant woman at the dry cleaning shop. When the gangster returns to his flat, Brian and Mike are forced into an explosive confrontation."
24319,Muumit Rivieralla,"['Animation', 'Comedy', 'Family']",1.160542,"The Moomins along with Little My and Snorkmaiden had a sea journey that after storms and desert island dangers leads the family to Riviera, the place that takes their unity to the test."
32695,Mademoiselle Fifi,"['Drama', 'War']",0.128057,"In occupied France during the Franco-Prussian War, a young French laundress shares a coach ride with several of her condescending social superiors. But when a Prussian officer holds the coach over, social standings are leveled and integrity and spirit are put to the test"
14957,The Egyptian,"['History', 'Drama']",10.374608,"In eighteenth-dynasty Egypt, Sinuhe, a poor orphan, becomes a brilliant physician and with his friend Horemheb is appointed to the service of the new Pharoah. Sinuhe's personal triumphs and tragedies are played against the larger canvas of the turbulent events of the 18th dynasty. As Sinuhe is drawn into court intrigues he learns the answers to the questions he has sought since his birth."
11113,The Detective,"['Drama', 'Mystery', 'Thriller']",0.782194,"Police detective Joe Leland investigates the murder of a homosexual man. While investigating, he discovers links to official corruption in New York City in this drama that delves into a world of sex and drugs."
14521,Utamaro o meguru gonin no onna,['Drama'],0.902028,"Utamaro, a great artist, lives to create portraits of beautiful women, and the brothels of Tokyo provide his models. A world of passion swirls around him, as the women in his life vie for lovers. And, occasionally, his art gets him into trouble."
10795,The Business,"['Drama', 'Action', 'Thriller', 'Crime']",3.10889,"During the '80s, a young man named Frankie dreams of escaping London's South East region, and his mother's thug of a boyfriend gives him just the opportunity. After beating up the abusive beau, Frankie runs off to Spain, where he lands a job delivering a package to the dapper Playboy Charlie, a gangster who takes him under his wing. Working as Charlie's driver, Frankie is immersed in a world of fast cars and pretty women -- but all the excess could be his undoing."
8049,"Un, deux, trois, soleil","['Drama', 'Comedy']",1.510005,"A provocative, seemingly absurd patchwork movie which sends a worthwhile message about hope against all odds, love, children and human understanding. Schoolgirl Victorine has an insane mother and an alcoholic father who can never find his way home in their maze of slum apartment blocks. Aggressive, sexually threatening boys of all ages are everywhere, and while the teacher eventually relents to a gang of adolescent rapists, Victorine gives herself to a rowdy gang of older layabouts, eventually winning the heart of burglar Paul."
26792,Space,['Drama'],0.632363,A 13-hour mini-series detailing James A. Michner's fictional account of the American space program from the years after World War II to the Apollo landings on the moon in the early 1970's.
21051,Rapado,['Drama'],0.011353,"The film tells the story of a teenager whose motorcycle, money and sneakers are stolen. He wants to steal another motorcycle before the end of the night."
24102,Camel Spiders,"['Horror', 'Science Fiction']",5.280066,"Based on actual creatures that for years have tormented our armed forces in the Middle East, these creatures have now invaded the southwestern deserts of the United States. The Camel Spiders now freely hunt for prey, unafraid of any predator - including man. No place is safe no one is beyond their paralyzing sting. In the end, a small band of hearty fighters are forced to make one last stand against the creatures."
5558,To the Devil a Daughter,['Horror'],2.130583,"An American occult novelist battles to save the soul of a young girl from a group of Satanists, led by an excommunicated priest, who plan on using her as the representative of the Devil on Earth."
6702,Gas Food Lodging,"['Drama', 'Romance']",1.072438,"In the boring desert of New Mexico, a single mother raises her two teenage daughters, Shade and Trudi, whose deepest desire is to leave the dead calm town. Shade is the type to escape in her extravagant fantasies while Trudi is so rebelious it could drive her away."
11813,"Zidane, un portrait du 21e siècle",['Documentary'],0.610932,"Halfway between a sports documentary and an conceptual art installation, ""Zidane"" consists in a full-length soccer game (Real Madrid vs. Villareal, April 23, 2005) entirely filmed from the perspective of soccer superstar Zinedine Zidane."
8277,D.A.R.Y.L.,"['Family', 'Science Fiction']",5.385862,"Daryl is a normal 10-year-old boy in many ways. However, unbeknown to his foster parents and friends, Daryl is actually a government-created robot with superhuman reflexes and mental abilities. Even his name has a hidden meaning -- it's actually an acronym for Data Analyzing Robot Youth Life-form. When the organization that created him deems the ""super soldier"" experiment a failure and schedules Daryl to be disassembled, it is up to a few rogue scientists to help him escape."
215,Boys on the Side,"['Comedy', 'Drama']",3.030309,"After breaking up with her girlfriend, a nightclub singer, Jane, answers a personal ad from Robin, a real estate agent with AIDS, seeking a cross-country travel partner. On their journey from New York City to Los Angeles, the two stop by Pittsburgh to pick up Robin's friend Holly, who is trying to escape an abusive relationship. With three distinct personalities, the women must overcome their differences to help one another."
28653,Digging Up the Marrow,"['Thriller', 'Mystery', 'Horror', 'Fantasy']",3.940514,"He’s one of the hardest working filmmakers in the genre business.......So what’s HATCHET man Adam Green been up to this past year apart from working on his sit-com ‘Holliston’, writing KILLER PIZZA and prepping EXORCISM ON CROOKED LAKE? The answer is this documentary starting out exploring genre-based monster art and then taking an odd turn into the blurring of fantasy and reality. Because halfway through producing this treatise with cinematographer Will Barratt at his L.A. ArieScope Pictures offices, they are contacted by former policeman William Dekker who claims he can prove that monsters are indeed real. That they live in world just below our own named The Marrow and he knows where one of the entrances to this dark hidden universe is. Green of course is intrigued and so the monster hunting expedition begins… to become something else far more frightening than he ever imagined."
21690,Linotype: The Film,['Documentary'],1.688726,"A feature-length documentary centered around the Linotype typecasting machine. Called the “Eighth Wonder of the World” by Thomas Edison, it revolutionized printing and society. The film tells the surprisingly emotional story of the people connected to the Linotype and how it impacted the world."
13357,A Dead Calling,['Horror'],0.335112,"A young television reporter (or ""investigative journalist"") is attacked in her home, leading to her boyfriend being murdered. Six months later she returns to work in a smaller town, and stumbles across a house full of ghosts trying to call out to her. What is the secret of this house and how is she connected to it?"
30702,Candy Stripe Nurses,"['Thriller', 'Comedy']",0.001393,"Young, sexy nurses and their hospital adventures."
5802,Eating Raoul,"['Comedy', 'Horror']",11.758627,"A relatively boring Los Angeles couple discover a bizarre, if not murderous way to get funding for opening a restaurant."
35360,Unnatural,"['Thriller', 'Action', 'Horror']",1.804845,Global climate change prompts a scientific corporation to genetically modify Alaskan polar bears with horrific and deadly results.
38517,Monty Python's Fliegender Zirkus,['Comedy'],0.140018,"It is essentially the same concept as an English Monty Python's episode, but in German. The paintings by Albrecht Dürer, fall victim to silly animations. Little Red Riding Hood shows up too. A number of familiar sketches, including the Lumberjack song, all in German."
22999,Blind Terror,"['Thriller', 'Drama', 'Mystery']",0.011006,
8146,Diarios de motocicleta,['Drama'],7.667491,"""The Motorcycle Diaries"" is based on the journals of Che Guevara, leader of the Cuban Revolution. In his memoirs, Guevara recounts adventures he, and best friend Alberto Granado, had while crossing South America by motorcycle in the early 1950s."
11662,300,"['Action', 'Adventure', 'War']",18.108408,"Based on Frank Miller's graphic novel, ""300"" is very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians; the battle is said to have inspired all of Greece to band together against the Persians, and helped usher in the world's first democracy."
