,original_title,genre_list,popularity,overview
27898,Im Keller,['Documentary'],2.246861,Filmmaker Ulrich Seidl explores of the dark underside of the human psyche by entering Austrian basements fitted out as private domains for secrets and fetishes.
4667,A Hole in the Head,"['Comedy', 'Music']",3.113228,An impractical widower tries to hang onto his Miami hotel and his 12-year-old son.
3446,Smiling Fish & Goat On Fire,"['Comedy', 'Romance']",0.071495,"Two brothers share a house in LA's Fairfax district: Tony's a feckless actor, Chris is an accountant. Both are in relationships on rocky ground. As these emotions swirl, Tony meets his US Postal Service letter carrier, a single mom named Kathy who's come to LA from Wyoming with her daughter, a budding actress. Chris meets Anna, an Italian beauty working in the States for a few months wrangling animals on movie sets. Chris also befriends Clive, an aging and crusty man whose longing for his recently-deceased wife is a portrait of true love. Can Clive's example help Chris sort out his love life, and can Tony grow up enough to see the possibilities with Kathy and her daughter?"
39131,Andron,"['Action', 'Science Fiction']",3.261584,"A group of people are plunged into a dark, claustrophobic maze, where they must fight to survive, as the outside world watches."
33788,竊聽風雲,"['Drama', 'Thriller']",6.596168,"The story revolves around three members of a police surveillance squad conducting an investigation into a financial investment group involved in criminal fraud. The focus of the plot, however, is actually on the three officers themselves who stumble upon an opportunity to capitalize on information they gathered during their surveillance."
18328,Taulukauppiaat,['Drama'],0.005936,A film by Juho Kuosmanen.
32434,964 Pinocchio,"['Science Fiction', 'Horror']",1.15526,"Pinocchio 964 is a memory-wiped sex slave who is thrown out by his owners for failure to maintain an erection. It is unclear in what ways he has been modified beyond having no memory and being unable to communicate. He is discovered by Himiko while wandering aimlessly through the city. Himiko has also been memory-wiped, possibly by the same company that produced Pinocchio, but she is fully functional. Himiko spends her days drawing maps of the city, to aid other memory-wiped people. Himiko takes Pinocchio home and tries to teach him to speak. After much effort he has a breakthrough and finally becomes aware of his situation. At this point his body erupts in an inexplicable metamorphosis and it becomes clear that his modifications were much more involved and esoteric than simple memory loss. Himiko also begins to transform, though in a much more subtle manner."
15306,Утомленные солнцем 2: Предстоящие,"['Drama', 'War']",7.091212,"Epic film about WWII, a sequel to Utomlyonnye solntsem (1994). Evil Stalin is terrorizing people of Russia while the Nazis are advancing. Russian officer Kotov, who miraculously survived the death sentence in Stalin's Purge, is now fighting in the front-lines. His daughter, Nadia, who survived a rape attempt by Nazi soldiers, is now a nurse risking her own life to save others. In the war-torn nation even former enemies are fighting together to defend their land. People stand up united for the sake of victory. Written by Steve Shelokhonov"
2056,Your Friends & Neighbors,"['Drama', 'Comedy']",1.564774,"This adult comedy follows six characters, three men and three women from a cross-section of social groups, as they play sexual power games. When an affair fires up between 2 of the married characters, it sparks a chain of consequences for all of them, including one of the wives falling for another woman!"
33064,Queen of the Desert,"['Drama', 'History']",5.01561,"A chronicle of Gertrude Bell's life, a traveler, writer, archaeologist, explorer, cartographer, and political attaché for the British Empire at the dawn of the twentieth century."
39416,The Desert Song,"['Music', 'Romance']",0.794462,"Paul Hudson, leads a group of desert bandits against some Nazis, who want to use them as cheap labor for their railroad."
43734,Monster High: Why Do Ghouls Fall in Love?,"['Fantasy', 'Animation']",2.363315,"Draculaura’s Sweet 1600th birthday is an extra special occasion to party at Monster High! But her high expectations lead to deadly results when she’s faced with the choice between practical boyfriend Clawd, and new vampire heartthrob, Valentine, a romantic blast from her past. Her ghoulfriends find it odd that Valentine created a holiday in her honor, but oddly named it after himself (how romantic?) and have to stop him before he steals her heart… literally. Draculaura must decide which boy is right for her before the party! Will she find out about Valentine’s sinister plan? Will her best ghoulfriends be able to help her in time? And most importantly… will Draculaura pass her driving test?"
5090,Promises,['Documentary'],0.549502,"Documentarians Justine Shapiro and B.Z. Goldberg traveled to Israel to interview Palestinian and Israeli kids ages 11 to 13, assembling their views on living in a society afflicted with violence, separatism and religious and political extremism. This 2002 Oscar nominee for Best Feature Documentary culminates in an astonishing day in which two Israeli children meet Palestinian youngsters at a refugee camp."
16040,"Booye kafoor, atre yas",['Drama'],0.036477,"Death surrounds Bahman, a director who hasn't made a film in 24 years (he can't get past the censors). He's working on a documentary, for Japanese TV, on Iranian burial practices. On the anniversary of his wife's death, a hitchhiker tells him a story of spousal abuse and infant mortality, he discovers that someone has been buried in his plot next to his wife, and he needs the help of his attorney, a well-connected fixer. He dreams of death, even as he investigates it for his film. His niece's husband, a well-known writer, fails to return home; he searches hospitals for an unclaimed body. His heart disease is flaring up. Is he prepared for death? Is that all that's left?"
31917,오직 그대만,"['Romance', 'Drama']",4.149212,"Cheol-Min, a man with a dark, picks up a part-time night job as a parking lot attendant. He sits in the tiny pay booth in the parking lot and stares at the small television. A woman named Jung-Hwa walks into the booth. Cheol-Min realizes the woman is blind and she is confusing him for the parking attendant who worked there previously.  Nevertheless, the woman comes back on another night to watch the same television drama series. Cheol-Min starts becoming attached to Jung-Hwa and they find out they are connected by the same incident in the past."
11247,Le temps qui reste,['Drama'],3.333665,"Romain, 31, a photographer, learns that a malignancy may kill him within a few months. Decisions: treatment? work? how to tell his lover and his family. He remembers the sea and himself as a child. He stares in the mirror. He's cruel: facing death, he pushes people away - what's the point? He visits his grandmother to tell her; on the way, he chats briefly with a waitress. He looks at old photos, visits a childhood tree house. He takes pictures. Returning from his grandmother's, he stops for food and sees the waitress, Jany, again. She makes a request. He returns to an empty flat - his lover has left. Can Jany's proposition give him a way to move past self-pity?"
39054,BECK,"['Drama', 'Music']",1.098231,"Yukio is your average high school student who spends his days going to class and avoiding bullies. That is until he meets Ryusuke, a guitar prodigy. Together with Taira, Chiba, and Saku they form the rock band BECK. As their popularity increases so does the danger as Ryusuke's past catches up with him."
19254,The Legend of Bigfoot,['Documentary'],0.112265,"A documentary about the legendary creature, Bigfoot, with emphasis on him being the missing link."
10228,Must Love Dogs,"['Romance', 'Comedy']",9.378926,"Sarah Nolan is a newly divorced woman cautiously rediscovering romance with the enthusiastic but often misguided help of her well-meaning family. As she braves a series of hilarious disastrous mismatches and first dates, Sarah begins to trust her own instincts again and learns that, no matter what, it's never a good idea to give up on love."
22067,The Dyatlov Pass Incident,"['Thriller', 'Mystery']",5.771432,Five young filmmakers retrace the steps of a doomed group of hikers in pursuit of an unsolvable mystery.
29321,Hungry Hearts,['Drama'],4.543452,The relationship of a couple who meet by chance in New York City is put to the test when they encounter a life or death circumstance.
39091,Toad Road,"['Thriller', 'Horror']",0.608397,A disturbing portrait of contemporary youth culture where the lines between reality and fiction are blurred with often frightening results.
12709,Angel Face,"['Crime', 'Drama', 'Romance']",10.156514,An ambulance driver gets involved with a rich girl that might have a darker side.
43683,거울 속으로,"['Crime', 'Horror', 'Mystery']",2.424021,"Woo Yeong-min retired from the police force after trying to save his partner and causing his death. After a series of mysterious deaths in the shopping mall in which his uncle has allowed him to work as a security guard prior to its reopening, he must face both his own fear of mirrors and the mystery surrounding the fire that closed down the mall."
24582,I lossens time,"['Thriller', 'Drama']",2.012333,"Helen, a priest, is approached by scientist Lisbeth with a desperate plea for help. A young man, who has been sent to a high security psychiatric ward after having killed an old couple, has attempted suicide while rambling about God. Having been part of an experiment attempting to humanize inmates by assigning them pets, the young man has suddenly gone ballistic. Fearing that he will attempt suicide again priest and scientist must now confront their mutual animosities while trying to grasp the truth. In a race against time the two women begin a shocking journey deeper and deeper into the sick mind of a young man's soul."
17634,Seishun no yume imaizuko,['Drama'],0.270456,"When a young man inherits his father's lucrative business, he cheats the system to set up three of his college friends with jobs."
2076,I Confess,"['Crime', 'Drama']",10.424982,"Unable, due to the seal of the confessional, to be forthcoming with information that would serve to clear himself during a murder investigation, a priest becomes the prime suspect."
37471,Si può fare l'amore vestiti?,['Comedy'],0.150661,
787,Alaska,['Adventure'],2.318141,"Jake Barnes and his two kids, Sean and Jessie, have moved to Alaska after his wife died. He is a former airline pilot now delivering toilet paper across the mountains. During an emergency delivery in a storm his plane goes down somewhere in the mountains. Annoyed that the authorities aren't doing enough, Jessie and Sean set out on an adventure to find their father with the help of a polar bear which they have saved from a ferocious poacher. Conflict ensues."
29596,Testament of Youth,"['History', 'Drama', 'War']",7.046825,"Testament of Youth is a powerful story of love, war and remembrance, based on the First World War memoir by Vera Brittain, which has become the classic testimony of that war from a woman’s point of view. A searing journey from youthful hopes and dreams to the edge of despair and back again, it’s a film about young love, the futility of war and how to make sense of the darkest times."
8235,Fade to Black,"['Documentary', 'Music']",1.186847,"An intimate look at hip-hop artist Shawn Carter, Jay-Z, revealing the multiple Grammy Award winning artist as never before, from his background and rise to fame to the recording of his last album. The film chronicles the legendary concert of Jay-Z's performance at Madison Square Garden in November 2003. In an unprecedented event, a hip-hop artist sold out an arena in only two hours. Nearly one year later, fans and artists alike still reflect on this monumental musical night. The event was a spectacular culmination of Jay-Z's recording career prior to his self-proclaimed retirement from solo performing. Yet this one night also defined a musical generation, showcasing the evolution and reach of the world's most popular music genre. Guest performers included Jay-Z's closest friends and music industry colleagues: Beyoncé, Mary J. Blige, Missy Elliott, R. Kelly, Foxy Brown, Pharrell, and Questlove and The Illadelphonics along with appearances by hip hop icons Damon Dash."
20052,This Is 40,['Comedy'],11.418802,"Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart."
19995,L'Ordre et la Morale,"['Drama', 'Action', 'History']",1.59284,Dissidents in a French colony attack a police station and take hostages.
32531,Защитники,"['Action', 'Fantasy', 'Science Fiction']",10.830129,"During the Cold War, an organization called ""Patriot"" created a super-hero squad, which includes members of multiple soviet republics. For years, the heroes had to hide their identities, but in hard times they must show themselves again."
42528,空中庭園,"['Drama', 'Romance']",0.836703,"For his fourth full feature, Toyoshi Toyoda has abandoned the theme of the angry young man, examined in depth in Pornostar, Blue Spring and 9 Souls. Kuchu Teien is, on the face of it, more a drama, a character study, than a typical Toyoda genre flick. Yet within this beautifully structured and photographed film, there lies a dark soul. Ostensibly the story of a happy family, it becomes increasingly clear as the movie progresses that the Kyobashis are anything but. Despite a family agreement that they are all open with each other, the entire household knows the opposite is true."
17101,Persona non grata,['Drama'],0.663971,A Polish ambassador (Zbigniew Zapasiewicz) finds his life falling into ruin following the death of his wife.
8204,Born Rich,['Documentary'],0.285404,"A documentary on children of the insanely rich. Directed by one of their own, Johnson &amp; Johnson heir, Jamie Johnson."
8776,Sorcerer,"['Action', 'Thriller', 'Adventure']",13.966833,Four exiled international criminals on the run hide out in a remote Nicaraguan village whose economy is dependent on an oil company. An oil well 200 miles away catches fire and can be extinguished only with explosives. The criminals are given a chance to earn a great deal of money by transporting highly volatile and sensitive explosives through hazardous and rugged terrain full of obstacles and danger.
42382,Detour,['Thriller'],9.184739,"A young law student, grieving for his dying mother, struggles to decide whether he should kill his unfaithful step-father."
19101,Presto,"['Animation', 'Family']",8.563861,"Dignity. Poise. Mystery. We expect nothing less from the great turn-of-the-century magician, Presto. But when Presto neglects to feed his rabbit one too many times, the magician finds he isn't the only one with a few tricks up his sleeve!"
31393,Embryo,"['Horror', 'Science Fiction']",3.949663,"A scientist doing experiments on a human fetus discovers a method to accelerate the fetus into a mature adult in just a few days. However, the ""adult"" fetus turns into a homicidal psycho and looks for a new formula to prevent her from aging further."
20265,Fast Life,"['Comedy', 'Romance']",0.05971,"Two sailors are leaving the US Navy after 10 years. In their spare time, one of them (Haines) invents a carburetor that should increase the speed that powered boats will run..."
15226,Scavenger Hunt,['Comedy'],1.200851,"Old Mr. Parker has made millions inventing and selling games. At the beginning of the movie, he dies and his relatives gather for the reading of the will. However, Old Mr. Parker is a game player to the last, and his will stipulates a Scavenger Hunt to determine which relative will get the inheritance. The winner of the scavenger hunt gets all the money, the rest get nothing."
24727,Mandariinid,"['Drama', 'War']",4.486649,"War in Abkhazia 1990. An Estonian man Ivo has stayed behind to harvest his crops of tangerines. In a bloody conflict at his door, a wounded man is left behind, and Ivo is forced to take him in."
34962,My Little Pony: Equestria Girls - Friendship Games,"['Animation', 'Music']",2.165594,"Canterlot High meets its rival school, Crystal Prep Academy, in a competition that’s a long-standing tradition – The Friendship Games. Sunset Shimmer is tasked with keeping magic out of the games to avoid the appearance of impropriety while she and her friends compete against Crystal Prep’s top students led by someone with an equal amount of interest in Equestrian magic – this world’s TWILIGHT SPARKLE."
8237,Callas Forever,"['Romance', 'Drama']",1.115895,A fictionalized account of the last days of opera singer Maria Callas (Ardant).
18967,Le ciel est à vous,['Drama'],0.574287,The strength of a couple's fascination with airplanes and flight is to the detriment of their family
24637,Still Life,['Drama'],4.999237,A council case worker looks for the relatives of those found dead and alone.
4645,Glitter,"['Drama', 'Romance']",5.420686,Similar to Mariah's life story. Mariah plays the role of a young singer who is eager to become a big star. She dates a DJ who helps her get into the music business.
29896,The Dorm,"['Horror', 'Thriller']",0.451724,"The film follows a student, Vivian (Alexis Knapp) who begins college as a shy, self-consciousness freshman but who, after becoming a dorm mate of the popular Sarah (Cassie Steele), begins a complete transformation."
38309,Teen-Age Crime Wave,"['Drama', 'Crime']",0.203781,A delinquent girl involves an innocent friend in an armed robbery followed by a jail-break and hostage-taking with her equally delinquent boyfriend.
6680,The Gun in Betty Lou's Handbag,"['Comedy', 'Thriller', 'Mystery']",1.386549,"Betty Lou is a librarian in a very small town. Her husband is a police detective who takes her for granted. Betty Lou is the ultimate mouse. After a gangland figure is mysteriously murdered in town, Betty Lou finds the murder weapon, but can't get anyone's attention to tell them (we're talking very mousey, here). Finally in a fit of frustration she fires the gun in a restroom and when taken to the police station insists she is the murderer. It has the desired effect, people do pay attention to her. With hints at social graces from the hookers in her cell block, she's on her way."
4787,MacArthur,"['Drama', 'History']",1.956972,"The film portrays MacArthur's (Gregory Peck) life from 1942, before the Battle of Bataan, to 1952, the time after he had been removed from his Korean War command by President Truman (Ed Flanders) for insubordination, and is recounted in flashback as he visits West Point."
38271,தீணா,"['Action', 'Drama', 'Romance']",0.349478,"Deena works as a ruffian for his brother Adikesavan, doing his dirty work. One day he meets Chitra and they fall in love. Meanwhile his sister, Shanti is secretly in love with Chitra's brother. Misunderstandings lead to Shanti's death and Adikesavan swears to take revenge on the family of her boyfriend. Deena must now choose between obeying his brother or carrying out his sister's dying wish to protect Chitra, whom he loves, and her family"
38287,Desert Dancer,['Drama'],1.538705,"Inspirational true story of Iranian dancer Afshin Ghaffarian, who risked his life for his dream to become a dancer despite a nationwide dancing ban."
42608,Whitney Cummings: I'm Your Girlfriend,['Comedy'],0.140222,The comedian and actor dishes up an hour of audacious adult humor taped in front of a live audience at The Broad Stage in Santa Monica.
21130,World War Z,"['Action', 'Drama', 'Horror', 'Science Fiction', 'Thriller']",26.114917,"Life for former United Nations investigator Gerry Lane and his family seems content. Suddenly, the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies. After barely escaping the chaos, Lane is persuaded to go on a mission to investigate this disease. What follows is a perilous trek around the world where Lane must brave horrific dangers and long odds to find answers before human civilization falls."
14707,সুবর্ণরেখা,['Drama'],0.119106,"Made in 1962 (but not released until 1965), Bengali director Ritwik Ghatak’s film starts soon after the 1947 partition of Bengal. At a socialist refugee colony, Ishwar and his younger sister, Sita, adopt a low-caste boy, Abhiram, who has been separated from his mother. To keep the two children from poverty, Ishwar abandons the colony to take an administrative job at an iron mill. Years pass. During one school vacation, the now-grown Sita and Abhiram acknowledge their love for each other. Ishwar, turned grimly bourgeois, opposes their match, and his interference leads to disaster for all three."
18121,Whatever Lola wants,['Drama'],0.483387,A Brooklyn postal worker follows her Egyptian boyfriend to Cairo where she takes belly-dancing lessons from a legendary but disgraced Egyptian dancer.
39175,Girl in Woods,"['Drama', 'Horror', 'Thriller']",1.365827,After a tragic accident Grace is lost and alone in the Smoky Mountains. Grace's struggle for survival is made more complicated by her troubled past. Battling the demons in her mind may be the only way to come out alive.
3282,Baby: Secret of the Lost Legend,"['Adventure', 'Fantasy', 'Action', 'Science Fiction', 'Family']",1.697935,"Paleontologist and her husband discover a mother and baby brontosaurus in Africa, try to protect them from hunters who want to capture them."
7282,Godsend,"['Drama', 'Horror', 'Science Fiction', 'Thriller']",11.271148,"A couple agree to have their deceased son cloned under the supervision of an enigmatic doctor, but bizarre things start to happen years after his rebirth."
18439,Morgen,['Drama'],0.141908,"NELU, a man in his forties, works as a security guard in the local supermarket in Salonta, a small town on the Romanian-Hungarian border. This is the place where many illegal emigrants try to cross, by any means posible, to Hungary and then further to Western Europe. One morning, NELU will “fish” something different out of the river: a Turkish man trying to cross the border. Not able to communicate verballly, the two men will somehow understand each other. NELU takes the stranger to the farmhouse, gives him some dry clothes, food and shelter. He doesn’t really know how to help this stranger. The Turkish man gives NELU all the money he has on him so he will help him cross the border. Eventually, NELU takes the money and promises he will help him cross the border tomorrow, MORGEN…"
16828,"Big Mommas: Like Father, Like Son","['Crime', 'Comedy', 'Action']",7.564777,"FBI agent Malcolm Turner and his 17-year-old son, Trent, go undercover at an all-girls performing arts school after Trent witnesses a murder. Posing as Big Momma and Charmaine, they must find the murderer before he finds them."
16320,Demonic Toys,['Horror'],4.686159,"A botched bust on a pair of arms dealers inadvertantly leads to the raising of a sixty-six-year-old demon with the power to bring toys to life as his personal minions. The demon is looking for a body to inhabit so he can increase his powers, and it just so happens that one of the police officers is pregnant with the ideal host."
12822,Watching the Detectives,"['Comedy', 'Romance']",3.155603,"Neil, a self proclaimed film geek and owner of Gumshoe video, has always been content to live vicariously through his favorite films noir. But when he meets Violet, a real-life femme fatale, his mundane world gets turned upside down and the line between reality and the movies quickly begins to blur. Will Neil step up and embrace a life full of adventure or retreat back to his comfortable couch?"
43983,Mia et le Migou,"['Animation', 'Family']",0.348916,"Mia and the Migoo (French: Mia et le Migou) is a 2008 French animated film produced by Folimage and directed by Jacques-Rémy Girerd, about a young girl's search for her father in a tropical paradise threatened by the construction of a gigantic hotel resort. The film won the European Film Award for Best Animated Feature at the 22nd European Film Awards. An English-language version with American voice actors had a limited released in the United States on 27 March 2011. Whoopi Goldberg, Matthew Modine, Wallace Shawn, and James Woods, are four of the many talented actors who contribute."
15774,The Theory of Everything,['Drama'],0.289068,"Does God exist? Does Science prove God's existence or provide more reasons to doubt? Doug Holloway (David de Vos), a family man on the verge of financial and marital ruin, embarks on a journey to find his birth father, Dr. Eugene Holland (Victor Lundin). Dr. Holland is on a mission of his own - to prove the Holy Grail of physics - the Theory of Everything - that may prove the existence of Go..."
20681,Admission,"['Comedy', 'Drama', 'Romance']",10.098539,"Strait-laced Princeton University admissions officer Portia Nathan is caught off-guard when she makes a recruiting visit to an alternative high school overseen by her former college classmate, the freewheeling John Pressman. Pressman has surmised that Jeremiah, his gifted yet very unconventional student, might well be the son that Portia secretly gave up for adoption many years ago. Soon, Portia finds herself bending the rules for Jeremiah, putting at risk the life she thought she always wanted – but in the process finding her way to a surprising and exhilarating life and romance she never dreamed of having."
35074,Weekend of a Champion,['Documentary'],0.490537,"Filmmaker Roman Polanski spends a weekend with world champion driver Jackie Stewart as he attempts to win the 1971 Monaco Grand Prix, offering an extraordinarily rare glimpse into the life of a gifted athlete at the height of his powers.  This 2013 version expands on the original 1972 release by adding a more recent discussion between Stewart and Polanski, looking back to '71."
12308,Santa Claus Conquers the Martians,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",1.66793,"Martians, upset that their children have become obsessed with TV shows from Earth which extol the virtues of Santa Claus, start an expedition to Earth to kidnap the one and only Santa. While on Earth, they kidnap two lively children that lead the group of Martians to the North Pole and Santa. The Martians then take Santa and the two children back to Mars with them. Voldar, a particularly grumpy Martian, attempts to do away with the children and Santa before they get to Mars, but their leader Lomas stops him. When they arrive on Mars, Santa, with the help of the two Earth children and a rather simple-minded Martian lackey, overcomes the Martians by bringing fun, happiness and Christmas cheer to the children of Mars."
27697,Lotta på Bråkmakargatan,"['Comedy', 'Family']",0.877781,"Lotta is a five old girl living in Sweden with her mother, father, brother and sister. She is living the very normal life of all children of her age..."
8549,Taste of Fear,"['Horror', 'Mystery']",0.989954,"A wheelchair-bound young girl returns to her father's estate after ten years, and although she's told he's away, she keeps seeing his dead body on the estate."
43437,幸福の鐘,"['Comedy', 'Drama']",0.389411,Existential study on a misplaced workers and ex-prisoner who moves through the city and his influence on other characters' lives.
10915,Reefer Madness: The Movie Musical,"['Comedy', 'Music']",6.004782,"This film tells the tale of the Harper Affair, in which young Jimmy Harper finds his life of promise turn into a life of debauchery and murder thanks to the new drug menace marijuana. Along the way he receives help from his girlfriend Mary and Jesus himself, but always finds himself in the arms of the Reefer Man and the rest of the denizens of the Reefer Den."
3596,American Pimp,['Documentary'],1.152591,"Street pimps, all of them African-American, discuss their lives and work: getting started, being flamboyant, pimping in various U.S. cities, bringing a woman into their group, taking a woman from another pimp, and the rules and regulations of pimping. The men are clear: it's about money."
37106,No Home Movie,['Documentary'],0.371059,"Documentary about humans dealing with changing technology, the basic concepts of communication, cinema, and Akerman's mother, seen in her Brussels apartment."
5441,Les Enfants du Siècle,"['Drama', 'Romance']",2.522402,"True tale of the tumultuous love affair between two French literary icons of the 19th Century, novelist George Sand and poet Alfred de Musset. But their affair falls apart during an excursion to Venice, Italy where Musset is distracted by drugs and Sand by a handsome doctor."
7051,Hells Angels on Wheels,"['Adventure', 'Drama', 'Action', 'Thriller', 'Crime']",6.325139,At first gas station attendant Poet is happy when the rockers gang “Hell’s Angels” finally accepts him. But he’s shocked when he learns how brutal they are – not even murder is a taboo to them. He gets himself in trouble when the leader’s girlfriend falls in love with him – and he welcomes her approaches.
27896,Le Comte de Monte-Cristo,"['Adventure', 'Drama', 'Romance']",1.31503,"Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmond escapes disguised as the dead body. Now free, Edmond must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him."
40794,"Signed, Sealed, Delivered: The Impossible Dream","['Drama', 'Romance']",0.409165,"The Postables work against the clock decoding a letter to rescue a soldier in Afghanistan and reunite her with her family, while Rita competes for the national Miss Special Delivery title in Washington, D.C."
22700,"El mismo amor, la misma lluvia","['Comedy', 'Romance']",1.004653,"Jorge is a writer for a left-leaning Buenos Aires magazine that's at odds with the country's military dictatorship. He meets lovely and intelligent actress Laura and begins an on-and-off romance that will continue for the next two decades. Fearful of commitment, Jorge initially moves on from her and his fortunes suffer, but the situation changes when he and Laura renew their acquaintance. Meanwhile, the country undergoes a political transformation."
36040,The Homestretch,['Documentary'],0.078313,"Three homeless teenagers brave Chicago winters, the pressures of high school, and life alone on the streets to build a brighter future."
6004,Time Walker,"['Horror', 'Science Fiction']",2.936402,"From deep within the tomb of the Egyptian pharaoh Tutankhamun, Professor Douglas McCadden ships the coffin of Ankh-Vanharis to the California Institute of Sciences where X-rays reveal five diamond-like crystals hidden within the coffin. Technician Peter Sharpe steals the crystals but doesn't notice that the powerful X-ray has revived a green fungus. When the coffin is opened at a university press conference, the reporters uncover more than they bargained for. The mummy has disappeared... and the Time Walker is alive again!"
24023,Breakout,"['Music', 'Drama']",0.377012,
26546,Colpo in canna,"['Comedy', 'Action']",0.082355,"An air hostess gets involved in Naples, against her will, in the in-fighting amongst rival gangs."
24403,Jungledyret,"['Animation', 'Family']",0.63744,"This film introduces us to Hugo, an one-of-a-kind animal who lives in a jungle. Youthful and carefree, Hugo is prone to playing practical jokes on his friends, Zig and Zag the monkeys. His idyllic lifestyle is interrupted when he is captured by CEO of a famed movie company, Conrad Cupmann, to be co-star in a Hollywood-style film. In order to return from Copenhagen to his jungle home, he must escape with the help of a newly found friend, Rita the fox."
4377,For Keeps,"['Drama', 'Family', 'Romance']",5.410839,"Darcy, editor at her highschool paper, and her long-term boyfriend Stan are in their last months of school and already have found places in good colleges. Recently they started to sleep with each other and, surprise, surprise, Darcy gets pregnant. Neither Darcy's mother, who was left by her husband and had to bring up Darcy alone, nor Stan's catholic parents are very supportive and urge them to h"
14010,浮雲,"['Drama', 'Romance']",1.747874,"A married Japanese forester during WWII is sent to Indochina to manage forests. He meets a young Japanese typist and promises to leave his wife. He doesn't and after the war, she turns up and the affair resumes."
26329,The Suspicions of Mr. Whicher: The Murder at Road Hill House,"['Drama', 'Mystery']",1.095164,"In 1860 Scotland Yard's 'Prince of Sleuths' Jack Whicher is sent to rural Wiltshire to investigate the murder of three-year-old Saville Kent,snatched from his bed at night and killed."
7085,Popiól i diament,"['War', 'Drama']",2.896039,"Maciek and Andrzej, two home army fighters, were paired and ordered to kill an incoming communist party cadre. At the hotel where their target's welcoming party is being held. Maciek meets the barmaid Krystyna and the two have a brief, passionate affair, before he is pulled away from this fleeting happiness into his deadly mission."
2205,Happiness,"['Comedy', 'Drama']",5.493697,"The lives of many individuals connected by the desire for happiness, often from sources usually considered dark or evil."
25375,Gente Di Rispetto,"['Drama', 'Mystery']",0.00052,"A female school teacher is implicated in a murder in a Sicilian town only hours after her arrival. The dead man insulted her on the bus on the way into town. As the mystery unfolds, it becomes clear that the town is hiding some very sinister secrets."
34448,Anarchy Parlor,['Horror'],3.257999,Six young college hopefuls vacationing and partying in Lithuania get more than they bargained for when they unwittingly get caught up in a maniacal tattoo artist's fiendish side business.
21823,Wild Seven,"['Action', 'Crime', 'Drama']",1.118792,"In this darkly karmic vision of Arizona, a man who breathes nothing but ill will begins a noxious domino effect as quickly as an uncontrollable virus kills. As he exits Arizona State Penn after twenty-one long years, Wilson has only one thing on the brain, leveling the score with career criminal, Mackey Willis."
1987,Sleeping Beauty,"['Fantasy', 'Animation', 'Romance', 'Family']",14.276169,"A beautiful princess born in a faraway kingdom is destined by a terrible curse to prick her finger on the spindle of a spinning wheel and fall into a deep sleep that can only be awakened by true love's first kiss. Determined to protect her, her parents ask three fairies to raise her in hiding. But the evil Maleficent is just as determined to seal the princess's fate."
43362,Circuitry Man,"['Science Fiction', 'Action']",0.935723,"In a future where most humans have moved underground to escape the pollution, one of the few pleasures left is a kind of narcotic in the form of chips which can be plugged directly into the brain. Lori, a female body guard steals a case of such chips and flees underground Los Angeles with Danner, a pleasure android so that they can smuggle the chips to New York. In pursuit is Plughead, a dangerous criminal so named because of the many sockets and ports which decorate his scalp so that he can test and use the chips that he is after."
27209,Kenny Rogers as The Gambler,['Western'],0.426405,"Kenny Rogers stars as Brady Hawkes, as the titular gambler, embarks on a journey to meet a son he never knew after the latter sends him a letter. Along the way, Brady meets Billy Montana (Bruce Boxleitner) and the two become friends. Billy (while trying to help Brady in his quest) fancies himself as a professional poker player on his own. Although Billy makes mistakes along the way (some of these include: trying to find a way to cheat or do some smooth talking), Brady makes sure that he stays on good behavior during a train ride to Yuma, CA. The duo help prostitute Jennie Reed (Lee Purcell) who has trouble with a train baron. At the end, Brady's son's stepfather (Clu Gulager) is confronted."
33439,American Beach House,['Comedy'],0.659882,"What happens when six lucky strangers, three handsome young guys and three beautiful sexy young women, from all over the world, win a random contest-- an all expenses paid trip to an amazing beach house in glamorous Malibu, California, thanks to a big Internet company--only to discover they have to share it with each other."
10628,파란대문,['Drama'],2.155611,"With a red-light district in Seoul being demolished, the residents there find they have to relocate. Jin-a opts to leave Seoul and heads to the eastern city of Pohang. There she takes up residence in a boarding house run by a small family. Besides the parents, there is a daughter attending university and a son in high school. At first Jin-a is very happy there, however she continues to sell her body driving her into confrontation with the repressed daughter, Hye-mi. Things go from bad to worse when Jin-a meets Hye-mi's boyfriend."
6696,Chattahoochee,['Drama'],1.777657,"In 1955 Florida, a Korean vet has a breakdown and is incarcerated in a ""maximum security"" mental health prison, where patients are abused."
16260,Alabama's Ghost,"['Horror', 'Comedy']",0.026351,"A nightclub janitor discovers the personal effects of a magician and uses them to become a popular magician himself. Tampering with the secrets of the beyond has its price, however, as he soon learns when he is confronted by voodoo, vampirism, and an eviscerated ghost."
