,original_title,genre_list,popularity,overview
17061,The Woman on the Beach,"['Drama', 'Romance']",1.422265,"A WWII Coast Guard veteran, Lt. Scott Burnett (Robert Ryan), is plagued by nightmares of his combat days. One day, he meets a woman, Peggy Butler (Joan Bennett), walking on a beach, picking up pieces of wood. Butler is married to a grumpy, blind painter, Ted Butler (Charles Bickford). Despite his affections for his fiancée Eve (Nan Leslie), whose father is a boat builder, Scott falls in love with Peggy and soon breaks off the engagement. Peggy reveals that she blinded her husband years earlier by throwing a glass at him during an ugly spat, ruining his career and her own ambitions to be an upper-class socialite. Scott fears that Ted is suspicious that he is having an affair with Peggy and becomes so paranoid that he begins to believe that Ted is faking his blindness — and sets out to prove it. This was the fifth and final American film by the great French writer-director Jean Renoir."
35751,ミヨリの森,"['Drama', 'Animation', 'Fantasy']",0.73615,"After being deserted by her parents, 11-year old Miyori shuts her heart from the rest of the world and denies any form of human relationships. She was entrusted in the care of her grandmother who lives near a forest. Miyori will take a walk in the forest where she felt a strong sense of loneliness in the forest which seems to have nothing. However, she soon encounters unbelievable things..."
8291,Control Room,['Documentary'],1.949044,"A chronicle which provides a rare window into the international perception of the Iraq War, courtesy of Al Jazeera, the Arab world's most popular news outlet. Roundly criticized by Cabinet members and Pentagon officials for reporting with a pro-Iraqi bias, and strongly condemned for frequently airing civilian causalities as well as footage of American POWs, the station has revealed (and continues to show the world) everything about the Iraq War that the Bush administration did not want it to see."
39213,E Agora? Lembra-me,"['Drama', 'Documentary']",0.354658,"Joaquim Pinto has been living with HIV and VHC for almost twenty years. “What now? Remind Me” is the notebook of a year of clinical studies with toxic, mind altering drugs as yet unapproved. An open and eclectic reflection on time and memory, on epidemics and globalization, on survival beyond all expectations, on dissent and absolute love. In a to-and-fro between present and past memories, the film is also a tribute to friends departed and those who remain."
35943,Destiny,['Crime'],0.697164,A bank robber reflects on his life of crime while hiding out after a bank heist.
16289,수,"['Action', 'Adventure']",0.911459,"Tae-soo tries to steal from a gang. The gang catches Tae-Soo's brother, Tae-Jin, instead. The incident causes the brothers to separate. Tae-Soo becomes a mob fixer and an assassin. Tae-Jin becomes a police detective. When a call brings the brothers together, they get ready for brotherly bonding, but Tae-Jin gets killed. Tae-Soo decides to get revenge on his brother's killer."
23946,Sarraounia,"['War', 'Drama', 'History']",0.889029,"On January 2 1899, starting from the French Soudan, a french column under the commandment of the captains Voulet and Chanoine is send against the black Sultan Rabah in what is now the Cameroun. Those captains and their african mercenary troops destroy and kill everything they find on their path. The French autority try to stop them sending orders and a second troop but the captains even kill the emissaries who are reaching them. Sarraounia, queen of the Aznas, have heared about the exactions. Clever in war tactics and in witchcraft, she decides to resist and stop those mad men."
24929,Återträffen,['Drama'],1.739089,"A film between fiction and reality, highlighting questions about group dynamics and established hierarchies. A group of people meet for their high school reunion 20 years later. One of them talks about her being bullied and outcast and soon the former classmates fall back to the roles they used to have back in school. But this is just half of the film."
14882,La Habitación de Fermat,"['Mystery', 'Thriller']",3.950545,Four mathematicians who do not know each other are invited by a mysterious host on the pretext of resolving a great enigma. The room in which they find themselves turns out to be a shrinking room that will crush them if they do not discover in time what connects them all and why someone might wish to murder them.
17880,Tierische Liebe,['Documentary'],0.44885,"In conurbations where hundreds of thousands live alongside one another, in the era of a highly technological society, in which communication has never played such a significant role, man has become lonely. Disappointed by his fellow human beings, he turns to animals. Dogs and other domestic animals serve him as companions, life partners, cuddly objects and bedfellows."
24662,The Clinic,"['Mystery', 'Horror', 'Thriller', 'Crime']",4.927278,"While traveling across country with her fiancé, Beth wakes alone in an isolated clinic to a mother's worst nightmare. Just how far will she go to save her child?"
37288,"Das singende, klingende Bäumchen","['Fantasy', 'Family']",1.611034,"Ein Märchen der Gebrüder Grimm.  In this East German fairy tale classic, a brave prince must seek the fabled singing, ringing tree in order to win the heart of a beautiful princess."
44237,San Francisco International,['Drama'],0.214473,"Pilot for the TV series, stars Pernell Roberts as Jim Conred, who runs an airport, much to the chagrin of his boss, ""his way."" In this, two plots run - a kid whose parents are splitting up decides to take off in a little red prop plane (and Conrad talks him down), and thieves played by the handsome Tab Hunter and his truly ugly sidekicks try to steal a money shipment. Roberts was replaced by Lloyd Bridges when the show went to series."
18877,The Baron of Arizona,"['History', 'Western', 'Drama', 'Romance']",0.869231,The U.S. government recognizes land grants made when the West was under Spanish rule. This inspires James Reavis to forge a chain of historical evidence that makes a foundling girl the Baroness of Arizona. Reavis marries the girl and presses his claim to the entire Arizona territory.
14483,Out of Reach,"['Action', 'Thriller']",2.916012,"Vietnam veteran Billy Ray Lancing, a former CSA agent who now works on a wildlife refuge in Northern Alaska, has been exchanging letters in a pen-pal relationship with Irina Morawska, a 13-year-old orphaned girl in Poland that he's helping out financially. When the letters suddenly stop coming, Billy heads to Poland to figure out why -- only to discover that the orphanage that Irina was staying in, which is financed by honest -- and unsuspecting -- good-intentioned Samaritans, is a cover for a human trafficking network."
41713,미쓰 홍당무,['Comedy'],0.954434,"With her frumpy hair, blushing face, and awkward mannerisms, Yang Mi Sook has spent her entire life being unnoticed. Nicknamed Miss Carrot, she diligently teaches Russian to high school students who don?t listen, and ceaselessly pines after colleague Seo, her crush of ten years. Content with her uneventful, self-delusional existence, Mi Sook is sparked into action when hot young teacher Yuri comes strolling in and steals her class and her man. To nip their blooming romance in the bud, Mi Sook forms an unlikely alliance with Seo?s misfit teenager daughter, who?s every bit as eccentric as she is!"
20641,The Inspectors,"['Mystery', 'Crime']",0.193722,"U.S Postal Inspectors are called in when a suburban couple are killed by a mail bomb. Suspicion immediately falls on the couple's estranged and heavily in debt son, who also just happens to be a Navy munitions expert. But investigations reveal that he is on the run from a past event in his life that is associated with the bombings."
17126,Le Gamin au vélo,['Drama'],7.95457,"Abandoned by his father, a young boy is left in the hands of an unqualified childcare provider."
11631,Cats,['Music'],2.548705,"Cats is a pop-cultural phenomenon that has been performed on stage for more than 50 million patrons in 26 countries for almost 18 years, resulting in more than two billion dollars in ticket sales. Now that Cats has finally made it to the small screen, attention must be paid not just by fans of this critic-proof show, but also by those entertainment mavens who have somehow avoided it until now."
14026,Katze im Sack,['Drama'],0.024286,No overview found.
1054,Dial M for Murder,"['Crime', 'Mystery', 'Thriller']",7.853231,"An ex-tennis pro carries out a plot to have his wife murdered after discovering she is having an affair, and assumes she will soon leave him for the other man anyway. When things go wrong, he improvises a new plan - to frame her for murder instead."
16469,Lola und Bilidikid,['Drama'],0.835746,"When young Turkish talent Kutlug Ataman wanted to make a film about transvestites, the first location he had in mind was Istanbul. As he developed the script, his thought was to place these marginal characters, who are subject to societal prejudices in an environment where there is already discrimination, would add dramatic effect. Supported by funding from German sources, Ataman set his story in Berlin, inside the community of ""guest workers"" where Turkish transvestites are shunned not only by Germans, but by their own kind as well. The result is a strong film with moments of tenderness, emotion and laughter juxtaposed with the harsh realities of life for those who dare to be different. 16 year old Murat (Baki Davrak) is a Turk who is curious about gay life and eventually submerges himself in the gay hustler and transvestite subculture."
39706,أسف علي الازعاج,"['Comedy', 'Drama', 'Mystery']",0.326323,"Hassan, a brilliant aviation engineer struggles with loneliness and depression while trying to design his exceptional project."
25903,"Bianco, rosso e Verdone",['Comedy'],4.178734,"Three Italian have to move from their current city to vote to local elections elsewhere. Pasquale is an Italian emigrant living in Munich (Germany). He has to vote in Matera, Basilicata (south of Italy). He is genuinely happy to come back in Italy, even if just for some days; but the country he is dreaming is different from the reality he meets. Furio move from Torino to Roma with all his family. He is so niggler and heavy that Magda, his wife, is thinking to escape. Mimmo is a young good fellow, moving with his grand mother, from Verona to Roma. His trip is disturbed by worries about her health, while she is very calm. Written by 1felco"
43910,Drumline: A New Beat,"['Music', 'Comedy', 'Drama']",1.439209,A girl from New York attends a college in Atlanta to join their once-famous marching band.
33291,初恋,"['Crime', 'Drama']",0.738746,"Writer Misuzu Nakahara confesses her involvement in the 300 Million Yen Affair, a sensational 1960s bank robbery. In the chaotic days of the 1960s, Misuzu, a lonely high school girl from a troubled family, finds sanctuary with her nihilistic brother, Ryo, and his friends. They pass their days hanging around a shadowy jazz cafe bar, indulging themselves in a life of sex, drugs and alcohol. Social unrest simmers, while their relationships gradually falter. Misuzu gets drawn into a dangerous plot against society that was hatched by one of the rebellious youths, Kishi; they will rob a bank car of 300 million yen! The two accomplices set out for numerous rehearsals, while in their hearts they secretly and quietly become even closer. Then one rainy day, aided by coincidence, they pull off their heist successfully, which has a huge impact throughout Japan. However, it brings Misuzu only a great sense of loss and sadness, which she had never anticipated..."
35787,I Like to Hurt People,"['Comedy', 'Documentary']",0.293125,"A ""documentary"" showcasing the Detroit professional wrestling scene of the 1970s. The story centers around a campaign to ban the Sheik."
5128,Mr. Sardonicus,['Horror'],1.933119,"A search for a winning lottery ticket in his dead father's grave causes Sardonicus' face to freeze in a horrible grimace, until he forces a doctor to treat his affliction--with even more grotesque results! The audience gets an opportunity to vote--via the ""Punishment Poll""--for the penalty Sardonicus must pay for his deeds..."
35634,De Indringer,"['Horror', 'Thriller', 'Mystery']",0.748143,"Koen De Bouw speelt Tom Vansant, een gescheiden ambulance-arts uit Brussel. Vansant is op zoek naar zijn dochter die van huis is weggelopen en al achttien maanden vermist wordt. Tijdens zijn speurtocht komt hij terecht in een dorp in de Ardennen waar niemand hem verder wil helpen."
34414,Hello Brother,"['Comedy', 'Romance']",0.179068,"Hero (Salman Khan) loves Rani (Rani Mukerji), but she doesn't. Hero, meanwhile, is a loyal worker at A-Z, a courier company helm ed by baddie Khanna (Shakti Kapoor). The man actually distributes drugs around the city, the Tough cop Inspector Vishal (Arbaaz Khan) arrives in the city and starts trailing Hero whom he suspects to be involved in the racket. But the poor unsuspecting Hero is innocent. So when he stumbles upon the truth, Khanna has him bumped off. At the same time, he manages to shoot Vishal in the heart. A heart transplant takes place and Hero's heart is given to Vishal. Hero's spirit comes back to avenge his death, but only Vishal can see him. Since Hero's heart beats for Rani, it is only natural for Vishal to fall in love with Rani. And fortunately, she too falls in love with him."
13549,Union Station,"['Drama', 'Thriller', 'Crime']",1.497464,"Police catch a break when suspected kidnappers are spotted on a train heading towards Union Station. Police, train station security and a witness try to piece together the crime and get back the blind daughter of a rich business man."
37129,Pretpark Nederland,['Documentary'],0.007849,Michiel van Erp shows us what the Dutch do in their spare time and takes a look at the industry behind all these leisure activities.
17157,Na wylot,['Crime'],0.003013,"Based on a pre-war murder case of the Malisz couple. They end up committing a petty robbery and a sordid murder. He is an illustrator who is not used by a climbing architect. His folks don't like his wife and keeping both of them around as they float from one petty job to another. They finally try to rob a mailman of a bogus money order they have cooked up and end up killing an old, invalid couple with whom they have roomed."
12456,"Romulus, My Father",['Drama'],1.09486,"It tells the story of Romulus, his beautiful wife, Christina, and their struggle in the face of great adversity to bring up their son, Raimond. It is a story of impossible love that ultimately celebrates the unbreakable bond between father and son."
4171,A Knight's Tale,"['Adventure', 'Drama', 'Romance', 'Action']",10.90061,"William Thatcher, a peasant, is sent to apprentice with a Knight named Hector as a young boy. Urged by his father to ""change his Stars"", he assumes Sir Hector's place in a tournament when Hector dies in the middle of it. He wins. With the other apprentices, he trains and assumes the title of Sir Ulrich von Lichtenstein."
4143,Yûrika,['Drama'],1.955392,"In Kyushu, southwest Japan, one hot summer morning, a municipal bus is hijacked. In the carnage only three people survive: the driver, a school girl, and her older brother."
11091,The Girl Can't Help It,['Comedy'],2.364634,A down-and-out gangster hires an alcoholic press agent to make his blonde bombshell girlfriend a recording star in 6 weeks. But what is he going to do when he finds out that she has no talent? And what is going to happen when the two fall in love?
1568,RocketMan,"['Comedy', 'Family', 'Science Fiction']",5.345663,"Fred Z. Randall is geeky and obnoxious spacecraft designer, who gets the chance to make his dream come true and travel to Mars as a member of the first manned flight there."
27791,Radiopiratene,"['Comedy', 'Family']",0.009726,"Radiopiratene er høstens store familieeventyr med spenning, humor og action for barn fra 7 til 100. Her treffer vi barn som gjør opprør mot trygghetstyranniet og kjemper for retten til å ha det gøy. Fienden er maktsyke borettslagsstyremedlmmer og trangsynte foreldre med trygghetsmani."
43950,Lille Mand,['Comedy'],0.666729,Young Matthias was in school assignment to write an essay on any subject. The boy decides to go with the responsibility to implement it - he wants to make a guide to communicating with girls. But where to get the information he needs? Can the attitude of boys and girls be defined by rules? So Matthias decides to conduct his own research.
15749,Comrade X,"['Comedy', 'Drama']",0.562359,An American reporter smuggling news out of Soviet Moscow is blackmailed into helping a beautiful Communist leave the country.
32771,Zabytaya Melodiya dlya Fleyty,"['Drama', 'Romance', 'Comedy']",0.215456,"A flutist in the forgotten past, at present the husband of a “big man’s” daughter and head of one of the Chief Directorate’s sections felt unwell one day: the forty-year-old man had a pain in his heart. This unpleasant incident provided an opportunity to meet a nurse named Lida. However, their stormy love affair ended, with Filimonov returning to normal life and an unloved wife."
42396,Toivon tuolla puolen,"['Comedy', 'Drama']",4.992125,A restaurateur befriends a Syrian refugee who  has recently arrived in Finland.
21630,Tears of Steel,['Science Fiction'],3.611436,"The film’s premise is about a group of warriors and scientists, who gathered at the “Oude Kerk” in Amsterdam to stage a crucial event from the past, in a desperate attempt to rescue the world from destructive robots."
7454,Ice Cold in Alex,"['Adventure', 'Drama', 'War']",2.750367,A group of army personnel and nurses attempt a dangerous and arduous trek across the deserts of North Africa during the second world war. The leader of the team dreams of his ice cold beer when he reaches Alexandria
21369,Arena,"['Horror', 'Science Fiction']",0.773352,"An intergalactic fighting competition between champions of various worlds has traditionally been won by a species much larger and stronger than humans. Entering the contest, a human finds he has to battle against not just his opponents and his self-doubts, but the corrupt system. Far in the future, on a distant space station, the legendary Arena is where the best fighters from every planet come to vie for the championship. But for over half a century, no Earthling has been good enough to be a contender. Until out of nowhere, comes an underdog: the great human hope, Steve Armstrong... and the best anyone's ever seen. He's been training all his life for a shot at the big time, but now he's up against some mighty big muscle: a ruthless extra-terrestrial crimelord who'll pull no punches to make sure he stops Steve dead. In the mood for hard-hitting sci-fi action? Arena will knock you out!"
26655,Social Nightmare,"['Drama', 'Mystery']",2.1238,A student's chances of getting into a good college hang in the balance when inappropriate photos of her are posted on the Internet.
13511,Hangman's Knot,"['Action', 'Western']",2.893266,"In 1865, a troop of Confederate soldiers led by Major Matt Stewart attack the wagon of gold escorted by Union cavalry and the soldiers are killed. The only wounded survivor tells that the war ended one month ago, and the group decides to take the gold and meet their liaison that knew that the war ended but did not inform the troop. The harsh Rolph Bainter kills the greedy man and the soldiers flee in his wagon driven by Major Stewart. When they meet a posse chasing them, Stewart gives wrong information to misguide the group; however, they have an accident with the wagon and lose the horses. They decide to stop a stagecoach and force the driver to transport them, but the posse returns and they are trapped in the station with the passenger. They realize that the men are not deputies and have no intention to bring them to justice but take the stolen gold."
37825,Von Caligari zu Hitler: Das deutsche Kino im Zeitalter der Massen,['Documentary'],1.306323,Focuses on the Weimar Republic (1918-1933) and its 'collective spirit' in cinema. The purpose of film as a cultural tool is examined. Based on celebrated sociologist Siegfried Kracauer's seminal book 'From Caligari to Hitler' (1947).
44532,Anna Karenina,"['Drama', 'Romance']",0.603149,"Stefan and Dolly Oblonsky have had a spat and Stefan has asked his sister, Anna Karenina, to come down to Moscow to help mend the rift. Anna's companion on the train from St. Petersburg is Countess Vronsky who is met at the Moscow station by her son. Col. Vronsky looks very dashing in his uniform and it's love at first sight when he looks at Anna and their eyes meet."
15670,The Joneses,"['Comedy', 'Drama']",6.632194,"A seemingly perfect family moves into a suburban neighborhood, but when it comes to the truth as to why they're living there, they don't exactly come clean with their neighbors."
40029,Kevin Hart: What Now ?,['Comedy'],5.59613,"Comedian Kevin Hart performs in front of a crowd of 50,000 people at Philadelphia's outdoor venue, Lincoln Financial Field."
8178,1492: Conquest of Paradise,"['Action', 'Adventure', 'Drama', 'History']",11.618792,1492: Conquest of Paradise depicts Christopher Columbus’ discovery of The New World and his effect on the indigenous people.
34871,Deep Blues,"['Documentary', 'Music']",1e-06,"This warm 90 minutes documentary shows us unknown blues musicians from Mississippi. They play everywhere : on the streets, in dirty little bars, in a barber shop, in big clubs. The film really captures the true faces of blues and shows us that this music had nothing to do with nostalgia or record company hypes.  Documentary on the Delta blues."
27685,The Little Death,"['Drama', 'Comedy', 'Romance']",5.593682,A comedy film that looks into the loosely connected lives of people with strange sexual fantasies. A woman with a dangerous fantasy and her partner's struggle to please her. A man who begins an affair with his own wife without her knowing anything about it. A couple struggling to keep things together after a sexual experiment spins out of control. A woman who can only find pleasure in her husband's pain. A call centre operator caught in the middle of a dirty and chaotic phone call. And the distractingly charming new neighbour who connects them all.
13206,The Little Giant,"['Action', 'Comedy', 'Thriller', 'Crime', 'Romance']",0.631869,Prohibition is ending so bootlegger Bugs Ahearn decides to crack California society. He leases a house from down-on-her-luck Ruth and hires her as social secretary. He rescues Polly Cass from a horsefall and goes home to meet her dad who sells him some phony stock certificates. When he learns about this he sends to Chicago for mob help.
33110,Ushiro kara mae kara,"['Comedy', 'Romance']",0.158873,"Sexy Momoko turns tricks in her taxi to boost business, until she's finally discovered by her employer.  Running from the authorities, Momoko abandons her cab to begin life as a fugitive, accompanied by her most recent customer."
3099,A Star Is Born,['Drama'],2.537508,"Esther Blodgett is just another starry-eyed farm kid trying to break into the movies. Waitressing at a Hollywood party, she catches the eye of alcoholic star Norman Maine, is given a test, and is caught up in the Hollywood glamor machine (ruthlessly satirized). She and her idol Norman marry; but his career abruptly dwindles to nothing"
10482,素晴らしき日曜日,"['Drama', 'Comedy', 'Romance']",1.111592,"Yuzo and his fiancée Masako spend their Sunday afternoon together, trying to have a good time on just thirty-five yen. They manage to have many small adventures, especially because Masako's optimism and belief in dreams is able to lift Yuzo from his realistic despair."
32821,Dirty Weekend,"['Drama', 'Comedy']",2.963863,"During a layover in Albuquerque, work colleagues Les and Natalie discover more about each other than they ever thought possible.  Anxious and irritable, Les is drawn back into the city by past experiences he can’t forget (even if he doesn't really remember the particulars of his previous drunken adventure).  Natalie, refusing to leave his side, follows along as her own secrets are slowly revealed, leaving her feeling both vulnerable and unbound."
1978,Peter Pan,"['Animation', 'Music', 'Family', 'Adventure', 'Fantasy']",16.861533,"Leaving the safety of their nursery behind, Wendy, Michael and John follow Peter Pan to a magical world where childhood lasts forever. But while in Neverland, the kids must face Captain Hook and foil his attempts to get rid of Peter for good."
20238,The Unloved,['Drama'],1.812246,"The Unloved is film that gives a child's eye view of the U.K.'s government-run care system for orphans and children in danger. Lucy is eleven years old. Having been neglected by her estranged mother and father, she is placed in a children's home. Through her eyes, we follow Lucy's struggle to cope with the system. Her saving is her self-belief and her certainty that she is being watched over and protected by the holy spirit. Hers is a heroic quest for love, beauty and transcendence."
1629,Man of Her Dreams,"['Horror', 'Drama']",0.79822,"After suspecting her husband is playing the field, a nervous woman finds a sympathetic ear in the form of a strange man. The drawback is that her sensitive new-found friend is an obsessive psychopath."
21501,The Immortals,"['Action', 'Crime', 'Drama', 'Thriller']",0.825042,"An elaborate heist unites 8 strangers in a simultaneous assault on targets all over the city- and explodes in a hailstorm of gunfire and high-speed chases in this powerful action-thriller.  Recruited by a Mafia nightclub owner (Eric Roberts), 4 teams launch a brutal cross-town attack to retrieve suitcases full of cash.  But as the violence escalates, the team members discover just who their real target has been all along - and the shocking truth they have in common."
36951,Widziadlo,"['Horror', 'Drama']",0.011938,"Set in the early years of the century. A story of a country gentleman haunted by the memory of his first wife. His current wife, had enough of his obsession and has taken a lover, who is mysteriously paralyzed. Meanwhile, main character's son gets his first taste of sensual experience with a mute peasant girl."
26183,みなさん、さようなら,"['Comedy', 'Drama']",1.270233,"After Satoru Watarai graduated from elementary school, he dropped out of school and decided to live within his apartment complex, never to venture outside. Satoru Watari then meets his old friends as they are coming back from their middle school classes. Satoru has now gotten a job at a cake shop within the apartment complex and eventually gets engaged to one of his friends. Satoru, still lives within the apartment complex only, but, as time passes, more of his friends leave .."
22064,The Chameleon,"['Drama', 'Mystery', 'Thriller']",4.582976,"The amazing true story of Frédéric Bourdin, who after having plundered all the centers for runaway minors and deliquents in Europe, even thought he has come of age, now passes himself off as Nicholas Barclay, a 13-year-old American who had vanished three years ago. To his astonishment, Nicholas's family welcomes him like their son, leaving Interpol and the FBI aghast. It is the beginning of a race against time for the investigators, family and Bourdin. But who is manipulating whom? And who is Frederic Bourdin in reality?"
4545,Tap,"['Action', 'Drama']",0.879566,"Max Washington has just been released from prison after serving time for burglary. He returns to his old hangout, a hoofer club. His old girl friend, Amy, who still works at the club as a Tap instructor, is less than thrilled to see him. Her father, Little Mo, is happy to see him, because he has plans for a show involving Max. In addition, Max's old partners in crime have another job for him."
29902,Design Is One,['Documentary'],0.126686,"As artists and visual architects, husband and wife Massimo and Lella Vignelli have been producing unique and groundbreaking work as brand designers. This up-close documentary reveals their major influence in reshaping our visual environment."
14652,Detention,"['Action', 'Thriller']",1.437403,A heroic high school teacher leads a band of students trapped in school by violent drug-runners.
33201,L'Oranais,"['History', 'Drama']",0.742137,
40619,Maximum Ride,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Science Fiction', 'Thriller']",4.055025,"Six children genetically cross-bred with avian DNA, complete with wings, take flight around the country to discover their origins."
2421,Avalanche,"['Action', 'Adventure', 'Drama']",1.192297,The vacationers at a winter wonderland struggle to survive after an avalanche of snow crashes into their ski resort. Their holiday then turns into a game of survival.
7658,The Razor's Edge,"['Drama', 'Romance']",4.420637,"A adventuresome young man goes off to find himself and loses his socialite fiancée in the process. But when he returns 10 years later, she will stop at nothing to get him back, even though she is already married."
25607,Evasive Action,"['Action', 'Thriller']",0.098074,"When Redwood Federal Penitentiary closes, there are going to be several hundred prisoners looking for a new home. Several of the most dangerous, all killers, will be transported by train to Santa Ana, a new high tech prison for the worst of the worst. Included in this transfer are: -Ian Kelly, explosions expert who has set off terrorist bombings worldwide. -Lorenzo ""Enzo"" Martini, a mafia kingpin who enjoyed nationwide fame before finally being put away. -Karl ""The Killer"" Miller, a serial killer with absolutely no conscience and an unquenchable thirst for blood. -Tommy ""Zimm"" Zimmer, a man who's serving life for killing his wife and her lover. -Luke Sinclair, who's finishing up the last nine months of a fifteen-year sentence for killing the man who murdered his wife. When the prisoners, under heavy security, board the last car of the train, it quickly becomes clear that an escape plan has been hatched"
33704,The Tower,"['Action', 'Drama']",4.107272,"On Christmas Eve at Tower Sky, an ultra-luxurious building complex, a White Christmas party is held to dazzle its equally high-end tenants and VIP guests. Dae-ho, the manager of the building and single father, is forced to cancel plans with his daughter Hana to work the event. His Christmas is saved when Yoon-hee, the food mall manager with a secret crush on Dae-ho, offers to babysit Hana during the party. Meanwhile, Young-ki the legendary fire chief of Yoido Station has finally promised his first holiday date night to his long suffering wife. The party is in full swing with the spectacular sight of two helicopters flying overhead just to spray snow on the partygoers and make everything perfect. When unthinkable disaster strikes, Dae-ho and Young-ki must summon all their strength and courage to save the lives of thousands but at what cost to themselves and their loved ones?"
21341,The All Together,['Comedy'],0.420003,No overview found.
12909,Somers Town,"['Comedy', 'Drama']",1.532799,"Two teenagers, both newcomers to London, forge an unlikely friendship over the course of a hot summer. Tomo (Thomas Turgoose) is a runaway from Nottingham; Marek (Piotr Jagiello) lives in the district of Somers Town, between King's Cross and Euston stations, where his dad is working on a new rail link."
8672,The Go-Between,"['Drama', 'Romance']",3.815323,Tale of torrid and forbidden love between Christie and Bates in the English countryside.
42318,Le voyage au Groenland,"['Drama', 'Comedy']",0.764418,"Thomas and Thomas are going through a rough patch: they are both thirty-something actors living in Paris. They randomly decide to leave the city and fly away to Kullorsuaq, one of the most remote villages of Greenland, where Thomas' father Nathan lives. Among the Inuit community, they will discover the charms of the local customs and their friendship will be challenged."
2400,Pet Sematary,"['Drama', 'Horror']",8.365761,"Dr. Louis Creed's family moves into the country house of their dreams and discover a pet cemetery at the back of their property. The cursed burial ground deep in the woods brings the dead back to life -- with ""minor"" problems. At first, only the family's cat makes the return trip, but an accident forces a heartbroken father to contemplate the unthinkable."
31581,Roanoke: The Lost Colony,"['History', 'Drama']",0.00353,A fictional tale based on the true events of the Lost Colony of Roanoke Island in 1587.
30122,Sarkar,"['Crime', 'Action', 'Drama']",2.004745,"The authority of a man, who runs a parallel government in Mumbai, is challenged. His son rises to face his enemies."
14924,The Burrowers,"['Action', 'Horror', 'Western']",5.59423,"It is 1879 in the Dakota Territories, a band of men who set out to find and recover a family of settlers that has mysteriously vanished from their home. Expecting the offenders to be a band of fierce natives, but they soon discover that the real enemy stalks them from below."
13919,Eskalofrío,"['Horror', 'Thriller']",1.631904,"Santi, a young high-school student with a serious physical reaction to sunlight, is forced by his health to move with his single mother to a shadowy, isolated village in the mountains of Spain where the inhabitants begin to reveal themselves as strangely xenophobic. When terrible, violent events begin to occur, Santi becomes first a pariah at school and then strongly suspected by the police of hideous murders. Santi himself, however, wonders if he is not the next victim."
29180,Baciami Ancora,['Comedy'],3.253024,"A look at the lives of Carlo, Giulia, and their friends some 10 years after the events of L'Ultimo bacio."
16568,하녀,"['Thriller', 'Drama']",4.26424,"A man's affair with his family's housemaid leads to a dark consequences. Eun-yi is hired as an au pair for Hae-ra (pregnant with twins) and her rich husband Hoon. Eun-yi's primary task is watching the couple's young daughter, Nami. Eun-yi is eager to connect to Nami, who gradually warms to her. Hoon begins to secretly flirt with Eun-yi, enticing her with glasses of wine and his piano playing, and they eventually begin a sexual relationship. Despite the affair, Eun-yi is still warm and friendly to Hoon's oblivious wife, Hae-ra. She even expresses enthusiasm and delight at the progress of Hae-ra's pregnancy."
21646,The Wedding Party,"['Comedy', 'Romance']",0.349944,See Robert DeNiro in his first starring role in Brian DePalma's wildly comic first feature The Wedding Party!
40684,一切都好,['Drama'],0.100128,"Recently widowed and retired geologist Guan Zhiguo (Zhang Guoli) eagerly anticipates the annual summer visit of his four children, but one after another, they call to cancel. He decides to step outside his Beijing courtyard to check up on his brood."
29467,Lovesick,"['Romance', 'Comedy']",3.651781,"The story of Charlie Darby, who has everything going for him: a great job, friends, family, the whole package. The one thing Charlie doesn't have is love, because every time he gets close, he goes clinically insane. When he meets the perfect girl, Charlie must overcome his psychosis to claim his chance at true love."
14791,わが青春のアルカディア,"['Animation', 'Action', 'Adventure', 'Drama', 'Science Fiction']",0.612085,"After a drawn-out, viciously-fought war, the earth has been conquered by the alien Illumidus Empire. Harlock, a captain in earth's fleet, crashes his ship to prevent the Illumidus from using it, and flat-out refuses to join them. With the help of his allies, Tochiro and the space pirate Emereldas, and his lover Miya, he wages a private and bitter war against the Illumidus."
17762,The Winning Team,"['Drama', 'Romance']",0.424595,"Poor health and alcoholism force Grover Cleveland Alexander out of baseball, but through his wife's faithful efforts, he gets a chance for a comeback and redemption."
44052,S@motnosc w sieci,"['Drama', 'Romance']",0.719651,"Ewa lives in Poland, Jakub in Germany. Her world is a TV newsroom; his a science lab and lecture hall. They have met once before on passing trains at Berlin ZOO Station, but neither of them remember this encounter. They accidentally meet again--they both take a liking to the same painting on an internet auction. From that moment on they start meeting on the net and become closer and closer to each other. Safely, from a distance, they take a chance and it seems they are close to a win. Eventually they decide to meet in person. He makes the journey from New Orleans, she takes off from Warsaw. This time their tracks cross in Paris. But fate likes to play a hand too and she turns out to be a sophisticated player."
19299,Het dak van de Walvis,['Fantasy'],0.152792,"A parody of anthropology, linguistics, and cultural imperialism. The film follows an unlikely team of linguists into the wilds of an ersatz Patagonia to study the last speakers of a dying language. That language apparently consists of a single word, which therefore means everything."
9533,Travels with My Aunt,"['Comedy', 'Drama']",4.884367,"A stodgy young man gets caught up in his free-living aunt""s shady schemes."
