,original_title,genre_list,popularity,overview
12211,Hitman,"['Action', 'Crime', 'Drama', 'Thriller']",13.765241,"The best-selling videogame, Hitman, roars to life with both barrels blazing in this hardcore action-thriller starring Timothy Olyphant. A genetically engineered assassin with deadly aim, known only as ""Agent 47"" eliminates strategic targets for a top-secret organization. But when he's double-crossed, the hunter becomes the prey as 47 finds himself in a life-or-death game of international intrigue."
2703,Iron Eagle IV,"['Action', 'Adventure']",1.286323,"While Chappy Sinclair is saddled with a bunch of misfits and delinquents for his flight school, he turns to his protégé Doug Masters to assist him in rounding them into shape for an important competition. During their training, they stumble upon a group of subversive air force officers who are dealing in toxic waste as a sideline."
5759,Das Arche Noah Prinzip,"['Science Fiction', 'Thriller']",0.441841,"The year is 1997, and World Peace seems to have come, with most classic weapons of mass destruction having been abandoned. However, orbiting the Earth there is the European/American space station FLORIDA ARKLAB, capable of controlling the weather at any location on the planet underneath. A civil project by nature, it might be abused as an offensive weapon, since it could deliver devastation to any potential adversary simply by creating natural disasters such as storms and floods. No wonder the space station soon becomes the central point in rising political tensions between East and West, next stop World War 3 (as indicated by the tagline ""The end of our future has already begun""). We follow the main protagonist Billy Hayes, an astronaut aboard the station, as he wades through a plot of secrecy and sabotage trying to tell friend from foe in the process."
20283,It's a Disaster,['Comedy'],3.54286,Four couples meet for Sunday brunch only to discover they are stuck in a house together as the world may be about to end.
15798,The Social Network,['Drama'],16.972995,"On a fall night in 2003, Harvard undergrad and computer programming genius Mark Zuckerberg sits down at his computer and heatedly begins working on a new idea. In a fury of blogging and programming, what begins in his dorm room as a small site among friends soon becomes a global social network and a revolution in communication. A mere six years and 500 million friends later, Mark Zuckerberg is the youngest billionaire in history... but for this entrepreneur, success leads to both personal and legal complications."
906,To Catch a Thief,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",5.490505,A delightful Hitchcock film about an ex-burglar who must catch a thief who’s been copying this style before he gets accused of the wrong crimes. His time is running out as the police are close behind him yet he finds time for a little romance of course. A classic masterpiece starring Grace Kelly and Cary Grant.
20078,The Reluctant Dragon,"['Fantasy', 'Animation', 'Family', 'Comedy']",8.095106,"Humorist Robert Benchley attempts to find Walt Disney to ask him to adapt a short story about a gentle dragon who would rather recite poetry than be ferocious. Along the way, he is given a tour of Walt Disney Studios, and learns about the animation process."
3882,Wall Street,"['Crime', 'Drama']",11.672701,"A young and impatient stockbroker is willing to do anything to get to the top, including trading on illegal inside information taken through a ruthless and greedy corporate raider whom takes the youth under his wing."
11136,"Va, vis et deviens",['Drama'],2.749427,In 1980 the black Falashas in Ethiopia are recognised as genuine Jews and are secretly carried to Israel. The day before the transport the son of a Jewish mother dies. In his place and with his name (Schlomo) she takes a Christian 9-year-old boy.
19851,Les modèles de 'Pickpocket',['Documentary'],0.002353,"A documentary that follows up on what happened to the three principle actors in Robert Bresson's ""Pickpocket."""
1479,Rough Magic,"['Comedy', 'Drama', 'Romance', 'Fantasy']",0.476919,"A sleazy politician sends an agent (Russell Crowe) after his ex-fiancee (Bridget Fonda), who fled to Mexico with incriminating film of him."
18808,I criminali della galassia,['Science Fiction'],0.987971,"A rogue cop must stop a scientist from taking over the world with his deadly female robots, who are shrinking the world leaders."
228,飲食男女,"['Comedy', 'Drama', 'Romance']",4.860016,"The film tells the story of a retired and widowed Chinese master chef Chu (Si Hung Lung) and his family living in modern day Taipei, Taiwan. At the start of the film, he lives with his three attractive daughters, all of whom are unattached. As the film progresses, each of the daughters encounters new men in their lives. When these new relationships blossom, the stereotypes are broken and the living situation within the family changes.. The film features several scenes displaying the techniques and artistry of gourmet Chinese cooking. Since the family members have difficulty expressing their love for each other, the intricate preparation of banquet quality dishes for their Sunday dinners is the surrogate for their familial feelings."
37850,Hit the Ice,['Comedy'],0.634062,"Flash Fulton (Bud Abbott) and Weejie McCoy (Lou Costello) take pictures of a bank robbery. Lured to the mountain resort hideout of the robbers and accompanied by Dr. Bill Elliott (Patric Knowles) and Peggy Osborn (Elyse Knox), they also meet old friend Johnny Long (Johnny Long) and his band and singer Marcia Manning (Ginny Simms). Dr. Elliott and Peggy are being held in a remote cabin by the robbers, but Weejie rescues them by turning himself into a human snowball that becomes an avalanche that engulfs the crooks."
30338,Leonie,['Drama'],0.492103,"In the lush tradition of the glorious films of Merchant and Ivory, comes the true life story of Leonie Gilmour (Emily Mortimer), whose life crossed continents, wars and cultures, embodied with courage and passion in search of art and freedom. A tender and inspiring story of a remarkable woman who nurtures the amazing artistic talent of her son who has only one way to succeed and one person to guide him, as he grows into the world renown artist, Isamu Noguchi."
1412,Rhyme & Reason,['Documentary'],0.915041,"A study in the world of hip-hop, done mostly with interviews, in order to see why it is as popular as it is today and what the future holds."
13182,The Strange Door,"['Horror', 'Thriller']",1.08745,"The wicked Alain plots an elaborate revenge against his younger brother Edmund, leading to a deadly confrontation in his dungeon deathtrap."
345,The Client,"['Drama', 'Thriller', 'Crime', 'Mystery']",15.263829,"A street-wise kid, Mark Sway, sees the suicide of Jerome Clifford, a prominent Louisiana lawyer, whose current client is Barry 'The Blade' Muldano, a Mafia hit-man. Before Jerome shoots himself, he tells Mark where the body of a Senator is buried. Clifford shoots himself and Mark is found at the scene, and both the FBI and the Mafia quickly realize that Mark probably knows more than he says."
38336,炎のらびりんす,"['Comedy', 'Action']",0.88494,"When Galan's princess girlfriend gives him the gift of an ancient sword, strange events unfold, and even stranger people drop out of the sky to attack. Now Galan must overcome his ineptitude and join a bunch of beautiful women in a wacky romp through a kingdom that time forgot."
22584,"Λατέρνα, Φτώχεια και Γαρύφαλλο",['Comedy'],0.149811,
42508,L'Enquête,['Thriller'],1.957983,
34283,Agadbam,['Comedy'],0.006053,"The Devkule family comprises of various ""interesting"" characters. A visually impaired Grandmother, who doesn't want to accept her condition but always wears glasses and pretends that she can see everything, Raiba's father who is long dead, keep's making appearances to remind his wife about the promise he made his friend while he was alive. Paru alias Parvati Tai, who despite having proper sight, is a victim of blind faith. Apart from being a possessive mother she keeps arguing with her son regarding marriage. The jewel in the crown of Devkule family is Raiba, the most eligible bachelor; he is ready to tie the knot with any girl but his aspirations are very high. He wishes for a spacious house, a big car and a fat salary. What happens when he gets everything HUGE in life? The drama unfolds when Raiba's large dreams come true because of his father's promise."
3379,Mr. Saturday Night,"['Drama', 'Comedy']",0.987196,"Buddy Young was the comic's comic, beloved by everyone. Now, playing to miniscule crowds in nursing homes, it seems like everybody but Buddy realizes that he should retire. As Buddy looks for work in show business, he realizes that the rest of the world has forgotten the golden days of Buddy Young, and that there just may not be room in the business for an old comic like himself."
25064,Fatty and Mabel Adrift,['Comedy'],0.314735,Villains launch Fatty and Mabel's beachfront house into the ocean.
2829,Mike's Murder,"['Drama', 'Mystery', 'Thriller']",0.855695,"Betty has a crush on her tennis coach Mike. He keeps on promising to call, but never does – she doesn’t know that he’s a little dealer. After a failed deal in someone else’s district he has to disappear for three months. He contacts Betty again, but she waits in vain – he’s killed before they meet. Now she tries to find out what happened, asks around among his friends. This leads her right into the drug scenery."
45227,Cure for Pain: The Mark Sandman Story,"['Documentary', 'Music']",0.184134,"Gatling Pictures' ""Cure for Pain: The Mark Sandman Story"" examines the life and work of Mark Sandman, deceased frontman of Boston ""low rock"" band Morphine. From his Newton, Mass., roots to his travels across America and around the globe, Sandman left an indelible imprint as one of the most distinctive musicians of his generation. Along with revisiting the ""unique and sultry sound"" of his music, the film explores the meaning of family through this critically praised and personally conflicted singer, songwriter and innovative instrumentalist."
14820,The Hound of the Baskervilles,"['Crime', 'Drama', 'Mystery', 'Thriller']",0.937805,"The mysterious death of Sir Charles Baskerville is blamed on a longstanding curse that has followed the Baskerville family for two hundred years. Enigmatic sleuth Sherlock Holmes is on the case to uncover the truth about a monstrous, supernatural hound who roams the moors, waiting to attack the latest heir to the Baskerville estate. Written by Echo Bridge Home Entertainment"
24265,Il Boia Scarlatto,['Horror'],0.909563,"A photographer and his models go to an old, abandoned castle for a photo shoot. Unbeknownst to them, the castle is inhabited by a lunatic who believes himself to be the reincarnated spirit of a 17th-century executioner whose job it is to protect the castle against intruders."
10616,The Matador,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",3.867472,"The life of Danny Wright, a salesman forever on the road, veers into dangerous and surreal territory when he wanders into a Mexican bar and meets a mysterious stranger, Julian, who's very likely a hit man. Their meeting sets off a chain of events that will change their lives forever, as Wright is suddenly thrust into a far-from-mundane existence that he takes to surprisingly well … once he gets acclimated to it."
27470,The Phantom Light,"['Thriller', 'Mystery']",0.113557,"Criminals pose as ghosts to scare a lighthouse keeper on the Welsh coast, in attempt to distract him. Jim Pearce deliberately maroons himself on the rock along with Alice Bright. When the light is later smashed, Jim reveals that his brother’s ship is the wreckers’ latest target, while Alice is a detective sent to investigate."
39026,Chicken,['Drama'],0.945876,"RICHARD, 15 with learning difficulties, longs to put down roots but his restless and destructive brother, POLLY, needs to keep moving. When the land they live on is bought by a new landowner, and the electricity supply to their caravan is cut, their already precarious living conditions get even worse. Then a chance meeting with the new landowner's daughter, 17 year old ANNABEL (Yasmin Paige), leaves RICHARD besotted; whilst POLLY befriends the guys who run a seedy traveling fair. Richards optimistic view on life becomes increasingly difficult to maintain as Polly's abusive behavior worsens, family secrets are revealed, and he is torn between loyalty to his brother and his first true friend in ANNABEL. For better or worse, Richards life is about to change forever."
34864,A Murder in the Park,['Documentary'],0.202059,"Documentary filmmakers assert that Anthony Porter - a former death-row inmate who was spared the death penalty thanks to the efforts of a college journalism program - was actually guilty, and an innocent man was sent to prison."
24591,Children of the Corn,"['Drama', 'Horror', 'Thriller']",9.895965,"Set primarily in 1975 in the fictional town of Gatlin, Nebraska this remake of the 1984 original (based on Stephen King's 1977 short story) centers around traveling couple Burt and Vicky as they fight to survive a cult of murderous children who worship an entity known as He Who Walks Behind The Rows, which had years earlier manipulated the children into killing every adult in town."
21382,Alan Partridge: Alpha Papa,['Comedy'],10.130541,"Alan Partridge has had many ups and downs in life. National television broadcaster. Responsible for killing a guest on live TV. Local radio broadcaster. Nervous breakdown in Dundee. A self-published book, 'Bouncing Back', which was subsequently remaindered and pulped. Alan Partridge: Alpha Papa portrays the events of the greatest low-to-high ebb spectrum in his life to date, namely how he tries to salvage his public career while negotiating a potentially violent turn of events at North Norfolk Digital Radio."
17525,Bikini Summer II,['Comedy'],0.014867,"A pair of rich daddy's girls discover a bum and take him home because he is starving. In return, the bum teaches them about the real world and helps them start a rock-and-roll band. Meanwhile, the rich family has problems: the husband likes S&amp;M with women other than his wife, while the wife likes to watch a sexy home shopping TV channel. The comedy has a happy ending, of course, with the girls putting on a rock-and-roll concert at the beach. The movie has lots of girls running around in bikinis and French maid outfits."
9500,The Girl from Monday,"['Action', 'Comedy', 'Science Fiction']",1.396149,A comic drama about a time in the near future when citizens are happy to be property traded on the stock exchange.
5268,The Diaries of Vaslav Nijinsky,['Drama'],0.321377,Dramatization of Russian ballet star Vaclav Nijinsky's diaries which detail his madness as well as his homosexual relationship with Ballet Russe impresario Sergei Diaghilev and his marriage to his Hungarian wife.
14795,Meng ying tong nian,['Drama'],0.261949,"For no apparent reason, a mute young woman assaults a youth who delivers water on his bicycle, injuring him and ruining his bike. Surprisingly, she asks him to feed her fish while she is in custody. Her tiny apartment, he discovers, is a shrine to his favorite escape, the movies."
7442,Mayerling,"['Drama', 'Romance']",0.783968,"Crown Prince Rudolf of Austria (Omar Sharif) clashes with his father, Emperor Franz Joseph I of Austria (James Mason), over implementing progressive policies for their country. Ava Gardner plays his mother Empress Elisabeth. Rudolf soon feels he is a man born at the wrong time in a country that does not realize the need for social reform. The Prince of Wales (James Robertson Justice), later to become Britain's King Edward VII, provides comic relief. Rudolf finds refuge from a loveless marriage with Princess Stéphanie (Andréa Parisy) by taking a mistress, Baroness Maria Vetsera (Catherine Deneuve). Their untimely demise at Mayerling, the imperial family's hunting lodge, is cloaked in mystery, but the film's ending suggests the two lovers made a suicide pact when they decided they could not live in a world without love or prospects for peace."
41532,Enemies of the People,['Documentary'],0.148382,"The Khmer Rouge slaughtered nearly two million people in the late 1970s. Yet the Killing Fields of Cambodia remain unexplained. Until now. Enter Thet Sambath, an unassuming, yet cunning, investigative journalist who spends a decade of his life gaining the trust of the men and women who perpetrated the massacres. From the foot soldiers who slit throats to Pol Pot's right-hand man, the notorious Brother Number Two, Sambath records shocking testimony never before seen or heard. Having neglected his own family for years, Sambath's work comes at a price. But his is a personal mission. He lost his parents and his siblings in the Killing Fields. Amidst his journey to discover why his family died, we come to understand for the first time the real story of Cambodia's tragedy."
16033,Born to Raise Hell,"['Action', 'Thriller']",6.407803,"A hard core Interpol Agent is assigned to an Eastern European task force to target gun trafficking and dope running throughout the Balkans. While investigating a Russian gun dealer, his team is caught in a bloody street war between a Gypsy gang and the Russians, leaving one task force member dead. Fueled with vengeance, he leads us on an action packed thrill ride while avenging his friend's death."
17869,Play,"['Drama', 'Crime']",1.720825,"In central Gothenburg, Sweden, a group of boys, aged 12-14, robbed other children on about 40 occasions between 2006 and 2008. The thieves used an elaborate scheme called the 'little brother number' or 'brother trick', involving advanced role-play and gang rhetoric rather than physical violence."
42710,聖闘士星矢 神々の熱き戦い,"['Action', 'Animation', 'Fantasy']",1.401616,"In Siberia, Hyōga saves a man that is being attacked. Injured, the man manages only to say something about Asgard. Some days later, Saori, Seiya, Shiryū and Shun are wondering about Hyōga and decide to go to Asgard to investigate. At Valhalla, the Lord of Asgard, Dolbar, says he has not heard of any Hyōga and neither has his right hand, Loki. However, at all times Seiya and the others can feel an evil cosmo emanating from Loki and the other Odin Saints called God Warriors. Shiryū, in particular, notices a familiar cosmo coming from Midgard, a mysterious, masked God Warrior. Dolbar makes it clear that he is trying to take control of both Asgard and the Sanctuary, imprisoning Athena in a strange dimension within the giant statue of Odin. Midgard reveals himself as Hyōga and tries to kill Shiryū to prove himself to Dolbar. Thus, it is the task of the Bronze Saints to defeat Dolbar, Loki and the rest of the God Warriors, to save Athena and Hyōga."
39688,Don't Breathe,"['Crime', 'Horror', 'Thriller']",25.869883,A group of teens break into a blind man's home thinking they'll get away with the perfect crime. They're wrong.
45410,Aprel,"['Drama', 'Crime']",0.008903,
32761,Area 51,"['Horror', 'Thriller', 'Science Fiction']",6.055594,"Three young conspiracy theorists attempt to uncover the mysteries of Area 51, the government's secret location rumored to have hosted encounters with alien beings. What they find at this hidden facility exposes unimaginable secrets."
22941,Contracted,"['Horror', 'Thriller']",7.220003,A young girl contracts what she thinks is a sexually-transmitted disease - but is actually something much worse.
34157,Bill il taciturno,['Western'],0.447296,"Django arrives in the town of Santa Anna at the behest of a man named Sanders who'd been trying to buy safe passage for his cargo from a Mexican bandit named El Santo. Django finds that Sanders has been killed and that his rival, a man named Thompson, is now trying to deal with El Santo. Django, after a brief involvement with a beautiful young widow named Linda -- who has information on a lost gold mine -- becomes entangled in this situation by agreeing to escort a shipment through El Santo's territory."
35029,Sanjay's Super Team,['Animation'],4.33573,"Sanjay's Super Team follows the daydream of a young Indian boy, bored with his father's religious meditation, who imagines ""a kind of ancient, Hindu version of The Avengers, with the gods appearing like superheros."
7666,I Love You Again,"['Comedy', 'Drama', 'Romance']",1.46809,Boring businessman Larry Wilson recovers from amnesia and discovers he's really a con man...and loves his soon-to-be-ex wife.
17498,The Smurfs,"['Animation', 'Family', 'Adventure', 'Comedy', 'Fantasy']",10.219758,"When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world and into ours -- in fact, smack dab in the middle of Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down."
35971,"Kindar, l'invulnerabile","['Action', 'Adventure']",0.01057,An evil bandit kidnaps a sultan's son and raises him but finds the son has magic powers.
44563,Сказание о земле Сибирской,"['Drama', 'Romance']",0.001307,"His right hand having been wounded during the war, concert pianist Andrei Balashov is unable to perform his art. As a result, the young man feels so depressed that he considers his life wasted. One day, he decides to leave the capital and flee from the woman he loves, Natasha, a rising singing star. Andrei takes refuge in Siberia, his native land. Once there, he gets a job in a sawmill, where he entertains his fellow-workers playing the accordion during leisure hours. Some time later, Natasha and her company are expected in America where they are to do a tour. But an airplane breakdown forces the pilot to land next to the village in which Andrei lives and works..."
18970,La vendedora de rosas,['Drama'],0.942627,"13-year-old Monica leads a street life, making her living by selling flowers to couples in local nightspots, she is joined by 10-year-old Andrea who runs out of her house after her mother beats her."
14817,Rane,"['War', 'Drama', 'Comedy', 'Crime']",0.732884,This film follows two Belgrade youths on their rise to gangster legends in a decaying society.
25817,Big Shot: Confessions of a Campus Bookie,['Drama'],0.11926,"Moyher's good boy Benny Silman from Brooklyn becomes an economics student at Arizona State University for the sun and sexy girls- and the proximity of gambling paradise Las Vegas. Benny aces his studies, being a mathematical genius, but the one who earns money from him at sports is bookie Troy, who however recruits him as subcontractor, making a few thousand for himself. The next year Benny starts for himself, with a few dozen student vassals, and makes a hundredfold."
8687,Brother John,"['Drama', 'Science Fiction']",0.9413,"A mysterious man John Kane (Sidney Poitier) who, when he returns to his hometown in Alabama for his sister's funeral, is thought to be an outside labor agitator - until it's revealed that he's really a heavenly messenger. The plot revolves around a strike at the town's big factory."
14253,The Killing of John Lennon,"['Crime', 'Drama']",0.455902,"The film follows the travels and accounts of Mark Chapman (Jonas Ball) and gives the watcher an insight into his mind. It starts with him in Hawaii and how he does not fit in with anyone including his job; family; friends etc. He says he is searching for a purpose in his life and that it has no direction. He seeks refuge in the public library where he finds the book, 'The Catcher in the Rye'. He becomes obsessed with the book and believes that he himself is the protaganist in the book, Holden Caulfield. He believes the ideas in the book reflect his own personal life and how he does not fit in anywhere and he reads it constantly. He then finds another book in the library about The Beatles singer John Lennon and begins a personal hatred for him."
1041,For the Moment,"['War', 'Drama', 'Romance', 'Action']",0.347124,"This Canadian film presents and old-fashioned war time romance.  It is set during 1942 in Manitoba and traces the doomed affair between a young farmer's wife (Christianne Hirt) whose husband is fighting abroad and a dashing Australian pilot (Russell Crowe).  The pilot has come to train in the British Commonwealth Air Training Plan of Canada.  When the pilot, Lachlan, is not training, he is surreptitiously wooing Lill, the farmer's wife.  At the other end of town, Betsy (Wanda Cannon) who supports her two kids by bootlegging, charges for her services.  She gets involved with Zeek (Scott Kraft), an American flight instructor."
17819,Taxi!,"['Crime', 'Drama']",0.683789,"Amidst a backdrop of growing violence and intimidation, independent cab drivers struggling against a consolidated juggernaut rally around hot-tempered Matt Nolan. Nolan is determined to keep competition alive on the streets, even if it means losing the woman he loves."
22393,Justin Bieber's Believe,"['Documentary', 'Music']",3.389968,A backstage and on-stage look at Justin Bieber during his rise to super stardom.
454,The Getaway,"['Drama', 'Action', 'Thriller']",14.214403,"Doc McCoy is put in prison because his partners chickened out and flew off without him after exchanging a prisoner with a lot of money. Doc knows Jack Benyon, a rich ""business""-man, is up to something big, so he tells his wife (Carol McCoy) to tell him that he's for sale if Benyon can get him out of prison. Benyon pulls some strings and Doc McCoy is released again. Unfortunately he has to cooperate with the same person that got him to prison."
35809,In girum imus nocte et consumimur igni,['Documentary'],0.043028,"A Latin palindrome is the title of Guy Debord's last film, in which he, as narrator, explains that he will make neither concessions to the tastes of his viewers nor to the dominant ideas of his day. After extensively insulting the audience that goes to the cinema to forget its heteronomous life, the film becomes autobiographical, using images from the world of spectacle: advertising brochures, clips from feature films (Les enfants du paradis), comics, aerial footage of Paris, tracking shots through Venice, photographs of friends – all commented on by Debord, with an at times melancholy undertone: ""This Paris no longer exists."" His assessment is that one of the great pleasures of his life has been the sensation of the passage of time, and as a witness to the disintegration of social order, he has loved his epoch."
7119,Super Fly,"['Action', 'Crime', 'Drama']",1.222538,Super Fly is a cocaine dealer who begins to realize that his life will soon end with either prison or his death. He decides to build an escape from the life by making his biggest deal yet.
5788,Best Friends,"['Comedy', 'Romance']",4.771286,"When a professional couple who have lived &amp; worked together for many years finally decide to marry, their sudden betrothal causes many unexpectedly funny and awkward difficulties. They soon find that being married is often quite different from being ""best friends."""
16208,August Underground's Mordum,['Horror'],1.340559,"Two deranged friends bring along another guy to go on a random murder rampage. They kidnapped lesbian lovers, couples and they torture them in any way that the viewer can imagine. Your worst fears will come true in this shocking account of a killing spree."
903,Notorious,"['Thriller', 'Drama', 'Romance']",10.135111,"Released shortly after the war, this classic Hitchcock film illustrates the battle between German Nazis and American spies in Rio de Janeiro where a German businessman keeps a wine cellar with uranium ore."
9075,Conte d'été,"['Comedy', 'Drama', 'Romance']",2.207306,"A shy maths graduate takes a holiday in Dinard before starting his first job. He hopes his sort-of girlfriend will join him, but soon strikes up a friendship with another girl working in town. She in turn introduces him to a further young lady who fancies him. Thus the quiet young lad finds he is having to do some tricky juggling in territory new to him."
13386,Canyon Passage,['Western'],0.719063,Businessman Logan Stuart is torn between his love of two very different women in 1850s Oregon and his loyalty to a compulsive gambler friend who goes over the line.
34984,Il grande racket,"['Action', 'Thriller']",0.681936,"Nico Palmieri is a police inspector who battles against hoodlums terrorising a sleepy Italian village, extorting cash from the locals."
42036,Kill Zone,"['Action', 'Thriller', 'War']",0.074255,"An American colonel will pay any price to defeat the Viet Cong. When his unauthorized fighting force in Cambodia is discovered, he becomes a one man army, fighting a war of his own for a cause he knows is just."
28074,Beethoven's Treasure Tail,"['Action', 'Adventure', 'Family']",1.206403,"After everyone's favorite St. Bernard gets fired from a movie, Beethoven begins the long journey home with his trainer, Eddie. On their way, they become stranded in a small coastal town where the beloved canine befriends a young boy who is searching for buried treasure."
31449,Last Day of Summer,"['Comedy', 'Drama']",0.665979,"This unpredictable story follows an agitated fast-food employee, Joe, who's reached his breaking point from being harassed and tormented by his boss..."
21641,Post Tenebras Lux,['Drama'],2.644964,"Juan and his urban family live in the Mexican countryside, where they enjoy and suffer a world apart. And nobody knows if these two worlds are complementary or if they strive to eliminate one another."
7322,Paperhouse,"['Drama', 'Fantasy', 'Horror']",3.520171,"Anna is becoming lost in the loneliness of her own world when she discovers she can visit another, a house she has drawn herself and occupied by a young disabled boy. But as she discovers more of the links between her fantasy world and the mundane present, she is drawn only deeper into a dream turning into a nightmare."
7061,Kiss Them for Me,"['Comedy', 'Romance', 'War']",0.786831,"Three navy war heroes are booked on a morale-building ""vacation"" in San Francisco. Once they manage to elude their ulcerated public relations officer, the trio throw a wild party with plenty of pretty girls."
13753,A Song Is Born,"['Action', 'Comedy']",1.266629,The story of seven scholars (including Danny Kaye and Benny Goodman) in search of an expert to teach them about swing music. They seem to have found the perfect candidate in winsome nightclub singer Honey Swanson (Virginia Mayo). But Honey's gangster boyfriend doesn't want to give her up.
33155,극비수사,"['Crime', 'Drama']",1.178156,"Busan in 1978. Gil-young, a veteran detective got the special request from the parents of a missing child, Eun-joo to investigate her case. As the clever kidnapper eludes the police, the case becomes more and more of a mystery. When Joong-san, the fortune-teller foretells Eun-joo’s whereabouts, people get to listen to what he says as the situation goes more despair with no remark on Eun-joo. He also tells that Gil-young is the only one who can save her. With no one to trust, Gil-yong and Joong-san come closing in around the kidnapper using any means possible. This movie is the record of 33 days of two men going through hell to find a missing girl and bring her back home alive."
24476,En solitaire,"['Adventure', 'Drama']",3.766291,"Yann Madec, long-time best mate of Frank Drevil, the star skipper of Global System Insurance, sees his dream come true when he replaces the injured Frank at the last minute for the start of the Vendée Globe. Nine days into the race and leading, Yann is forced to stop in Cape Verde to repair his broken center-board. Back in the race, Yann discovers a stowaway on board, a Senegalese teenager named Moussa. Faced with the risk of disqualification because of Moussa’s presence, Yann hesitates… Their encounter leads to the most unforgettable round-the-world race ever."
11697,Strategia del ragno,"['Mystery', 'Drama']",0.62167,"Athos Magnani, a young researcher, returns to Tara, where his father was killed before his birth, at the request of Draifa. The father, also named Athos Magnani and looking exactly like the son, was killed by a fascist in 1936 -- or so says Draifa (his mistress), the town statue, and everyone in town. As the son untangles the web of lies this story is constructed from, he finds himself ensnared in the same web."
14240,Assassination of a High School President,"['Comedy', 'Crime', 'Mystery', 'Thriller']",6.67905,"After the theft of copies of SAT exams from a principal's office, teenage reporter Bobby Funke sets out to unmask the thief. Bobby prints an article fingering Class President Paul Moore as the thief, shredding the youth's reputation. But as Bobby gets to know Paul's girlfriend, Francesca, he comes to realize he was wrong about Paul, so he sets out to unmask the true culprit."
21496,Clownhouse,['Horror'],1.820459,"Just before Halloween, three young brothers alone in a big house are menaced by three escaped mental patients who have murdered some traveling circus clowns and taken their identities."
42080,Cup of Love,['Romance'],0.523872,"Zoe Walker is a food scientist who's been sent to Colombia to design a coffee flavor that appeals to millennials. In the village of Salento, Zoe meets Diego Valdez, a local plantation owner who is reluctant to work with her at first, but allows Zoe to use his coffee beans so long as she helps him with the final harvest. As Zoe spends time working the land with Diego, romance begins to brew despite their very different roots."
29639,Wrong Turn 6: Last Resort,['Horror'],7.445236,"A sudden and mysterious inheritance brings Danny and his friends to Hobb Springs, a forgotten resort deep in the West Virginia hills. Hobb Springs is being looked after under the watchful care of Jackson and Sally, a socially awkward couple who introduce Danny to the long lost family he's never known. A clan by the name of Hillicker. But soon Danny learns his relatives have a different way of living, that for generations, the Hillickers have observed ancient traditions rooted in cannibalism and other taboo rituals."
20765,Bhutto,['Documentary'],0.473057,"BHUTTO is the definitive documentary that chronicles the life of one of the most complex and fascinating characters of our time. Hers is an epic tale of Shakespearean dimension. It’s the story of the first woman in history to lead a Muslim nation: Pakistan. Newsweek called it the most dangerous place in the world, and the home of nuclear war heads and the Taliban."
31166,Road to Ninja: Naruto the Movie,"['Fantasy', 'Animation', 'Action', 'Adventure']",5.525454,"Sixteen years ago, a mysterious masked ninja unleashes a powerful creature known as the Nine-Tailed Demon Fox on the Hidden Leaf Village Konoha, killing many people. In response, the Fourth Hokage Minato Namikaze and his wife Kushina Uzumaki, the Demon Fox's living prison or Jinchūriki, manage to seal the creature inside their newborn son Naruto Uzumaki. With the Tailed Beast sealed, things continued as normal. However, in the present day, peace ended when a group of ninja called the Akatsuki attack Konoha under the guidance of Tobi, the mysterious masked man behind Fox's rampage years ago who intends on executing his plan to rule the world by shrouding it in illusions."
42594,Nuremberg: Its Lesson for Today,"['Drama', 'Documentary']",0.00323,"One of the greatest courtroom dramas in history, NUREMBERG shows how the international prosecutors built their case against the top Nazi war criminals using the Nazis' own films and records. The trial established the ""Nuremberg principles"" -- the foundation for all subsequent trials for crimes against the peace, war crimes, and crimes against humanity. Commissioned by Pare Lorentz in his capacity as head of Film/Theatre/Film in the U.S. War Department's Civil Affairs Division, it was written & directed by Stuart Schulberg, who completed it in 1948."
32832,Gekijô ban Tottoko Hamutarô: Hamu hamu hamu~jya! Maboroshi no prinsesu,"['Fantasy', 'Adventure', 'Animation', 'Family']",0.005102,"Lately, Hamtaro has been having a strange dream. In the dream, a beautiful princess hamster tearfully asks for help.  When Hamtaro tells his friends about it, Maxwell pulls out a Ham-Ham source book.. According to the book, there is a homeland for hamsters called Hamja Kingdom. When the Ham-Hams build a sand castle and recite a spell exactly the way it is written in the book, they are whooshed to the Kingdom. When at last the hamsters reach the bustling Hamja Kingdom of hamsters, the bad magic cat Sabakunya appears suddenly, riding the giant sheep monster Mee Mee, and starts to trample the town. The Ham-Hams are told of the state of the Kingdom and find that Sabakunya has snatched the King's daughter, Princess Shera, and is pressing her into marriage on the Kingdoms Founding Day. Sabakunya is trying to take over the country. Something clicks in Hamtaros mind. Princess Shera is without a doubt the princess who appeared in his dreams!"
10232,This Is My Life,['Drama'],1.377577,"Single mom Dottie Ingels sells cosmetics in a department store, but she dreams of being a comedian. When she inherits some money, she takes the chance and moves with her two children Erica and Opel to New York to perform in small bars. Soon her agent Arnold Moss makes her famous, but while she travels all over USA, her children stay home lonely."
