,original_title,genre_list,popularity,overview
29450,Mörderische Erpressung,['Crime'],0.003565,
18364,Ψυχή Βαθιά,"['Drama', 'War']",0.120467,"Set during the Greek Civil War, ""With Heart &amp; Soul"" centers on two brothers who are fighting on opposite sides."
7741,Love Finds Andy Hardy,"['Comedy', 'Romance']",0.899034,A 1938 romantic comedy film which tells the story of a teenage boy who becomes entangled with three different girls all at the same time.
24416,Une partie de plaisir,['Drama'],0.0,"Phillipe and Esther live an apparently idyllic life with their daughter, Elise. In an attempt to preserve this bliss, Phillipe decides that he and Esther should each have affairs, being sure to tell each other openly about them. The plan backfires with tragic results as Phillipe becomes engulfed in jealously."
35684,Frenemies,"['Drama', 'Family']",7.96175,What happens when three sets of BFF's become enemies?
42377,Tikkun,['Drama'],0.859725,"Haim-Aaron is a bright, ultra-orthodox religious scholar living in Jerusalem. His talents and devotion are envied by all. One evening, following a self-imposed fast, Haim-Aaron collapses and loses consciousness. The paramedics announce his death, but his father takes over resuscitation efforts and, beyond all expectations, Haim-Aaron comes back to life. After the accident, try as he might, Haim-Aaron remains apathetic to his studies. He feels overwhelmed by a sudden awakening of his body and suspects this is God testing him. He wonders if he should stray from the prescribed path and find a way to rekindle his faith...  The title means ""Rectify"" in Hebrew; nevertheless the movie is called Tikkun in the English-speaking world."
28197,Alla älskar Alice,['Drama'],0.571805,"A love triangle between a man, two women and three children. When love suddenly explodes in these people's everyday lives, it creates a pressure wave that changes the lives of everyone."
7355,O Primeiro Dia,['Drama'],0.00413,"On December 31st 1999, destiny brings a fugitive prisoner and a depressed middle class teacher together, as the new millennium approaches bringing hope to everyone."
10717,Cul-de-sac,"['Thriller', 'Comedy', 'Drama']",3.681667,"A wounded criminal and his dying partner take refuge at a beachfront castle. The owners of the castle, a meek Englishman and his willful French wife, are initially the unwilling hosts to the criminals. Quickly, however, the relationships between the criminal, the wife, and the Englishman begin to shift in humorous and bizarre fashion."
31743,Układ zamknięty,"['Drama', 'Crime']",1.027157,"The film is set in the Tricity in 2003, ten years after the end of communism in Poland. The plot, apparently based on the real-life experiences of Kraków businessmen Lech Jerzorny and Paweł Rey, is about three young, talented businessmen who open a high-tech factory. This comes to the attention of the local state ‘mafia’, the local Prosecutor, played by Janusz Gajos, and tax office boss, played by Kasimierz Kaczor, who are both jealous and would like to make money for themselves. We are in Poland, so success must be punished."
7984,Mr. Blandings Builds His Dream House,"['Comedy', 'Romance']",2.737464,"Cary Grant stars as an advertising executive who dreams of getting out of the city and building a perfect home in the country, only to find the transition fraught with problems."
42216,Headshot,"['Action', 'Thriller']",4.470779,"A young man washes ashore, his memory gone - but his past comes back to haunt him after he is nursed back to health and his killing ability is needed when he takes on a powerful drug lord."
26040,The Magical Legend of the Leprechauns,"['Romance', 'Family', 'Fantasy']",2.043987,"American businessman Jack Woods rents a cottage on the enchanted Emerald Isle which is occupied by a family of leprechauns. Leprechaun Seamus Muldoon's son and son's friends crash the fairies' costume ball and Muldoon's son falls in love with fairy Princess Jessica. Their love re-ignites a feud between the leprechauns and the fairies, which escalates into a war. The Grand Banshee warns of terrible consequences and Jack Woods is chosen to make peace. Woods interrupts his own romance with an Irish beauty to help, and becomes involved in a strange and wonderful magical adventure."
6731,The Texas Chainsaw Massacre,['Horror'],7.810068,"After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a deformed chainsaw-wielding killer and his family of equally psychopathic killers."
7331,The Blue Gardenia,"['Crime', 'Drama', 'Thriller']",1.946802,"Norah Larkin is a single woman whose heart is broken after receiving a ""Dear John"" letter. After a night of drinking she passes out in the apartment of womaniser Harry Prebble, awaking to find herself accused of his murder."
25890,Johan Falk: Vapenbröder,"['Action', 'Thriller']",1.286971,"John Falk is on a routine mission with the Gothenburg police special unit GSI. With the help of a Norwegian undercover police and a civilian infiltrator in one of Gothenburg's heaviest criminal gangs, the GSI are trying buy six assault rifles and thus get them off the street. But suddenly everything changes when a new unknown player suddenly and immediately wants to buy not only those weapons but even more, including armor-piercing shells.GSI realizes that this can not be any ordinary robbers. Someone will start a war on the streets of Gothenburg. At the same time as the situation gets more and more complicated for John Falk's infiltrator Frank Wagner when the leader of the gang he infiltrated realize that one of his own leaking to the police ."
31787,Genius Party Beyond,['Animation'],0.703821,"Five stories, five maestros, five styles and one common denominator: maximum creativity. Studio 4°C, the coolest label on the planet, invites us for the second time to an exclusive reunion of a talents with a group film, full of freedom and ingenuity, that goes from Mahiro Maeda's classic anime, to Kazuto Nakazawa's intricate urban sketches, Shinya Ohira's bedlam of color and Tatsuyuki Tanaka's animated cyberpunk. And as if that wasn't enough, Koji Morimoto, the studio big boss, is charge of putting the icing on the cake with fantafabulous piece of abstract poetry that would make a VJ die of ecstasy. The party of the year."
39977,The Levenger Tapes,"['Thriller', 'Horror']",0.422781,"Detectives in a remote town pore through every frame of a troubling tape to find the whereabouts of three missing college students. The chilling footage becomes more and more disturbing when the students come upon the bloody dress of an 8-year-old girl in the secluded wilderness and take it upon themselves to find her. Linking the case of the missing girl and the missing students together, the detectives race to piece enough information together to find them alive."
9183,雨あがる,['Drama'],1.268049,"A group of travelers is stranded in a small country inn when the river floods during heavy rains. As the bad weather continues, tensions rise amongst the travelers trapped at the inn. Ihei Misawa is a ronin, a samurai without a master, whose skills with a sword make him a valuable employee but whose brutal honesty and lack of social graces prevent him from staying with one master for too long. One night, Ihei impulsively offers to buy food and drink for the guests at a hotel; he doesn't have the money to pay, and to raise cash he concocts a scheme to take on anyone brave enough to fight him for a prize. Ihei's fighting skills impress Lord Shigeaki, who offers him a position as fencing master in his court. Ihei gratefully accepts, but when Shigeaki challenges him to a fight, Ihei beats the Lord decisively. Ihea is certain that he's managed to throw another opportunity away when a band of mercenaries attacks him, and his skills as a swordsman are put to the ultimate test."
12220,Symbiopsychotaxiplasm: Take One,['Documentary'],0.697838,"In Manhattan's Central Park, a film crew directed by William Greaves is shooting a screen test with various pairs of actors. It's a confrontation between a couple: he demands to know what's wrong, she challenges his sexual orientation. Cameras shoot the exchange, and another camera records Greaves and his crew. Sometimes we watch the crew discussing this scene, its language, and the process of making a movie. Is there such a thing as natural language? Are all things related to sex? The camera records distractions - a woman rides horseback past them; a garrulous homeless vet who sleeps in the park chats them up. What's the nature of making a movie?"
14808,Serious Moonlight,"['Action', 'Comedy', 'Romance']",4.747197,A high-powered attorney duct tapes her adulterous husband to the toilet ... right before their home is invaded by burglars.
36315,Kill Game,['Horror'],0.862874,"In the fictional town of Grace Arbor the answers are never clear.Who is underneath the mask?PRANK is the story of a group of high school kids who amuse themselves by pulling pranks on unsuspecting students and teachers. They are all popular, good looking, the kids voted most likely to succeed. But at their core lies a cruelty and shallowness which comes with the territory of privilege. One night, a prank goes horribly wrong and a teenager is killed. The gang covers it up as a drowning accident but five years later, their lives are turned upside down when Jimmy Edwards, is killed by a serial killer wearing a haunting Marilyn Monroe mask. Soon, the gang are killed one by one in manners mirroring the pranks they pulled in high school. Is it revenge? Is it karma?"
16641,Remember My Name,"['Drama', 'Thriller']",0.324251,"Just released from prison, a young woman arrives in town to ""start a new life"", but soon begins stalking a married construction worker for no apparent reason, turning his life inside out and eventually terrorizing him and his wife."
695,Oliver & Company,"['Animation', 'Comedy', 'Family']",10.813579,"This animated take on Oliver Twist re-imagines Oliver as an adorable orphaned kitten who struggles to survive in New York City and falls in with a band of canine criminals led by an evil human. First, Oliver meets Dodger, a carefree mutt with street savoir faire. But when Oliver meets wealthy Jenny on one of the gang's thieving missions, his life changes forever."
25347,Quelli della calibro 38,"['Action', 'Drama', 'Thriller']",0.004537,"When his wife is kidnapped by a local crime lord (Ivan Rassimov), a determined police captain (Marcel Bozzuffi) forms his own squad of rogue cops, each of whom wields a .38 Colt revolver. The mission, of course, is to rescue the captain's wife -- but the conflict soon explodes into a citywide spree of violent crime. Italian giallo master Massimo Dallamano directs this rousing action-drama, the last film he ever made"
22432,Goliath Awaits,"['Adventure', 'Drama', 'Science Fiction', 'Thriller']",0.455222,"During World War II the passenger liner ""Goliath"" is sunk by a German submarine. Portions of the ship's hull remain airtight, and some of the passengers and crew survive. Over the decades they build a rigidly regulated society completely isolated from the surface world, until in contemporary times a diving team begins to explore the wreck."
33589,Junun,"['Music', 'Documentary']",1.609769,"Paul Thomas Anderson joined his close friend and collaborator Jonny Greenwood on a trip to Rajasthan in northwest India, where they were hosted by the Maharaja of Jodhpur, and he brought his camera with him. Their destination was the 15th-century Mehrangarh Fort, where Greenwood was recording an album with Israeli composer Shye Ben Tzur and an amazing group of musicians."
8151,Class of Nuke 'Em High 2: Subhumanoid Meltdown,"['Comedy', 'Horror', 'Science Fiction']",1.263475,"The class of nuke 'em high is back, and this time they're in college! Tromaville's nuclear factory has been rebuilt and now includes the Tromaville institute of technology. Located inside the nuclear plant, Tromaville Tech is where Prof. Holt has perfected Sub-humanoids.... Living beings without emotions, who have been genetically programmed to perform menial tasks. When school reporter Roger Smit"
17026,High School,['Documentary'],0.312707,Documentary filmmaker Frederick Wiseman takes us inside Northeast High School as a fly on the wall to observe the teachers and how they interact with the students.
2905,The Funhouse,['Horror'],3.99005,"Rebellious teen Amy (Elizabeth Berridge) defies her parents by going to a trashy carnival that has pulled into town. In tow are her boyfriend, Buzz (Cooper Huckabee), and their friends Liz (Largo Woodruff) and Richie (Miles Chapin). Thinking it would be fun to spend the night in the campy ""Funhouse"" horror ride, the teens witness a murder by a deformed worker wearing a mask. Locked in, Amy and her friends must evade the murderous carnival workers and escape before it leaves town the next day."
19000,Desi Boyz,"['Comedy', 'Drama']",1.875217,"Based in England, Nikhil Mathur is employed as an Investment Banker and has a idealist girlfriend in Radhika Awasthi. His friend, Jignesh Patel, works as a Security Guard in a mall and is the guardian of Veer, his late sister's son, and under close scrutiny of the Social Services Department. Global recession takes a toll on Nikhil - he not only loses his job but also his investments, while Jignesh gets fired for failing to prevent theft by a minor. Nikhil is unable to find employment and after Jignesh gets fired from yet another job, the duo end up working as male escorts with 'Desi Boyz' as Rocco and Hunter, and bring in enough income to keep them going. Radhika soon finds out and dumps Nikhil, while a Social Worker, Vikrant Mehra, takes custody of Veer and has him placed in a foster home. With their lives turned upside down, the duo blame each other and part company. Unable to even speak with Radhika."
25099,Dio perdona … io no!,"['Action', 'Western']",4.038404,"In this violent spaghetti western a murderous robber hijacks a payroll train, murders everyone aboard and then stashes his loot. A gunslinger learns about it and decides he wants the money for himself and so hatches an elaborate plot to get at it. He lures the crook into a rigged poker game, and afterward a gunfight ensues. The quick-drawing gunman makes short work of the robber, then teams up with an insurance agent to look for the hidden fortune. Unbeknownst to them, the robber had an ace up his sleeve..."
10303,Contraband,"['Adventure', 'Romance']",0.075064,"When a neutral Danish merchant ship is forced to put into port after trying to evade British wartime contraband control, its captain becomes involved in a beautiful British Naval Intelligent agent's efforts to capture a group of German spies operating from a London cinema."
28653,Digging Up the Marrow,"['Thriller', 'Mystery', 'Horror', 'Fantasy']",3.940514,"He’s one of the hardest working filmmakers in the genre business.......So what’s HATCHET man Adam Green been up to this past year apart from working on his sit-com ‘Holliston’, writing KILLER PIZZA and prepping EXORCISM ON CROOKED LAKE? The answer is this documentary starting out exploring genre-based monster art and then taking an odd turn into the blurring of fantasy and reality. Because halfway through producing this treatise with cinematographer Will Barratt at his L.A. ArieScope Pictures offices, they are contacted by former policeman William Dekker who claims he can prove that monsters are indeed real. That they live in world just below our own named The Marrow and he knows where one of the entrances to this dark hidden universe is. Green of course is intrigued and so the monster hunting expedition begins… to become something else far more frightening than he ever imagined."
13285,Dallas,"['Action', 'Western']",1.104845,"Land, a family, a future. They're ""dreams, fried up, short order"" for Blayde Hollister (Gary Cooper). Rightly or wrongly, this ex-Confederate from Georgia has waged his own war to settle past injustices. Now he's a wanted man. And he can feel the law closing in on him.  Posing as a Boston dandy, he comes to the boom town with a gun and a plan: to smoke out the notorious Marlow brothers (including Steve Cochran and Raymond Massey), then give 'em a whiff of gunsmoke. Director Stuart Heisler (Along Came Jones) keeps the pace flowing like the local saloon's liquor. Max Steiner's score gallops like a hell-for-leather posse and screenwriter John Twist fires scene after scene with lines like ""you'll get your pockets picked in a graveyard"". Dallas, here we come!"
38742,Louis Theroux: Extreme Love - Autism,['Documentary'],0.394282,Louis travels to one of the most innovative autism schools of its kind – the DLC Warren in New Jersey – opened in 2007 at a cost of $54 million. There he finds out how specialised intervention can help both the children and the families that care for them.
30951,Nos amis les Terriens,"['Fantasy', 'Comedy', 'Drama']",0.257249,What on earth would extraterrestrials think if they could observe us? This is the movie they made.
37697,12 Meter ohne Kopf,['Comedy'],0.723258,"The era of the feared sea pirates Klaus Störtebeker and Gödeke Michels is coming to an end. After a long period with no booty at last a bulging ship appears on the horizon. However, Störtebeker is badly wounded in the attempted capture and the pirates suffer ignominious defeat. Not only their ship is down the drain - Störtebeker himself is suddenly plagued by anxiety and doubt about his very existence as a pirate. He is drawn to the beautiful country girl Bille, while Michels gets rebuffed by the friesian princess Okka. In the very moment that the crew have mutinied and co-captain Michels is literally at the end of his tether, they discover on board their ramshackle old tub a most unique wonder weapon. Glory days are quickly revived - until the mighty Hanse consolidate their power and weaponry and go to war against the pirates. Störtebeker and Michels are forced to decide: To live as a farmer or to die as a pirate."
33745,주먹이 운다,['Drama'],1.133475,"Jobless, besieged by creditors, and abandoned by his wife, the once silver medalist Tae-shik has sunk to street hustling, becoming a human punching bag. Meanwhile, young Sang-hwan's delinquent ways land him behind bars. Both men look to boxing to turn around lives gone astray, aiming for the amateur title, ultimately pitting them against each other, but more importantly, against themselves."
35968,Dream a Little Dream 2,"['Comedy', 'Science Fiction']",1.326703,"Dinger and Bobby's adventure start when a pair of magical sunglasses arrive at the door. Their mundane lives in L.A. get a crazy twist-but soon enough, they've got thugs on their trail who want the valuable pair for themselves. Under hot pursuit, it's one crazy antic after another as the troublesome twosome scramble to keep their hot commodity out of the wrong hands."
34322,Bandh Darwaza,['Horror'],0.009279,"Unable to conceive, Thakurain Lajjo enlists the help of her maid, Mahua, and approaches a demon named Nevla, who assures her that she will indeed give birth but if it's a daughter, then she must surrender her to him, to which she agrees. Shortly thereafter, she gives birth to a daughter, Kamya, but refuses to surrender it. Mahua poisons her, abducts Kamya, and takes her to Nevla, but Thakur Pratap Singh intervenes just in time, banishes the former to a coffin in a cavern, and rescues his daughter. 18 years later, Kamya herself will be compelled to approach and resurrect Nevla in order to win the love of Kumar - who she is obsessed with - and will do anything to make him her's forever."
33994,The Christmas Card,"['Drama', 'Romance']",0.260102,"US Army sergeant Cody Cullen's horror tour in Afghanistan ends when his mate Jonesy is blown to pieces while they deliver medical supplies in Nurestan. Cody is sent home to return private possessions to Jonesy's bride turned widow. On his way home he passes Nevada City, California, where he meets Faith Spelman, who writes the parish's Christmas cards to lonely soldiers, coincidentally including him, an orphan. He happens to save her dad Luke from a serious car run-over. The Spellmans invite Cody home for dinner, then the Christmas tide. He proves a great help in the family logging firm. Vietenam vet Luke wants Cody as son-in-law, but although charmed, Faith still seems committed to rarely present fiancé Paul, a wine broker."
34877,Neil Young & Crazy Horse: Rust Never Sleeps,['Music'],0.126661,"Neil Young's 1978 concert tour, documented in this acclaimed two-hour film that was directed by Young himself (using the pseudonym Bernard Shakey), is a treat for the singer-songwriter's fans. The concept of the show is high (for Young, anyway), if rather odd: roadies (here called ""Road Eyes"") decked out like Jawas from Star Wars, stage announcements from the original Woodstock during set changes, and giant amps, microphones, and so on for an ""Incredible Shrinking Man"" effect. Of course, it's the music that counts, and there's plenty of that, what with nearly 20 songs (including two versions of ""Hey Hey, My My,"" his nod to the punk movement), acoustic and electric (with longtime companions Crazy Horse), dating back to his Buffalo Springfield days (""I Am a Child"") and continuing through popular solo numbers like ""Cinnamon Girl"" and the extended ""Like a Hurricane."""
8410,Action in the North Atlantic,"['Drama', 'War']",0.454126,Lieutenant Joe Rossi is 1st Officer on a Liberty Ship in a great convoy bound from Halifax to Murmansk. After German subs crushed the convoy his ship loses the convoy and is heading alone to Murmansk. In spite of attacks by German planes and subs he get the ship safely to Murmansk.
38841,Annie's Point,"['Drama', 'Family']",0.06591,Annie (Bette White) wants to disperse her husband's ashes at a locale in California that they had named Annie's Point. Annie needs a bypass immediately and she wants to send out the ashes on her 50th wedding anniversary.
22531,J'Aime Regarder les Filles,['Comedy'],1.269941,"Primo is an ordinary middle-class youngster studying for his baccalaureate, who gets side-tracked when he falls in love with a rich girl. They soon learn they have to deal with her condescending friends who look down upon this upstart."
8632,Petulia,"['Romance', 'Drama']",5.075434,An unhappily married socialite finds solace in the company of a recently divorced doctor.
8443,The Stranger,"['Crime', 'Drama', 'Mystery', 'Thriller']",6.749799,"Wilson of the War Crimes Commission is seeking Franz Kindler, mastermind of the Holocaust, who has effectively erased his identity. Wilson releases Kindler's former comrade Meinike and follows him to Harper, Connecticut, where he is killed before he can identify Kindler. Now Wilson's only clue is Kindler's fascination with antique clocks; but, though Kindler seems secure in his new identity, he feels his past closing in."
19876,Budd Boetticher: An American Original,['Documentary'],0.003786,A documentary about filmmaker Budd Boetticher.
36305,Miracles For Sale,['Mystery'],0.360066,A maker (Robert Young) of illusions for magicians protects an ingenue (Florence Rice) likely to be murdered.
26493,The Piano Player,"['Action', 'Drama', 'Crime', 'Thriller']",1.260539,A tale about the relationship between a businessman who launders money for a Mafia figure and his gangster bodyguard.
37153,Bláznova kronika,"['History', 'Adventure', 'Comedy', 'Fantasy']",0.077088,An anti-war black comedy set during the Thirty Years' War. The film combines live action with animation to suggest the artistic style of the engraver Matthäus Merian.
14772,Los santos inocentes,['Drama'],1.207703,"Somewhere in the spanish country, in the 60s. Paco and his wife Régula are very poor. They work as tenant farmers for a very wealthy landowner. They have 3 children. One is backward. The others can not got to school because the master ""needs"" their work. When Regula's brother is fired from where he has worked for 61 years, he settles down at their little place... An attack against the archaism of the spanish country of the 60s."
20150,Soldiers of Fortune,"['Action', 'Adventure']",3.777176,"Wealthy thrill-seekers pay huge premiums to have themselves inserted into military adventures, only this time things don't go exactly to plan."
12784,"It's the Great Pumpkin, Charlie Brown","['Family', 'Animation']",6.588367,"This classic ""Peanuts"" tale focuses on the thumb-sucking, blanket-holding Linus, and his touching faith in the ""Great Pumpkin."" When Linus discovers that no one else believes in the creature, he sets out to prove that the Pumpkin's no myth—by spending the night alone in a pumpkin patch."
39138,"Maciste, il gladiatore più forte del mondo","['Adventure', 'Action', 'Drama']",0.11984,"A powerful man posing as a gladiator in Rome's fourth century discovers a plan to put the beautiful Queen in prison, which he thwarts by exposing a sinister duke as a traitor."
19990,Il ne faut jurer... de rien !,['Comedy'],0.648189,"Paris, 1830. Valentin loses himself in alcohol, gambling and women. He does not believe in life and especially not in love. His uncle Van Buck believes only in the virtues of money and trade. Everything separates them until the day when Van Buck, to improve his public image, wants to make Valentin marry the young and impoverished Baroness Cécile. Valentin, who has absolutely no desire to get married, bets that he can easily seduce her in 24 hours and thus prove that she, like all the others, is not worth loving... But Cécile, who believes in true love, will prove much more difficult to woo than envisaged and Valentin will have to use all possible stratagems to try and win his bet. The game of cat and mouse starts... But who is the cat?"
26196,The Get-Away,['Crime'],0.493968,A jailed cop befriends a mob chieftain and stages a breakout with him.
41618,Pentatonix: On My Way Home,"['Music', 'Documentary']",0.598304,"This documentary follows the group on their 2015 sold out North American tour. Since bursting onto the scene in 2011, Pentatonix has sold more than 2 million albums in the U.S. alone and amassed nearly 1 billion views on their YouTube channel with more than 8.1 million subscribers. Their latest holiday album - That’s Christmas To Me - sold more than 1.1 million copies in the U. S., becoming one of only four acts to release a platinum album in 2014."
41422,Twenty Million Sweethearts,"['Music', 'Comedy']",0.480081,"Unscrupulous agent Pat O'Brien makes singing waiter Dick Powell a big radio star while Ginger Rogers, who has lost her own radio show, helps Powell."
31316,Dog Star Man: Part I,['Documentary'],0.321059,"From a murky landscape, a wooded mountain emerges. We watch the sun. We see a bearded man climbing up the mountain through the snow. He carries an ax, and he's accompanied by a dog. His labors continue. There is no soundtrack. Images rush past - water, trees, and surfaces too close up to distinguish. He struggles. A fire burns. Nature, in long shots and magnified, is formidable and silent. It's tough going; he carries on. In a capillary, blood flows."
5488,Moonlight Mile,"['Romance', 'Drama']",14.074906,"As he copes with the death of his fiancee along with her parents, a young man must figure out what he wants out of life."
25276,Cowspiracy: The Sustainability Secret,['Documentary'],6.213797,"""COWSPIRACY: The Sustainability Secret"" is a groundbreaking feature-length environmental documentary following an intrepid filmmaker as he uncovers the most destructive industry facing the planet today, and investigates why the world's leading environmental organizations are too afraid to talk about it.  This documentary will be as eye-opening as ""Blackfish"" and as inspiring as ""An Inconvenient Truth."""
26204,The Seventh Sin,['Drama'],1.461728,"In post-WWII Hong Kong, unhappily married Carol has an affair with Paul. Her physician husband Walter discovers it and presents her with a choice: travel with him to China (where he will fight a cholera epidemic) or face the scandal of a public divorce. She persuades him to reconsider and he proposes an alternative. If Paul's wife will agree to a divorce and he marries Carol within one week Walter will obtain a quiet divorce. Carol presents Walter's 'deal' to Paul, who regretfully declines, citing respect for his wife.Carol sees as her only choice to accompany Walter to the village, where she meets booze-soaked Tim. He soon introduces her to nuns at the local hospital-convent and Carol begins to re-evaluate her self-absorbed life and character. Working at the convent, Carol learns she is pregnant. She tells Walter she's unsure who is the father and he regrets her honesty. Shortly after, Walter contracts cholera and dies. Carol returns to Hong Kong and an uncertain future."
5492,Jonah: A VeggieTales Movie,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Romance']",1.734181,"Get ready as Bob the Tomato, Larry the Cucumber and the rest of the Veggies set sail on a whale of an adventure in Big Idea's first full-length, 3-D animated feature film. This is the story of Jonah and the Whale as you've never seen it before - a story where we learn that one of the best gifts you can give - or get - is a second chance."
33409,Oorlogsgeheimen,"['War', 'Family', 'Drama']",2.075151,"Tuur and Lambert are best friends. But the war is closing in and is about to change their lives forever. Tuurs dad joined the resistance and even his big brother seems so be part of it. Lamberts family on the other hand choose to obey the Germans. Then a new girls from the city shows up, befriending the boys but telling her secret to only one of them. A choice that separates the boys and ultimately gets her in trouble."
22751,Knights of Badassdom,"['Adventure', 'Fantasy', 'Horror', 'Comedy']",6.281872,Three best friends and dedicated roleplayers take to the woods to reenact a dungeons and dragons-like scenario as a live action role-playing game. Trouble arises when a prop spellbook purchased from the internet ends up being a genuine grimoire and they unwittingly conjure up a blood-lusting succubus from hell.
27603,Powder Room,['Comedy'],3.056024,"This comedy follows Sam, as her life is turned upside down on a big night out. When reunited with her old college friends, Sam is forced to re-evaluate her life and constructs an elaborate façade in order to convince herself and her friends that she has it all. But once her dysfunctional yet devoted trio of best mates intervene, her carefully crafted charade begins to crumble amidst the shots, cigarettes, ciders and toilet transgressions. Faced with some very harsh realities, Sam must struggle to remain true to herself and reassess exactly what she wants from life."
45454,The Morning After,"['Comedy', 'Drama']",0.139936,The Morning After is a feature film that consists of 8 vignettes that are inter-cut throughout the film. The 8 vignettes are about when you wake up next to someone the next morning...
5493,Red Dragon,"['Crime', 'Thriller', 'Horror']",2.968157,"Former FBI Agent Will Graham, who was once almost killed by the savage Hannibal 'The Cannibal' Lecter, now has no choice but to face him again, as it seems Lecter is the only one who can help Graham track down a new serial killer."
12824,Blast of Silence,"['Action', 'Crime', 'Drama', 'Thriller']",0.683643,"A hired killer from Cleveland has a job to do on a second-string mob boss in New York. But a special girl from his past, and a fat gun dealer with pet rats, each gets in his way."
8695,Payday,"['Drama', 'Music']",0.20268,"A cynical look at the life of a not so nice country-western singer, Maury Dann - played by Rip Torn in one of his most memorable performances. He ruthlessly manipulates every one around him to suit his selfish needs...he even gets his limo driver to take the blame for the death of a fan which he stabbed."
18552,Janie Jones,"['Drama', 'Music']",1.363957,A young girl who has been abandoned by her former-groupie mother informs a fading rock star that she is his daughter.
9070,鼠膽龍威,"['Action', 'Comedy']",5.376026,"After failing to save his wife from 'The Doctor', Kit Li is working as a bodyguard and secret stunt double for the cowardly martial arts film star Frankie Lane. Frankie attends an exhibition of the crown jewels of Russia at a Hong Kong hotel, and when the Doctor's gang take over the building in attempt to steal them, Kit is the only thing standing in their way. Will Frankie regain his courage? Will romance blossom between Kit and the nosy reporter? Who has the best Kung-Fu?"
3435,Jennifer Eight,"['Crime', 'Drama', 'Mystery']",4.620936,"A big city cop from LA moves to a small town police force and immediately finds himself investigating a murder. Using theories rejected by his colleagues, the cop, John Berlin, meets a young blind woman named Helena, who he is attracted to. Meanwhile, a serial killer is on the loose and only John knows it."
2687,Tequila Sunrise,"['Action', 'Adventure', 'Crime', 'Romance', 'Thriller']",6.399977,"In a seaside California town, best friends Mac and Nick are on opposite sides of the law. Mac is a former drug dealer trying to clean up his act, while Nick is a high-profile detective trying to take down a Mexican drug lord named Carlos. Soon Nick's loyalties are put to the test when he begins an affair with restaurateur Jo Ann  -- a love interest of Mac's -- unwittingly leading his friend into a police-orchestrated trap."
15746,The Moon Is Blue,"['Comedy', 'Romance']",0.691373,"Two aging playboys are both after the same attractive young woman, but she fends them off by claiming that she plans to remain a virgin until her wedding night. Both men determine to find a way around her objections."
36843,Into the Badlands,"['Western', 'Horror']",0.548013,A bounty hunter searches the west for a wanted outlaw named Red Roundtree.
5768,Ça commence aujourd'hui,['Drama'],1.450026,"Set in a forlorn mining town near Valencienne in the north of France, the story is about one man's struggle to bring life to his once prosperous village and its inhabitants. Philippe Torreton, who won a César for Best Actor with his title role in Capitaine Conan, plays Daniel, the head teacher of a nursery school in a town demoralized by unemployment. Daniel is determined against all odds to bring life to the community. When a parent who has come to pick up her children collapses at the school grounds due to alcohol abuse, and social services turns a deaf ear to all pleas for help, Daniel decides to take the law into his own hands. Despite resistance from the townspeople, in the long run his efforts are not fruitless."
26612,Talk About a Stranger,"['Mystery', 'Drama']",0.09903,Small-town gossips rage over the arrival of a mysterious stranger.
15888,Brown of Harvard,"['Drama', 'Romance']",0.363406,"Tom Brown shows up at Harvard, confident and a bit arrogant. He becomes a rival of Bob McAndrew, not only in football and rowing crew, but also for the affections of Mary Abbott, a professor's daughter."
43297,Secrets of the Summer House,"['Thriller', 'Drama', 'Horror', 'Mystery']",0.121553,"Hosting a new exhibit, artist Nikki Wickersham, (Lindsay Price) and her husband George Wickersham, (David Jones) are called out to Maine to sort through his father's belongings after he dies. Arriving there to find they've inherited an island with a large mansion on it, they quickly learn of an old story surrounding the house about it being haunted through the years, yet friends Margie Mancuso, (Sadie LeBlanc) and Peter Hughes, (Niall Matter) convince them to stay there anyway. While working on a special project, a series of strange events around the house has them convinced that the house has indeed a spirit roused by a secret from the past, and they work to rid it from their house before it strikes them as well."
767,The Gate of Heavenly Peace,['Documentary'],0.10705,"The Gate of Heavenly Peace is a feature-length documentary about the 1989 protest movement, reflecting the drama, tension, humor, absurdity, heroism, and many tragedies of the six weeks from April to June in 1989. The film reveals how the hard-liners within the government marginalized moderates among the protesters (including students, workers and intellectuals), while the actions of radical protesters undermined moderates in the government. Moderate voices were gradually cowed and then silenced by extremism and emotionalism on both sides."
20274,Nursery University,['Documentary'],0.307601,"Set in New York City, the epicenter of a phenomenon cropping up in communities across the United States, ""Nursery University"" reveals the oddly competitive process of nursery school admissions. The film tells the story of five families attempting to place their toddlers in preschool classrooms that have limited space and high price tags."
10254,여고괴담,['Horror'],1.219861,"While investigating the school files, the frightened teacher Mrs. Park startles and calls the young teacher Eun-young Hur, telling her that the deceased Jin-ju Jang is back. The line dies and Mrs. Park is attacked and killed by a ghost. On the next morning, the teenager Jae-yi Yoon waits for her friend Ji-oh Lim, who has the ability to call the spirits, and they begin a close friendship. The abusive and aggressive Mr. Oh, a.k.a. Mad Dog, is the substitute of Mrs. Park and prohibits Ji-oh to paint and compares the performances of the pretty So-young Park and the weird Jung-sook Kim, raising a barrier between the two former friends. Miss Hur misses her former friend Jin-ju, who committed suicide, and while trying to contact her, she discloses a dark secret about the past of her friend and Mrs. Park."
