,original_title,genre_list,popularity,overview
33366,ผีคนเป็น,"['Horror', 'Thriller', 'Mystery']",1.327942,"Ting, an actress for murder illustration is hired to simulate a real-life murder case of Min, a former Miss Thailand who was brutally killed."
41779,Tru Loved,"['Comedy', 'Drama', 'Romance']",0.447749,"Recently relocated from San Francisco to conservative suburbia by her lesbian mothers, Tru struggles like all teens to fit in and find love, but her quest is complicated by sexual politics, closed minds, and closeted friends as she seeks to establish her school's first Gay-Straight Alliance."
34964,The Ties That Bind,"['Documentary', 'Music']",0.187825,"Employing an intimate interview style, Grammy- and Emmy®-winning filmmaker Thom Zimny showcases Bruce Springsteen’s first-person take on his writing process. Offering an in-depth discussion on the origins of key tracks from his first double album, The River, Springsteen shares how they were developed, from the notebook page to the studio to, most viscerally, the concert stage. Interspersed throughout the interview are his acoustic versions of several defining tracks from The River, including “Two Hearts,” “The River,” “Independence Day,” “Hungry Heart,” “Point Blank” and “Wreck on the Highway.”"
41125,Sennentuntschi,"['Thriller', 'Horror', 'Mystery']",2.136975,"1975, Swiss Alps: In a remote mountain village, an immesely beautiful but disturbed and dumb woman shows up. Only the village policeman Reusch takes care of the strange woman and tries to find out whoshe is. There are hints that she came from the Höhenalp Alp, where herdsmen do unthinkable things to get the company of women. Many dark truths are revealed that should better have remained hidden. A tragedy of lust, insanity and murder is brought to a seemlingly pure and perfect world. It is the beginning of a nightmare of religious insanity, hypocrisy, abuse and belief in demons, who destroys a young family and brings a whole village to destruction."
4334,18 Again!,"['Fantasy', 'Comedy']",1.555163,"18 Again! is a 1988 comedy film starring George Burns and Charlie Schlatter. The plot involves a grandson switching souls with his grandfather by means of an accident. This was one of a series of unrelated films, including Like Father, Like Son and Vice Versa, produced in the late 1980s involving a similar plotline."
27426,The Arrival of Wang,"['Science Fiction', 'Mystery', 'Thriller']",0.409179,"Chinese-language interpreter Gaia is called up out of the blue by the Italian authorities with an urgent and confidential translation assignment. She is whisked away to a secret underground location and ushered into a pitch-black room where she is asked to interpret the harsh interrogation of a mysterious presence, the eponymous Mr. Wang."
26600,Man Made Monster,"['Horror', 'Science Fiction']",0.14576,Mad scientist turns a man into an electrically-controlled monster to do his bidding.
38644,Kako je počeo rat na mom otoku,"['Comedy', 'War']",0.512604,"At the beginning of 1991, Yugoslav army did not acknowledge Croatian's independence, and still holding few military barracks in Croatia. Gajski travels to an island to get his son out of the army. Locals have besieged the barracks and organized a festival to try with singing and recitals to get major Aleksa and his soldiers to surrender, but Aleksa has explosives thru the barracks and wants to blow up the island."
33757,Faith of My Fathers,"['War', 'Drama']",0.628498,"Faith of My Fathers is based on the story of Lieutenant Commander John McCain's experiences as a prisoner of war in North Vietnam for five and a half years during the Vietnam War, interleaved with his memories of growing up in a heritage rich with military service."
29162,Puberty Blues,"['Drama', 'Comedy']",0.942918,"The mating rituals of two teenage surf chicks from the southern suburbs of Sydney.Meet Sue, a teenage Australian girl in the late 70s, whose life mainly consists of doing what everyone else does - watch the surfing boys and have sex with the same surfing boys. The girls have to follow lots of strange customs, e.g. do not eat or go to the bathroom when a boy is around. Ugly girls have two choices - being bitches and hate boys, or being generally cheap and looked down upon by everyone. The afternoons are spent on the beaches, in the backseats of car or at home-alone-parties where sex and alcohol are the main ingredients. Parents and teachers are trying to straighten the kids out, but that is not easy."
356,It Could Happen to You,"['Comedy', 'Drama', 'Romance']",11.272073,"Charlie Lang is a simple, kindhearted New York City cop. When he realizes he has no money to tip waitress Yvonne Biasi, Lang offers her half the winnings of his lottery ticket. Amazingly, the ticket happens to be a winner, in the sum of $4 million. True to his word, Lang proceeds to share the prize money with Biasi, which infuriates his greedy wife, Muriel. Not content with the arrangement, Muriel begins scheming to take all the money."
17523,The Caretakers,['Drama'],0.001353,This movie chronicles the trials of the mentally ill and their care-givers in an over-crowded ward of a hospital.
17502,Comanche Moon,"['Drama', 'Western']",0.51968,"Comanche Moon, the prequel to McMurtry's bestselling and Pulitzer Prize-winning book, ""Lonesome Dove follows Texas Rangers Augustus ""Gus"" McCrae (Zahn) and Woodrow F. Call (Urban), now in their middle years, as they continue to deal with the ever-increasing tensions of adult life--Gus with his great love, Clara Forsythe (Cardellini), and Call with Maggie Tilton (Banks), the young prostitute who loves him and bears him his son, Newt (Joseph Castanon). Kilmer plays Captain Inish Scull, a Yankee aristocrat and hero of the recently concluded Mexican War. Griffiths plays Inez Scull, the Captain's sexy wife who doesn't hesitate to fill her time with other men when he's away from home. Wes Studi plays Comanche Chief Buffalo Hump."
43409,Wound,"['Fantasy', 'Horror', 'Thriller']",0.239349,"Wound is a supernatural horror that explores the dark worlds of mental illness, incest, revenge and death. We follow Tanya as she searches for the mother she has never met – a mother who gave her up for dead after being abused by her own father who remains stuck in her present life. Tanya returns from the dead to confront and possess her mother with all her deepest fears and desires, sending Susan into a state of madness and gore filled retribution. A dark, disturbing look into a haunted woman’s mind. This is one terrible dream you will never wake up from."
5701,La Gloire de mon Père,"['Adventure', 'Drama']",4.406499,"French adaptation of Marcel Pagnol's memoirs of his childhood in the countryside, early in the century."
11554,Catch and Release,"['Comedy', 'Drama', 'Romance']",5.953413,"Gray Wheeler just lost everything. But it could be the best thing that ever happened to her. After the death of her fiancé, Gray moves in with her late love's best friends. While Sam and Dennis do their best to cheer Gray up, Fritz doesn't seem to care. Once Gray breaks through Fritz's defenses, however, she finally sees why her fiancé thought so highly of him. As they spend more time together, Gray learns that her chances for love have not died out with her fiancé. But when some surprise guests show up on their doorstep, it'll take the love of all of her new friends to help Gray learn that life may be messy, but love is messier."
25225,Appointment with Crime,"['Crime', 'Drama']",0.300469,"Small-time jewel thief Leo Martin (William Hartnell) is deserted by his partners-in-crime, club owner Gus Loman (Raymond Lovell) and driver Hatchett (H. Victor Weske), when the robbery they are committing goes wrong. After serving his prison sentence, Leo emerges with an intricate plan for revenge. Leo implicates Loman, as well as his amoral boss, Gregory Lang (Herbert Lom), for murder -- but Inspector Rogers (Robert Beatty) suspects Leo."
19681,Silent Hill: Revelation 3D,"['Thriller', 'Horror', 'Mystery']",5.745206,"Heather Mason and her father have been on the run, always one step ahead of dangerous forces that she doesn't fully understand, Now on the eve of her 18th birthday, plagued by horrific nightmares and the disappearance of her father, Heather discovers she's not who she thinks she is. The revelation leads her deeper into a demonic world that threatens to trap her forever."
1056,Dirty Dancing,"['Drama', 'Music', 'Romance']",14.044122,"Expecting the usual tedium that accompanies a summer in the Catskills with her family, 17-year-old Frances 'Baby' Houseman is surprised to find herself stepping into the shoes of a professional hoofer – and unexpectedly falling in love."
30252,Conagher,"['Action', 'Western', 'Romance']",0.559199,"Mrs. Evie Teale is struggling to stay alive while raising her two children alone on a remote homestead. Conn Conagher is a honest, hardworking cowboy. Their lives are intertwined as they fight the elements, indians, outlaws, and loneliness."
14698,The Other Man,"['Drama', 'Thriller', 'Mystery', 'Romance']",4.674662,"The story of a husband who suspects his wife of adultery, and sets out to track down the other man in her life."
38481,リトル・フォレスト　冬・春,['Drama'],2.210696,"Ichiko (Ai Hashimoto) lived in a big city, but goes back to her small hometown Komori, located on a mountain in the Tohoku region. She is self-sufficient. Ichiko gains energy living among nature and eating foods she makes from seasonal ingredients."
34642,Chashme Buddoor,"['Comedy', 'Romance']",1e-06,"Two womanizing slackers, Omi and Jai (Rakesh Bedi and Ravi Baswani respectively) attempt to woo the new girl in the neighbourhood, and fail - miserably. Their third room-mate, shy, and a bookworm - succeeds, much to their chargin. The two scheme up comical ideas to split the two lovebirds, so that their secrets and humiliation are not revealed"
37146,The Wooden Camera,"['Drama', 'Family']",0.10836,"A township near Cape Town. Two young teens, Madiba and Sipho, find a gun and a camera. Sipho takes the gun, and Madiba the camera, sealing their fate."
21200,The Stig-Helmer Story,['Comedy'],1.076739,The Stig-Helmer Story is a 2011 Swedish comedy film directed by Lasse Åberg. The film is the sixth in the series about Stig-Helmer Olsson.
43202,Cantábrico: Los dominios del oso pardo,['Documentary'],0.436657,
44874,Tubelight,"['Drama', 'History', 'War']",3.471681,"Laxman Singh Bisht (Salman) is nicknamed tube light by his neighbours because he is feeble-minded. Despite being special, Laxman lives by one life-lesson; keep your faith alive and you can do almost anything, even stop a war."
13970,Race to Witch Mountain,"['Adventure', 'Family', 'Fantasy', 'Science Fiction', 'Thriller', 'Action']",8.176147,"A taxi driver gets more than he bargained for when he picks up two teen runaways. Not only does the pair possess supernatural powers, but they're also trying desperately to escape people who have made them their targets."
13526,California Dreamin' (Nesfârșit),['Drama'],1.709218,"Romanian director Cristian Nemescu's comedy California Dreamin' (aka Nesfarsit, 2007) unfolds against the backdrop of the Kosovo War, circa 1999. A NATO train rolls through a Romanian hamlet, transporting a plethora of weapons across the country -- without official documents, and equipped only with the verbal consent of the Romanian authorities. The transport thus grows intensely vulnerable."
15955,El padrecito,['Comedy'],1.206366,"The young priest Father Sebastián (played by Cantinflas) is assigned to a parish in San Jeronimo el Alto, where he is not welcomed by the community, particularly the resident priest Father Damián (played by Ángel Garasa). The newcomer gradually earns the trust of the people through humor, but firmly captures their hearts by saving the town fiesta by fighting a bull when the hired torero failed to show.Father Sebastián counsels the townspeople, lecturing them on their duties in a modern society. He used the collection plate to redistribute the town's wealth more evenly. When accused of communism, he quoted the 1891 socially-conscious encyclical Rerum Novarum. He even ventured into politics, with a veiled attack on the municipal president couched into a sermon. Eventually, he brokers a deal with the local political boss for some concessions for the poor of his parish."
34731,"Цирк сгорел, и клоуны разбежались",['Drama'],0.639829,"A film director Nikolai Khudokormov is on the brink of his 50th anniversary. He has the whole life rich in events under his belt: creative quests, several marriages and children. Now he has to live with an old insane Mother and seems to be indifferent to what is going on around. But at the same time he is obsessed by the idea to make a film which will be his best one. Nikolai makes every effort to raise the money for this project. And all the time he is followed by a mysterious stranger. She is a beautiful young creature who speaks to him about the vanity of the world and the meaningless of a human life. Finally, Nikolai realizes that he is speaking to the Death herself."
34863,Life Inside Out,"['Music', 'Drama']",0.238238,"When a mother returns to her musical roots, she rediscovers the passion of her youth, and finds a way to connect with her troubled youngest son."
41376,Der Teufel mit den drei goldenen Haaren,"['Fantasy', 'Family']",0.534425,
45267,Ivanka Trump- America's Real First Lady?,['Documentary'],0.465977,"Donald Trump's daughter Ivanka has been appointed to an official role within the White House, but what does she believe in and how much political clout does she actually have?"
26873,LiebesLuder,['Comedy'],0.113102,
14267,Our Daily Bread,"['Drama', 'Romance']",0.493431,"John and Mary sims are city-dwellers hit hard by the financial fist of The Depression. Driven by bravery (and sheer desperation) they flee to the country and, with the help of other workers, set up a farming community - a socialist mini-society based upon the teachings of Edward Gallafent. The newborn community suffers many hardships - drought, vicious raccoons and the long arm of the law - but ultimately pull together to reach a bread-based Utopia."
26424,Spymate,"['Adventure', 'Comedy']",0.538422,"Amelia, a young genius and daughter of a top secret agent, unknowingly invents a contraption that makes her the target of an evil scientist."
4841,Moscow on the Hudson,"['Comedy', 'Drama', 'Romance']",4.021828,"A Russian circus visits the US. A clown wants to defect, but doesn't have the nerve. His saxophone playing friend however comes to the decision to defect in the middle of Bloomingdales. He is befriended by the black security guard and falls in love with the Italian immigrant from behind the perfume counter. We follow his life as he works his way through the American dream and tries to find work as a musician."
26989,The Missing Lynx,"['Animation', 'Family']",1.851296,A group of animals look for a way off of an eccentric billionaire's own personal Noah's Ark 'n stuff
38639,Šišanje,"['Action', 'Crime', 'Drama']",1.018477,"Novica is a mathematics champion in a Belgrade high school. In an attempt to overcome the ‘geek’ status at school, Novica becomes attracted to the world of skinheads by his school friend Relja. Novica is exposed to violence, hooliganism and racism; embracing the ideology and climbing up the ladder in the gang hierarchy."
30926,劇場版ポケットモンスターアドバンスジェネレーション 七夜の願い星 ジラーチ,"['Action', 'Animation', 'Adventure', 'Family']",5.190942,"Ash, Pikachu and friends (minus Misty) were visiting a festival celebrating the appearance of a comet when they stumble upon a mysterious rock-like crystal..."
155,Casper,"['Fantasy', 'Comedy', 'Family']",12.812539,"Furious that her late father only willed her his gloomy-looking mansion rather than his millions, Carrigan Crittenden is ready to burn the place to the ground when she discovers a map to a treasure hidden in the house. But when she enters the rickety mansion to seek her claim, she is frightened away by a wicked wave of ghosts. Determined to get her hands on this hidden fortune, she hires afterlife therapist Dr. James Harvey to exorcise the ghosts from the mansion. Harvey and his daughter Kat move in, and soon Kat meets Casper, the ghost of a young boy who's ""the friendliest ghost you know."" But not so friendly are Casper's uncles--Stretch, Fatso and Stinkie--who are determined to drive all ""fleshies"" away."
20592,StarStruck,"['Comedy', 'Romance']",5.458241,"Jessica Olsen goes to Los Angeles with nothing more in mind that visiting her grandparents while her sister tries to meet Christopher Wilde. One night she meets Christopher Wilde. They go an an adventure around Los Angeles and start to like each other. When Jessica returns home, Christopher, on national TV, says he doesn't know her, and never met her."
25899,Tropico,"['Fantasy', 'Music']",1.759584,"""Tropico"" is a musical short film by Lana Del Rey, based on the classic biblical story of Adam and Eve. Using music from her 'Paradise' EP, the film is an exploration of redemption in modern LA; the land of gods and monsters."
14,Cutthroat Island,"['Action', 'Adventure']",7.284477,"Morgan Adams and her slave, William Shaw, are on a quest to recover the three portions of a treasure map. Unfortunately, the final portion is held by her murderous uncle, Dawg. Her crew is skeptical of her leadership abilities, so she must complete her quest before they mutiny against her. This is made yet more difficult by the efforts of the British crown to end her pirate raids."
11913,Awesome; I Fuckin' Shot That!,['Music'],0.220449,"Awesome; I Fuckin' Shot That! is a 2006 concert film of the Beastie Boys. It was created by giving camcorders to 50 audience members of a sold out concert at Madison Square Garden on October 9, 2004. The audience members were instructed to keep the cameras rolling at all times. The DVD of this concert movie was released on July 24, 2006 in the UK and July 25, 2006 in the US."
3537,Quatermass II,"['Horror', 'Science Fiction']",7.029675,"Quatermass is the director of an important scientific base, where he builds nuclear rockets for the colonization of the Moon. A strange fall of meteorites in a nearby village leads to the discovery of a huge base under a strict military control, officially a factory of artificial food. Quatermass reveals that the factory is actually breeding alien creatures."
18505,The Art of Getting By,"['Drama', 'Romance']",5.24456,"George, a lonely and fatalistic teen who's made it all the way to his senior year without ever having done a real day of work, is befriended by Sally, a popular but complicated girl who recognizes in him a kindred spirit."
4230,Macabre,"['Horror', 'Thriller']",0.837849,"A doctor's daughter is kidnapped and buried alive, and he is given just five hours to find and rescue her."
42435,Behind Green Lights,['Crime'],0.149562,"An unscrupulous private investigator with a penchant for blackmail is found dead in a car and the leading suspect is Carole Landis, the daughter of a mayoral candidate. With the election just weeks away, the press, here depicted as shadowy and ruthless, will do anything to get a juicy story. They muscle the medical officer into switching the corpse with another body when it becomes clear that Carole couldn't have been the murderer. Detective Sam Carson must find a way to clean up the mess and save the girl he's beginning to fall for."
8875,The Quiet Earth,"['Drama', 'Science Fiction', 'Thriller']",7.782919,"After a top-secret experiment misfires, a scientist may be the only man left alive in the world."
8888,Ginger e Fred,"['Romance', 'Comedy', 'Drama']",1.466097,"Amelia and Pippo are reunited after several decades to perform their old music-hall act, imitating Fred Astaire and Ginger Rogers, on a TV variety show."
6240,Whale Rider,"['Drama', 'Family']",11.040186,"On the east coast of New Zealand, the Whangara people believe their presence there dates back a thousand years or more to a single ancestor, Paikea, who escaped death when his canoe capsized by riding to shore on the back of a whale. From then on, Whangara chiefs, always the first-born, always male, have been considered Paikea's direct descendants. Pai, an 11-year-old girl in a patriarchal New Zealand tribe, believes she is destined to be the new chief. But her grandfather Koro is bound by tradition to pick a male leader. Pai loves Koro more than anyone in the world, but she must fight him and a thousand years of tradition to fulfill her destiny."
6504,The Keep,['Horror'],3.554491,Nazis take over an ancient fortress that contains a mysterious entity that wreaks havoc and death upon them.
15073,Angel of Death,"['Crime', 'Action', 'Thriller']",1.938244,"In the tradition of Grindhouse, Kill Bill and Sin City, award-winning comic book writer Ed Brubaker (Incognito, The Death of Captain America, Daredevil) teams up with stuntwoman-turned-cult star Zoe Bell (Death Proof, TV's ""Lost"") to deliver a stark, stylish pulp thriller about a very bad girl gone ""good."""
2239,The Big Chill,"['Comedy', 'Drama']",11.620392,"Kevin Kline and Glenn Close star as Harold and Sarah Cooper, a couple whose marital troubles are put on hold while they host an unhappy reunion of former college pals gathered for the funeral of one of their own, a suicide victim named Alex. As the weekend unfolds, the friends catch up with each other, play the music of their youth, reminisce, smoke marijuana, and pair off with each other."
5675,"Dieu est grand, je suis toute petite","['Comedy', 'Romance']",1.534982,"Michèle, 20 years old, feels terrible after having broken up with her boy-friend. She meets Francois, who's a veterinarian and jewish. Michèle decides to convert into Judaism because she has to believe in something, if not in someone."
14352,Nie ma róży bez ognia,['Comedy'],0.427297,"Nie ma róży bez ognia title in Polish: There is no rose without fire, in reference to two mixed up proverbs – There is no rose without thorns, and There is no smoke without the fire – is a Polish comedy film from 1974 directed by Stanisław Bareja."
11521,The Hitcher,"['Action', 'Horror', 'Crime']",7.160967,"While driving through the New Mexico Desert during a rainy night, the college students Jim Halsey and his girlfriend Grace Andrews give a ride to the hitchhiker John Ryder. While in their car, the stranger proves to be a psychopath threatening the young couple with a knife, but Jim succeeds to throw him out of the car on the road. On the next morning, the young couple sees John in another car."
12821,Shotgun Stories,"['Drama', 'Thriller']",4.770903,"Shotgun Stories tracks a feud that erupts between two sets of half brothers following the death of their father. Set against the cotton fields and back roads of Southeast Arkansas, these brothers discover the lengths to which each will go to protect their family."
27860,Šķērsiela,['Documentary'],0.011917,"A street in Soviet Latvia is occupied by colorful residents. Some earning millions in newly created businesses, others barely able to make living."
24849,Death Warrior,"['Action', 'Thriller']",0.461768,"A gritty MMA fighter is forced into a twisted, underground gambling ring in which he must fight to the death with other MMA fighters in order to save his wife from certain death at the hands of a maniacal crime boss. In a desperate race against time, he is forced into a series of increasingly violent life and death matches while simultaneously piecing together the puzzle which leads him to uncover"
16051,Undisputed III : Redemption,"['Action', 'Thriller']",16.201377,"Russian inmate Boyka, now severely hobbled by the knee injury suffered at the end of Undisputed 2. No longer the feared prison fighter he was, he has declined so far that he is now good only for cleaning toilets. But when a new prison fight tournament begins - an international affair, matching the best fighters from prisons around the globe, enticing them with the promise of freedom for the winner - Boyka must reclaim his dignity and fight for his position in the tournament."
4665,Father Goose,"['Adventure', 'Comedy', 'Romance']",5.441136,During World War II South Sea beachcomber Walter Eckland is persuaded to spy on planes passing over his island. He gets more than he bargained for as schoolteacher Catherine Frenau arrives on the run from the Japanese with her pupils in tow!
18294,The Darkest Hour,"['Horror', 'Action', 'Thriller', 'Science Fiction']",8.127392,"In Moscow, five young people lead the charge against an alien race which has attacked Earth via our power supply."
31579,Andiamo a quel paese,['Comedy'],3.786727,
5852,Pinocchio,"['Comedy', 'Family', 'Fantasy']",6.463613,Roberto Benigni adapts the classic children's tale by Carlo Collodi for the big-budget family-oriented comedy Pinocchio.
864,Halloween: The Curse of Michael Myers,"['Horror', 'Thriller']",8.768288,"Six years ago, Michael Myers terrorized the town of Haddonfield, Illinois. He and his niece, Jamie Lloyd, have disappeared. Jamie was kidnapped by a bunch of evil druids who protect Michael Myers. And now, six years later, Jamie has escaped after giving birth to Michael's child. She runs to Haddonfield to get Dr. Loomis to help her again."
39584,No More Excuses,['Comedy'],0.103159,A bizarre portrait of the New York singles scene.
9330,Plots with a View,"['Comedy', 'Romance']",4.002724,A politician's wife and the mortician who has secretly loved her for years plan to fake her death so they can run away together.
39700,Ο Καλύτερός μου Φίλος,['Comedy'],0.705006,"My Best Friend is the outrageous story of two men, friends since childhood, who have spent their lives tormenting one another. It is only when Constantinos discovers Alekos in bed with his wife that their friendship and their respective marriages finally collapse into a death spiral of sex, deceit and irrepressible humor. As events unfold another deception, one concealed by both men's wives, opens the door to incredible erotic intrigue. Antonis Kafetzopoulos delivers a virtuoso performance in this surrealistic comedy about lies, friendship, love and deadlock"
26915,집으로 가는 길,['Drama'],2.329351,"Jeong Yoon is a caring wife and mother and a sensitive woman who finds herself plunged into a legal ordeal thousands of miles from home. After years of planning, she and her husband Jong Bae open an auto body repair shop, only to see everything they've worked for stripped away when a loan Jong Bae had guaranteed defaults. Facing financial despondency, the couple gets into a vicious fight about money, sending Jeong Yeon away, leaving only a cryptic note saying she'll be back in a few days. When she turns up looking nervous at Orly Airport in Paris with over 30 kilograms of cocaine in her luggage, it is the beginning of a globe-spanning nightmare that began with an old friend and a tempting proposition."
31480,Tore Tanzt,['Drama'],0.422961,"The young Tore seeks a new life in Hamburg among the religious group called The Jesus Freaks. When he by accident meets a family and helps them to repair their car, he believes that a heavenly wonder has helped him. He starts a friendship with the father of the family, Benno, and soon he moves in with them at their garden plot, not knowing the cruelty there is to come. True to his religious belief Tore stays with them although the increasing violence by Benno is torturing him..."
15123,The Moment After,"['Science Fiction', 'Thriller']",1.842117,"In the twinkling of an eye, a mass disappearance has occurred. Moments after the turmoil and confusion, the FBI is called in to investigate and locate the missing persons. For Agent Adam Riley (David White), it is personal. For Agent Charles Baker (Kevin Downes), it doesn't matter, it's just a job."
4997,Queen of the Damned,"['Drama', 'Fantasy', 'Horror']",8.436243,"Lestat de Lioncourt is awakened from his slumber. Bored with his existence he has now become this generations new Rock God. While in the course of time, another has arisen, Akasha, the Queen of the Vampires and the Dammed. He want's immortal fame, his fellow vampires want him eternally dead for his betrayal, and the Queen want's him for her King. Who will be the first to reach him? Who shall win?"
20983,Bush Mama,['Drama'],0.069994,"Bush Mama is the story of Dorothy and her husband T.C. He is a discharged Vietnam veteran who thought he would return home to a ""hero's welcome."" Instead he is falsely arrested and imprisoned for a crime he didn't commit. Her life revolves around the welfare office and a community facing poverty and unemployment. As a result of the film's events, both the main characters become radicalized and Dorothy eventually turns to violence.  Bush Mama is an American film made by Ethiopian-American director Haile Gerima, part of the L.A. Rebellion movement of political and experimental black cinema in the 1970s. It was released in 1979 though made earlier, in 1975."
17366,The Carey Treatment,"['Crime', 'Mystery', 'Thriller']",0.447201,"Dr. Peter Carey is a pathologist at a Boston hospital. The daughter of the hospital's Chief of Staff dies after an illegal abortion goes wrong, and Carey's friend and colleague Dr. David Tao is accused of performing the abortion. Carey doesn't buy it, and so he digs deeper, angering the girl's father in the process. Questions abound: Who performed the abortion? Was the girl really pregnant? And what does it have to do with stolen morphine, blackmail attempts, and a mysterious and dangerous masseur?"
13682,Powder Blue,['Drama'],5.428409,"Several Angelenos meet on Christmas Eve through chance, tragedy and divine intervention. Swayze will play the sleazy owner of the strip club where Biel's character dances. Redmayne will portray a mortician who falls in love with her. Kristofferson will play the head of a corporate crime organization who tries to convince his former employee (Liotta) not to seek vengeance on his former co-workers."
5998,El Sur,"['Drama', 'Romance']",1.152642,The movie tells a melancholic story of a little girl who is living in a city in the north. She is fascinated by the secrets of the south which seem to be hidden in the personality of her father.
20869,呪怨: 白い老女,['Horror'],2.215998,Akane begins seeing visions of a female ghost wearing the same yellow hat and red satchel she wore as a school child.
40397,Waffle Street,"['Drama', 'Comedy']",3.22727,"WAFFLE STREET is the true story of Jimmy Adams, a V.P. of a $30 billion hedge fund, who loses his job and winds up working as a waiter at a waffle shop. Amidst the greasy madness of the 24-hour diner, Jimmy befriends Edward, an ex-con grill master who serves up hard lessons about life, finance, and grits."
25744,Francis of Assisi,"['History', 'Drama']",0.791888,"The story of a lusty, fighting young adventurer who exchanged his sword for a cross"
43506,Lost in the Barrens,"['Drama', 'Family']",0.7,The story of two very different boys in the Canadian wilderness. They must learn to depend on each other in order to survive.
7805,The Cincinnati Kid,['Drama'],3.670599,An up-and-coming poker player tries to prove himself in a high-stakes match against a long-time master of the game.
43849,Subdivision,"['Drama', 'Comedy']",0.195473,Based on the change a rapidly growing town faces when southern developers take over.
33018,Chain of Command,"['Thriller', 'Adventure', 'Action']",1.97894,"After finding his brother murdered after returning from duty, Webster searches for the perpetrators, but discovers a conspiracy that cuts deep inside the U.S. government."
36115,Ad ogni costo,['Thriller'],0.723613,"Professor James Anders is a seemingly mild-mannered teacher, an American working in Rio De Janeiro. Anders, bored with years of teaching, decides to put together a team to pull off a diamond heist during the Rio Carnival. Four international experts are brought together to carry out the robbery: a safe cracking expert, a master thief, a mechanical genius, and a playboy."
6692,Article 99,"['Comedy', 'Drama']",2.471038,"Dr. Richard Sturgess leads a team of compassionate doctors at a veteran's hospital. Along with Drs. Morgan, Handleman and Van Dorn, he fights to deliver adequate care to needy veterans in the face of funding cuts and a corrupt administration. To succeed, the staff may have to bend the rules and circumvent the villainous ""Article 99,"" a bureaucratic loophole that prevents veterans from receiving the benefits they deserve."
13191,Rab Ne Bana Di Jodi,"['Comedy', 'Drama', 'Romance']",4.001251,"A lonely 40-ish man, likely to remain a bachelor, has a chance to find the love of his life when he falls for a vivacious young woman."
320,Senior Trip,['Comedy'],5.05806,"While on detention, a group of misfits and slackers have to write a letter to the President explaining what is wrong with the education system. There is only one problem, the President loves it! Hence, the group must travel to Washington to meet the Main Man."
41810,Dr. Cabbie,['Comedy'],5.843804,An unemployed doctor turned cab driver becomes a local hero when he converts his taxi into a mobile clinic. Dr. CABBIE is the heart warming journey of a young Indian Doctor who immigrates to Canada with the selfless ambition of healing others while beginning a new life in the land of opportunity. Dr. CABBIE discovers his true purpose and true love when he embarks upon this journey of a doctor turned cabbie.
32207,മുംബൈ പോലീസ്,"['Crime', 'Mystery', 'Thriller']",0.69783,"Mumbai Police tells the friendship of 3 police officers, on of them is the Commissioner (Rahman) and other two are Asst. Commissioners (Prithviraj &amp; Jayasurya ) who rules the city of Cochin efficiently without any fear."
35892,ラストオーダー -ファイナルファンタジーVII-,"['Action', 'Adventure', 'Animation']",2.545247,"In the events of Last Order, taking five years before the beginning of Final Fantasy VII itself, Sephiroth was ordered to inspect the Mako Reactor outside the town of Nibelheim with a small entourage, consisting of one other member of SOLDIER and a few Shin-Ra MPs. Among this group was SOLDIER 1st Class member Zack and his buddy, a 16-year-old Shin-Ra trooper named Cloud Strife."
11991,Command Decision,"['War', 'Drama']",0.803021,High-ranking officers struggle with the decision to prioritize bombing German factories producing new jet fighters over the extremely high casualties the mission will cost.
248,I.Q.,"['Comedy', 'Drama', 'Romance']",5.146352,Albert Einstein helps a young man who's in love with Einstein's niece to catch her attention by pretending temporarily to be a great physicist.
11715,Kárhozat,"['Crime', 'Drama', 'Romance']",1.489647,"Karrer plods his way through life in quiet desperation. His environment is drab and rainy and muddy. Eaten up with solitude, his hopelessness would be incurable but for the existence of the Titanik Bar and its beautiful, haunting singer. But the lady is married and Karrer is determined to keep her husband away..."
26819,Love Is Better Than Ever,"['Romance', 'Comedy']",0.004869,"The dancing teacher Anastasia falls in love with the smart theatre agent Jud. He likes her, too, but does not want to give up his solo life at all. Thus she plans a trap for him..."
33695,Pou hark wong,['Comedy'],1.129397,"Although Randy's family is involved in the casino business, he has never shared an interest in gaming until he played Texas Hold 'Em on the Internet. Rival Uno is the manager at Randy's casion. These two bitter enemies will now face off in the Asian Poker King Championships."
10018,Jubal,"['Action', 'Western']",1.433165,"Jubal Troop is a cowboy who is found in a weakened condition, without a horse. He is given shelter at Shep Horgan's large ranch, where he quickly makes an enemy in foreman Pinky, a cattleman who accuses Jubal of carrying the smell of sheep."
16757,O Pagador de Promessas,['Drama'],0.904016,"Zé is a very poor man from the Brazilian countryside. His most prized possession is his donkey. When his donkey falls terminally ill, Zé makes a promise to Saint Bárbara: If his donkey recovers, he will carry a cross - like Jesus - all the way from his city to Saint Bárbara's church in the state capital. Upon the recover of his donkey, Zé leaves on his journey. He makes it to the church, but the priest refuses to accept the cross once he came to know the context of Zé's promise."
3105,A Zed & Two Noughts,"['Comedy', 'Drama']",3.464385,"Oliver Deuce, a successful doctor, is shattered when his wife is killed in a freak car accident involving a car being driven by Alba Bewick colliding with a very large rare bird. His twin brother Oswald is researching how carcasses decay at the local zoo. Alba survives the accident although she loses one leg, and her sinister physician eventually removes the other 'because it looked so sad all alone'. Oswald and Oliver become involved in a menage a trois with Alba, and uncover very dubious trafficking in zoo property. But ultimately their only goal is to try and understand their mortal condition."
