,original_title,genre_list,popularity,overview
25556,How Hitler Lost the War,['Documentary'],3e-06,"Through interviews with former World War II fighter aces, ""How Hitler Lost the War"" examines the theory that the German Armed Forces substantially won and then lost the war in Europe before 1942. That had it not been for the political and military mistakes of Adolf Hitler, the United States would have had to stand alone against a Nazi Europe allied with an even more powerful Japan, and face a future that is barely imaginable."
18079,Regarde les hommes tomber,"['Drama', 'Thriller']",0.721287,"Simon is a sales representative about fifty. When Mickey, his cop friend, is being shot, he leaves everything to find the murderers. Two years before, Marx, an old gambler, met Frederic, a young man that does not look very smart and started to follow him everywhere (as a puppy) and changed his name to Johnny to please Marx. Of course, Simon's story is related with Marx and Johnny's one. But the thriller is only a pretext for a psychological description of the three main characters."
21754,This Is Our Time,['Drama'],0.306484,"After graduation, five friends set out to make a difference in the world for God. Their ambitions are high, their passions are strong but will they have the courage to fulfill their calling regardless of what comes their way. The sacrifice they are asked to pay may just be too high. Through Godly council from an outside source, the group realizes that this is not their time after all, it's all His."
21621,I Was a Teenage Zombie,"['Comedy', 'Horror']",0.920734,A high-school student (Michael Ruben) and a drug pusher (Steve McCoy) land in a nuclear-wasted river and come out zombies.
30306,Comedy Central Roast of Pamela Anderson,['Comedy'],4.407922,"Pamela Anderson was roasted by Courtney Love, Adam Carolla, Bea Arthur, Nick DiPaolo, Greg Giraldo, Elon Gold, Eddie Griffin, Lady Bunny, Lisa Lampanelli, Tommy Lee, Jeff Ross, Sarah Silverman, Andy Dick, roastmaster Jimmy Kimmel and pre-taped appearances by David Spade and Hugh Hefner. Dennis Rodman was amongst the crowd on the stage. This roast featured a large amount of jokes and satire regarding sex directed from roasters toward fellow roasters, complete with Andy Dick appearing as Pamela's plastic surgeon and groping her breasts as part of his skit. Many of the jokes were also directed at Courtney Love for appearing to be inebriated (but claiming to have been sober for a year), Bea Arthur's masculinity, Andy Dick's ambiguous sexuality and Lisa Lampanelli's full figured body as well as her attraction towards black people.  One of the audience members was Anna Nicole Smith."
29024,Standby,"['Romance', 'Comedy']",5.136007,"Twenty-something Alan (Gleeson) is down on his luck. Stood up at the altar and recently fired from his banking job, he finds himself working with his mother as a part-time tourist advisor at Dublin Airport. It's there he comes face to face with first love Alice (Paré), stuck on standby for a flight home to New York. Their summer romance ended eight years previously with Alan promising to return to the US one day. He never did, and they haven't spoken since. Seizing his chance, Alan convinces a reluctant Alice to stay one more night in Dublin. Over the course of an unforgettable evening, they may just realise that they are more compatible than ever. But time is running out on this brief encounter. When does an unexpected second chance, become the one you've always been looking for?  - Written by Wildcard Distribution"
19050,Safety Not Guaranteed,"['Comedy', 'Romance', 'Science Fiction', 'Drama']",7.067494,Three magazine employees head out on an assignment to interview a guy who placed a classified ad seeking a companion for time travel.
17187,Fängelse,['Drama'],0.605028,"A movie director is approached by his old math teacher with a great movie idea: the Devil declares that the Earth is hell. The director rejects the idea, but subsequent events in the life of a writer, a friend of the director's, and a young prostitute he loves seem to prove the math teacher's idea."
19482,In Passing,"['Drama', 'Fantasy', 'Mystery']",0.007123,In Passing is a collaboration between seven different filmmakers from around the world in response to Jesse Richards' 2008 Remodernist Film Manifesto.
3586,Firestarter,"['Fantasy', 'Drama', 'Horror', 'Action', 'Thriller']",7.048087,"As youths, Andy McGee (David Keith) and his future wife, Vicky (Heather Locklear), participated in secret experiments, allowing themselves to be subjected to mysterious medical tests. Years later, the couple's daughter, Charlie (Drew Barrymore), begins to exhibit the ability of setting fires solely with her mind. This volatile talent makes the youngster extremely dangerous and soon she becomes a target for the enigmatic agency known as ""The Shop."""
32780,Карнавальная Ночь,['Comedy'],0.514901,"It is the New Year's Eve and the employees of an Economics Institute are ready with their annual New Year's entertainment program. It includes a lot of dancing and singing, jazz band performance and even magic tricks. Suddenly, an announcement is made that a new director has been elected and that he is arriving shortly. Comrade Ogurtsov arrives in time to review and disapprove of the scheduled entertainment. To him, holiday fun has a different meaning. He imagines speakers reading annual reports to show the Institute's progress over the year, and, perhaps, a bit of serious music, something from the Classics, played by the Veterans' Orchestra. Obviously, no one wants to change the program a few hours before the show, much less to replace it with something so boring! Now everyone has to team up in order to prevent Ogurtsov from getting to the stage. As some of them trap Ogurtsov one way or another, others perform their scheduled pieces and celebrate New Year's Eve."
41830,Мастер и Маргарита,"['Drama', 'Mystery', 'Romance', 'Fantasy']",0.813845,"Master is a talented writer in Moscow working on a manuscript about the biblical Jesus and Pontius Pilate. Authorities in Moscow are harassing Master by surveillance and intimidation. Victimized by their harassment, Master throws his manuscript into the fire, before he is locked up in a mental clinic. His assistant and Muse Margarita tries to help Master using the supernatural powers she got from the devil - Woland who is visiting Moscow.."
14726,Garbage Warrior,['Documentary'],0.132201,"Garbage Warrior is a feature-length documentary film telling the epic story of maverick US architect Michael Reynolds and his fight to introduce radically sustainable housing. An extraordinary tale of triumph over bureaucracy, Garbage Warrior is above all an intimate portrait of an extraordinary individual and his dream of changing the world.  Written by The Works International"
39715,Ręce do góry,"['Comedy', 'Drama']",0.491973,"Beginning with a sci-fi prologue before finding itself with several doctors attending a medical school reunion in a sealed-up railway carriage. Between drinks, the disenchanted medicos ruminate over the effect that communism (particularly the Stalinist brand) has had on their profession.  Originally banned in 1967 and finally released in 1981 after Skolimowski shot new sequences, the 76 minute 1981 version was the only one ever officially released."
4764,Timerider: The Adventure of Lyle Swann,"['Action', 'Science Fiction', 'Western']",2.093837,"Lyle Swann is a successful off-road racer who mistakenly gets sent back in time 100 years. When a band of outlaws robs Swann of his motorcycle, he's forced to outfox the gangsters and give in to the seductions of a gorgeous local lady. With only his smarts and a map from an Exxon station, Lyle must try to make it out of the Old West alive and find a way back to modern times."
35230,Love at the Thanksgiving Day Parade,['Romance'],1.425795,"As Chicago gears up for its annual Thanksgiving Day parade, Emily Jones, an eager parade coordinator is shocked when Henry Williams, a wealthy new development consultant, is brought in to analyze the parade's finances."
12817,Conspiracy,"['Drama', 'Action', 'Thriller', 'Mystery']",1.282721,A Gulf War veteran with PTSD (Kilmer) heads to a small town to find his friend. When he arrives his friend and his family have vanished and the townsfolk afraid to answer questions about their disappearance. He soon discovers that the town is owned and controlled by one man (Gary Cole) and he doesn't like people asking questions.
39888,Shades,['Comedy'],0.350875,"Shades is a film about (imaginary) Belgian serial killer Freddy Lebecq which producer Max Vogel, a former lawyer, is determined to make into an internationally co-produced, relatively big budget-production Hollywood style, with a director from the States. To that end he cuts deals with and often behind the backs of just about everybody, including Lebeq -who has the book rights-, his lawyer who hopes to use proceeds donated to the relatives to facilitate early release, even the victims, always trying to get the media circus to yield priceless publicity. However not only the lead actor proves a loose canon, even Lebecq ends up killing his lawyer and escaping, when he believes the movie is hurting his case"
32604,The Battle of Chernobyl,"['Documentary', 'History']",0.223721,"THE BATTLE OF CHERNOBYL dramatically chronicles the series of harrowing efforts to stop the nuclear chain reaction and prevent a second explosion, to ""liquidate"" the radioactivity, and to seal off the ruined reactor under a mammoth ""sarcophagus."" These nerve-racking events are recounted through newly available films, videos and photos taken in and around the plant, computer animation, and interviews with participants and eyewitnesses, many of whom were exposed to radiation, including government and military leaders, scientists, workers, journalists, doctors, and Pripyat refugees."
1647,Jackie Brown,"['Comedy', 'Crime', 'Romance']",16.415498,"Jackie Brown is a flight attendant who gets caught in the middle of smuggling cash into the country for her gunrunner boss. When the cops try to use Jackie to get to her boss, she hatches a plan—with help from a bail bondsman—to keep the money for herself. Based on Elmore Leonard's novel “Rum Punch”."
11081,Warum läuft Herr R. Amok?,['Drama'],0.620251,"Herr Raab is a technical draftsman. His wife pushes him to seek a promotion, which may be a long shot after he gives a dull and tipsy toast at an office dinner. But why would Herr Raab run amok?"
15819,Senseless,"['Action', 'Adventure', 'Drama', 'Horror', 'Thriller']",0.467144,"Elliott Gast (Jason Behr) is quickly climbing the corporate ladder of international commerce, negotiating deals to generate large fortunes for giant corporations. His success makes him the target for political extremists who kidnap him and broadcast his imprisonment and mutilation over the internet as macabre reality show and fundraiser."
4735,From Hell,"['Horror', 'Mystery', 'Thriller']",7.79014,Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.
30351,The Listening Project,['Documentary'],0.048983,"Dominic Howes and Joel Weber's intellectual trek through 14 countries attempts to uncover answers to the question, ""What does the world think of the United States of America?"" Individuals from all walks of life and myriad cultures freely express their stark opinions -- both complimentary and condemning -- of a nation that may not be loved by all, but leaves few lives untouched."
17262,La classe operaia va in paradiso,['Drama'],2.397549,A conscientious factory worker gets his finger cut off by a machine. The accident causes him to become more involved in political and revolutionary groups.
1012,Secrets & Lies,['Drama'],11.223572,"A middle-aged London factory worker is shocked when the mixed-race daughter she gave up at birth decides to track her down. At first she denies she is her mother. All family members become emotional, as everyone's secrets are exposed."
13311,Fire and Ice: The Dragon Chronicles,"['Drama', 'Fantasy', 'Adventure']",3.545694,Princess Luisa and knight Gabriel must face a dragon to save their kingdom.
26714,The Command,['Western'],0.552616,"Once the commanding officer of a cavalry patrol is killed, the ranking officer who must take command is an army doctor."
35351,A Cosmic Christmas,"['Science Fiction', 'Animation']",0.005351,"Three aliens from an unknown planet, who bear a strong resemblance to the Biblical Magi, visit earth to know the true meaning of Christmas. Peter, a young boy, and Lucy, his goose, are the first to encounter them. Unable to find the true meaning of Christmas in town, Peter takes them to his family's house in the woods. While Peter's grandmother tells the aliens about her memories of Christmas, Marvin, one of the town's bullies, steals Lucy. In the chase to rescue Lucy, Marvin falls through the ice in a lake. Peter attempts to rescue him but falls into the lake as well. The townsfolk, who were out searching for the aliens, attempt to save the boys but their human chain isn't long enough to reach them. The three aliens, who had sworn not to interfere with events on earth, decide to help in order to learn the meaning of Christmas."
44911,Selfie,['Comedy'],0.313827,
35934,La chambre ardente,"['Horror', 'Drama', 'Mystery']",0.252374,"A group of people visit a weird old man who is a student of the black arts. The man lives in an ancient, cursed castle. Soon people in the group start being killed off."
16592,I rymden finns inga känslor,"['Comedy', 'Drama']",2.721449,"Simon has Asperger's syndrome and doesn't like changes in his life. He lives with his big brother Sam and Sam's girlfriend Frida. When Frida can't stand having to adapt to Simon's peculiarities anymore she takes off, leaving Simon with having to find a new, perfect, girlfriend for his brother."
12931,August Evening,['Drama'],0.038979,"A film about a  farm worker named Jaime and his young, widowed daughter-in-law, Lupe, as their lives are in turmoil."
39649,Honeymoon Academy,"['Drama', 'Comedy']",0.140197,"A honeymooning couple become entangled in a plot to recover plates for counterfeiting US dollars. SHE thinks she's just retired from a government 'dirty jobs' department, but her superiors have other ideas. HE thinks she's a retired travel agent. Set in Spain, there's a constant flow of visual jokes, mainly at the expense of a group of incompetent thieves who are in hot pursuit of the plates. Many of the jokes are predictable, but there's enough to keep almost everyone amused."
34882,Anthony Jeselnik: Thoughts and Prayers,['Comedy'],1.171422,There's no subject too dark as the comedian skewers taboos and riffs on national tragedies before pulling back the curtain on his provocative style.
21299,Sky West and Crooked,"['Drama', 'Romance']",0.632929,"A young, lonely, mentaly retarded teenage girl finds solace in burying dead animals after the sudden death of a friend of hers."
22167,The Secret Life of Walter Mitty,"['Adventure', 'Comedy', 'Drama', 'Fantasy']",8.684892,A timid magazine photo manager who lives life vicariously through daydreams embarks on a true-life adventure when a negative goes missing.
26427,Spooky Buddies,"['Comedy', 'Family']",7.335001,Disney's irresistible talking puppies are back in an all-new movie that takes them far across town to a mysterious mansion where something very spooky is going on.
6527,Incident at Oglala,['Documentary'],0.501794,"On June 26, 1975, during a period of high tensions on the Pine Ridge reservation in South Dakota, two FBI agents were killed in a shootout with a group of Indians. Although several men were charged with killing the agents, only one, Leonard Peltier, was found guilty. This film describes the events surrounding the shootout and suggests that Peltier was unjustly convicted."
43811,Петербург. Только по любви,"['Drama', 'Romance', 'Comedy']",0.780748,"Petersburg. A Selfie comprises seven novellas about the beautiful city of St. Petersburg, Russia, shot by female directors. The film tells a story of a real, living and breathing city, rather than a mythical phantasm. Each novella tells its own story about love and loneliness, luck and hope."
3295,Love Is a Many-Splendored Thing,"['Drama', 'Romance']",1.553697,A widowed doctor of both Chinese and European descent falls in love with a married American correspondent in Hong Kong during China's Communist revolution.
25427,Silent Madness,['Horror'],0.037714,A homicidal maniac is accidentally released from a hospital because of a computer error and heads to the site (a sorority) of his past murders to continue his penchant for mayhem.
15266,Artists and Models,['Comedy'],3.2245,"Eugene and Rick are two struggling artists who share apartment. However, Rick has problems with that, because Eugene is obsessed with pulp fiction comic books and has nightmares because of that. However, Rick soon finds that those nightmares could be excellent material for writing his own comic books."
15316,American Fork,['Comedy'],0.15472,"At nearly 400 pounds, Tracy Orbison is a wide target. When he sets out to pursue his dream of acting, the grocery clerk finds an assortment of people waiting to dash his dreams. Through it all, Tracy remains irrepressibly upbeat, convinced he's destined for something big."
41674,El diputado,['Drama'],0.414173,"Madrid, Roberto Orbea is a member of the Spanish communist party. He is married to Carmen, and he has been elected as Deputy in the first democratic elections in Spain. But his enemies, the fascist, know his double life. Roberto likes boys, and they hire Juanito to seduce the politician. They fall in love..."
37216,Oesters van Nam Kee,['Drama'],0.457576,"Young Dutch dropout, Berry, falls in love with slightly older nightclub dancer and ex-nude model Thera and gives up his social live with his dodgy comrades and fine family to make a three-stop 'world tour' together. Suddenly Thera ODs terribly, leaving Berry alone with his obsessive but unanswered love which drives him crazy."
17123,The Tortured,['Horror'],3.436769,"An upper-middle-class couple's life is destroyed when their only child is kidnapped and killed. Obsessed with revenge, the couple seizes an opportunity to kidnap the killer."
4105,Spy Kids,"['Action', 'Comedy', 'Family', 'Adventure']",9.576745,"Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business."""
14013,Doing Time on Maple Drive,['Drama'],0.678176,"Dysfunctional family drama. Absent father, alcoholic brother Tim (Jim Carrey) try to cope with life. Fox movie of the week."
11288,Flight from Death: The Quest for Immortality,['Documentary'],0.296731,"Narrated by Gabriel Byrne (Usual Suspects, Vanity Fair, Miller's Crossing), this seven-time Best Documentary award-winning film (Silver Lake Film Festival, Beverly Hills Film Festival) is the most comprehensive and mind-blowing investigation of humankind's relationship with death ever captured on film. Hailed by many viewers as a ""life-transformational film,"" Flight from Death uncovers death anxiety as a possible root cause of many of our behaviors on a psychological, spiritual, and cultural level. Following the work of the late cultural anthropologist, Ernest Becker, and his Pulitzer Prize-winning book Denial of Death, this documentary explores the ongoing research of a group of social psychologists that may forever change the way we look at ourselves and the world. Over the last twenty-five years, this team of researchers has conducted over 300 laboratory studies, which substantiate Becker's claim that death anxiety is a primary motivator of human behavior..."
2914,Repossessed,"['Comedy', 'Horror']",11.966566,"It's been some time since Father Jebedaiah Mayii exorcised the Devil from little Nancy Aglet, who is now grown up with a husband and two children of her own. But the prince of darkness wants to go a second round and has returned to repossess her! With Father Mayii unwilling to help, Father Luke Brophy tries his best to help Nancy, even when TV's Ernest Weller plans to air the exorcism live on TV."
45371,LEGO DC Super Hero Girls: Brain Drain,['Animation'],8.413734,"When Supergirl, Wonder Woman, Batgirl, Bumblebee and Katana suddenly realize they cannot remember a single moment from their Monday at Super Hero High, the young DC Super Heroes spring into sleuthing action! Suspecting foul-play, they band together to retrace their steps and uncover the mystery of who exactly stole their memories – and what nefarious plan might be afoot?"
21251,Limuzīns Jāņu nakts krāsā,"['Drama', 'Comedy']",0.001586,"When old auntie Mirta succeeds in a lottery and wins a car, which she cannot use herself, different family members are suddenly there to 'be helpful' in favor to get the car after aunties' death, not to mention, they never have come before to help her. The funny rivalry between two parts of family, a foolish jealousy to the near living peasants' family, which had always non-selfishly been there for auntie, is a caricature of greasy human nature. This is a slight humor of the Soviet life details as well. But aunt Mirta isn't fool, and is still young in her heart until her last minute, that appears in her last will - to whom the car, the limousine in the color of St. John's night goes."
26810,Secret People,"['Crime', 'Drama']",1.256135,This tale of intrigue finds Valentina Cortese involved in an assassination plot. She helps the police apprehend the conspirators after an innocent bystander is accidentally killed.
43505,형,"['Drama', 'Comedy']",1.610539,"Doo-Sik (Jo Jung-suk) gets paroled from prison thanks to his younger brother (Do Kyung-Soo) Doo-Young. Doo-Young is a promising judo athlete. After 15 years, Doo-Sik (Jo Jung-suk) suddenly appears in front of Doo-Young and they begin to live together. Doo-Young becomes involved in an accident before the selection for the national team."
42219,Köpek,['Drama'],0.791,"An ordinary day in the megacity of Istanbul: Ten-year-old Cemo sells paper tissues in the streets, Hayat is controlled by her husband and transsexual Ebru sells her body. All three have a secret love and they do everything that satisfies their longing, if only for a moment. An authentic, delicate and unsettling story about love and death and the Turkish society at the beginning of the 21st century."
15078,Waking Sleeping Beauty,['Documentary'],0.908184,"By the mid-1980s, the fabled animation studios of Walt Disney had fallen on hard times. The artists were polarized between newcomers hungry to innovate and old timers not yet ready to relinquish control. These conditions produced a series of box-office flops and pessimistic forecasts: maybe the best days of animation were over. Maybe the public didn't care. Only a miracle or a magic spell could produce a happy ending. Waking Sleeping Beauty is no fairy tale. It's the true story of how Disney regained its magic with a staggering output of hits - ""Little Mermaid,"" ""Beauty and the Beast ,"" ""Aladdin,"" ""The Lion King,"" and more - over a 10-year period."
15985,The Disappeared,"['Horror', 'Thriller']",0.901538,"Following the disappearance of his younger brother Tom, Matthew Ryan tries to put his life and sanity back together. However the past keeps coming back to haunt him."
31526,La peggior settimana della mia vita,['Comedy'],5.010563,
2055,Surf Nazis Must Die,"['Horror', 'Science Fiction']",1.788913,"When the grandson of a gun wielding woman is murdered by neo-nazi surf punks in the post-apocalyptic future, this grandma hunts them down for some bloodthirsty revenge."
36935,East of Sudan,"['Romance', 'Adventure', 'Drama']",0.80404,"A British soldier escapes from 1880s Khartoum and goes down the Nile river with a fellow soldier, a governess and the daughter of an emir."
14027,Mitfahrer – Jede Begegnung ist eine Chance,"['Drama', 'Action', 'Thriller']",0.173446,
3124,Santitos,"['Drama', 'Romance']",0.28762,"After St. Jude appears in Esperanza's oven, she sets out to find her daughter, who died under mysterious circumstances. The journey forces Esperanza to challenge her own beliefs and face her fears in order to be reunited with her beloved daughter."
45459,Caged Heat 3000,['Science Fiction'],0.661558,"It's the year 3000 AD. The world's most dangerous women are banished to a remote asteroid 45 million light years from earth. Kira Murphy doesn't belong; wrongfully accused of a crime she did not commit, she's thrown in this interplanetary prison and left to her own defenses. But Kira's a fighter, and soon she finds herself in the middle of a female gang war; where everyone wants a piece of the action... and a piece of her! ""Caged Heat 3000"" takes the Women-in-Prison genre to a whole new level... and a whole new galaxy!"
17377,Bright Victory,"['Drama', 'War']",0.457335,"A soldier blinded in war returns home and attempts to adjust to civilian life. Director Mark Robson's 1951 drama stars Arthur Kennedy (Academy Award nomination, Best Actor, for his performance), Peggy Dow, James Edwards, Will Geer, Nana Bryant, Julie Adams, Jim Backus, Richard Egan and Murray Hamilton."
29290,The Clown at Midnight,"['Horror', 'Thriller']",0.620747,Seven teenagers are stalked by a murderous clown while refurbishing an old opera house.
41016,The Invisible Man's Revenge,"['Horror', 'Science Fiction']",2.102317,"An eccentric scientist helps a fugitive from the law become invisible, unwittingly giving him the power to exact revenge on his former friends."
32903,Unabomber: The True Story,"['Crime', 'Drama', 'History']",0.41938,"The real story behind the hunt for Theodore J. Kaczynski, later known as the Unabomber, a terrorist who sent several bombs through the mail, alarming authorities and society. The movie follows a postal inspector who tracks down the suspect; a obstinate detective; and Kaczynski's brother, who suspected of Ted after the publishing of his manifesto explaining the reasons for the bombings."
14261,Gigante,"['Drama', 'Romance']",0.734235,A chronicle of a supermarket security guard's obsession with a late-shift janitor.
21324,RFK Must Die The Assassination Of Bobby Kennedy,['Documentary'],0.093564,"A new investigative documentary exploring the controversies surrounding the assassination of Bobby Kennedy on June 5, 1968 as he looked set to challenge Nixon for the White House. Munir Sirhan tells how his brother Sirhan has never been able to remember the shooting. Sandra Serrano speaks for the first time in forty years about the girl in the polka-dot dress fleeing the scene, yelling ""We shot him! We shot him!"" And Dr. Herbert Spiegel of Columbia University describes how Sirhan was hypnotically programmed to kill Robert Kennedy."
2527,Superman II,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']",10.301621,"Three escaped criminals from the planet Krypton test the Man of Steel's mettle. Led by Gen. Zod, the Kryptonians take control of the White House and partner with Lex Luthor to destroy Superman and rule the world. But Superman, who attempts to make himself human in order to get closer to Lois, realizes he has a responsibility to save the planet."
32322,7/G Rainbow Colony,"['Drama', 'Romance']",0.637825,"Kathir is a young underachiever, frequently venting his frustrations through public outbursts. When a north Indian girl, Anitha, moves into his neighborhood, he falls head over heels in love with her, and aggressively expresses interest. When she does not respond favorably, things get out of hand."
16533,Frankie & Alice,"['Drama', 'Thriller']",2.178315,A drama centered on a go-go dancer with multiple personality disorder who struggles to remain her true self and begins working with a psychotherapist to uncover the mystery of the inner ghosts that haunt her.
13906,The Mark of Cain,"['Drama', 'War']",1.102938,"After a bomb kills their company commander in Iraq, British soldiers Treacle and Shane are ordered to round up suspects and use torture on the detainees. Back home, the press gets the story and the pair achieves instant infamy."
35879,Beats of Freedom,"['Documentary', 'Music']",0.005386,A history of Polish rock and independence
27271,Playdate,['Thriller'],1.312744,"A new family moves into the house next door to the Valentine family. While they become fast friends, Emilie Valentine starts to notice bruises and odd behavior from the two sons in the new family. Are they victims of child abuse? Or are there twists and turns to finding out the real reason?"
26440,Miracle Dogs Too,"['Drama', 'Family']",0.209809,"Zack, a young boy, finds two cocker spaniels caged in the woods and takes them home. The animals, Sissy and Buddy, have magical healing powers that change the people of a small town."
34277,Time Please,"['Romance', 'Drama']",0.09416,"Time Please is a Marathi film released on July 26, 2013. This film is directed by Sameer Vidwans and produced by Pratisaad Productions &amp; 24 Carat Entertainment."
41847,Bitwa pod Wiedniem,"['Drama', 'History', 'Adventure']",0.9208,"Storyline: In the summer of 1683, 300 000 Ottoman Empire's warriors begin the siege of Vienna. City's fall, will open way to conquer the Europe. The Sept 11 is the day of main battle between Polish cavalry under the King Jan III Sobieski and Turks."
38001,Enchanted Kingdom,['Documentary'],1.145184,"An extraordinary, spell-binding journey through the realms of nature to discover that the natural world is stranger, more magical, more mystical than anything you could possibly imagine. You'll be propelled from enchanted forests to the edge of the underworld, from a paranormal planet into fantastical seas, from celestial mountains through mercurial waters, finally to experience the ultimate celebration of nature's magic, the greatest gathering of wildlife on Earth. You won't believe your eyes or ears as you meet amazing creatures and experience nature as it's never been seen before, eye-to-eye with the creatures, on an adventure where you will truly believe the real world is more extraordinary and awe-inspiring than any fiction."
15869,Hardcore,"['Crime', 'Drama']",1.482892,"Leaving behind a hard life with their families, two young girls end up in a brothel, fall in love and support one another against the adversities and violence of the night."
34188,Shocking Dark,"['Action', 'Science Fiction']",0.864606,"In a polluted future Venice researchers work to improve the situation. One day, unknown forces start killing them. A team of soldiers and a couple of civilians is sent to investigate. Soon, they encounter strange murderous creatures."
12701,Baghead,"['Drama', 'Comedy', 'Horror']",1.74461,"Four actors go to a cabin in the woods to write, direct, and act in a film that will jump-start their careers. Their idea is a horror film about a man with a bag over his head, but what happens when that man mysteriously shows up?"
14053,Feel The Noise,"['Drama', 'Family', 'Music', 'Romance']",1.81704,"After a run-in with local thugs, aspiring Harlem rapper Rob flees to a place and father he never knew, and finds his salvation in Reggaeton, a spicy blend of hip-hop, reggae and Latin beats. Puerto Rico, the spiritual home of Reggaeton, inspires Rob and his step-brother Javi to pursue their dream of becoming Reggaeton stars. Together with a dancer named C.C., they learn what it means to stay true to themselves and each other, while overcoming obstacles in love, greed and pride, all culminating in an explosive performance at New York’s Puerto Rican Day Parade."
853,The Relic,"['Horror', 'Mystery', 'Thriller']",7.699967,"A researcher at Chicago's Natural History Museum returns from South America with some crates containing his findings. When the crates arrive at the museum without the owner there appears to be very little inside. However, police discover gruesome murders on the cargo ship that brought the crates to the US and then another murder in the museum itself."
33203,Ricochet,"['Mystery', 'Thriller', 'Drama', 'Crime']",1.179703,Two homicide detectives find their careers - and lives - on the line when they get caught up in a case of murder and betrayal in high-society Savannah.
12020,Death Sentence,"['Action', 'Crime', 'Drama', 'Thriller']",6.612175,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family."
1549,Wishmaster,['Horror'],5.215107,"The Djinn having been released from his ancient prison seeks to capture the soul of the woman who discovered him, thereby opening a portal and freeing his fellow Djinn to take over the earth."
38718,아가씨,"['Thriller', 'Drama', 'Romance']",16.727405,"1930s Korea, in the period of Japanese occupation, a new girl (Sookee) is hired as a handmaiden to a Japanese heiress (Hideko) who lives a secluded life on a large countryside estate with her domineering Uncle (Kouzuki). But the maid has a secret. She is a pickpocket recruited by a swindler posing as a Japanese Count to help him seduce the Lady to elope with him, rob her of her fortune, and lock her up in a madhouse. The plan seems to proceed according to plan until Sookee and Hideko discover some unexpected emotions."
19036,Salomè,['Drama'],0.033575,"A psychedelic re-telling of the biblical story. Salome is the daughter of the second wife of King Herod. The King is infatuated with her and after she fails to seduce the prophet John (The Baptist) she dances for the King in order to ask for his execution. The story is told in a bizarre way of fast cuts, repetitive dialogue and extreme satire."
1611,The Man Who Knew Too Little,"['Comedy', 'Thriller', 'Crime', 'Action']",4.827771,"An American gets a ticket for an audience participation game in London, then gets involved in a case of mistaken identity. As an international plot unravels around him, he thinks it's all part of the act."
7184,American Gun,['Drama'],0.246518,A brilliant story with an unexpected twist. A father uses the serial number on a hand gun in an attempt to track down his daughter's killer. The truth he uncovers is an unsettling reminder of the dangers of keeping handguns. Stars the legendary James Coburn and the incredibly gifted Virginia Madsen. Written and directed by Alan Jacobs.
34378,Do I Sound Gay?,['Documentary'],1.635063,"Is there such a thing as a ""gay voice""? Why do some people sound gay but not others? Why is sounding gay beloved in pop culture, from Liberace to Modern Family, but also a trigger for bullying and harassment? The feature documentary  Do I Sound Gay?"
1042,Willy Wonka & the Chocolate Factory,"['Family', 'Fantasy']",12.416635,Eccentric candy man Willy Wonka prompts a worldwide frenzy when he announces that golden tickets hidden inside five of his delicious candy bars will admit their lucky holders into his top-secret confectionary. But does Wonka have an agenda hidden amid a world of Oompa Loompas and chocolate rivers?
30563,Cabin By The Lake,"['Thriller', 'Horror']",5.390929,"A screenwriter does research for his new script by actually kidnapping and drowning young girls. He then places them in his ""garden"" of other dead girls coming back daily to check on them. One girl narrowly escapes and the other bodies are found leading to an ingenious plot to try and capture the killer."
32836,...ing,"['Drama', 'Romance']",0.630596,"Follows the life of a young woman (Min-ah) who has become reserved and indifferent to the world as a result of her chronic illness/deformed hand and quietly portrays the unconventional, yet endearing relationship between mother and daughter as well as the development of Min-ah as she is befriended by the high spirited and carefree photographer Young-jae who moves into their apartment complex."
43539,డార్లింగ్,"['Drama', 'Romance']",2.023483,Prabhas (Prabhas) has a childhood sweetheart named Nandini (Kajal Agarwal) and they are separated during their childhood. Nandini migrates to Swiss along with her father. Meanwhile Prabhas rejects love proposals from other girls as his heart belongs to Nandini. Prabhas gets a chance to meet Nandini for the first time after the separation during the reunion of their respective parents who have studied together. The rest of the story is all about how Prabhas wins the love of Nandini.
29182,Boobs: An American Obsession,['Documentary'],0.425503,"We call them by a hundred different names: boobs, knockers, jugs, hooters. We wonder if they're real or fake, too small or too big, too exposed or too covered. And every year Americans spend millions of dollars on breast enhancement, from push-up bras to surgery. Why is our culture so captivated by this particular part of the female form? ""Boobs: An American Obsession"" is a revealing, humorous, often poignant investigation involving everyone from anthropologists to porn stars as we explore our culture's fascination with breasts."
38906,Amongst White Clouds,['Documentary'],0.112978,An unforgettable journey into the hidden tradition of China's Buddhist hermit monks. An intimate insider's look at students and masters living in scattered retreats dotting China's Zhongnan Mountain range.
