,original_title,genre_list,popularity,overview
37385,"anders, Molussien",['Documentary'],0.062621,"Nine short, individually titled reels of colour 16mm film, which are presented in a random order determined before each screening. Drawing on a text by German philosopher Günther Anders, the film is an imaginary documentary about Molussia, a fictional totalitarian country that Anders invented to represent the dystopia of fascism."
30762,Killer Tomatoes Strike Back!,"['Action', 'Comedy', 'Horror', 'Science Fiction']",1.499106,"Police assitant Boyle along with tomatologist Kennedi Johnson look into investigations about Killer Tomato attacks, and discover Gangrene plans to brainwash people via TV talk shows to take over the world! Will Gangrene be stopped? Will Johnson become part of a Bacon, Lettuce and Human sandwich?"
9237,Paragraph 175,"['History', 'Documentary']",1.095428,"During the Nazi regime, there was widespread persecution of homosexual men, which started in 1871 with the Paragraph 175 of the German Penal Code. Thousands were murdered in concentration camps. This powerful and disturbing documentary, narrated by Rupert Everett, presents for the first time the largely untold testimonies of some of those who survived."
7315,Riget,"['Horror', 'Mystery']",5.230666,"The first part of a Danish miniseries that has been edited into two massive films, ""Riget"" is set in the neurosurgical ward of Copenhagen's Rigshospitalet, the city and country's main hospital, nicknamed ""Riget"". The show follows a number of characters, both staff and patients, as they encounter bizarre phenomena, both human and supernatural."
20835,Middle of Nowhere,"['Comedy', 'Drama']",11.295267,"The film follows Grace, a young woman whose irresponsible mother blows her college fund on her younger sister's beauty pageant campaign."
23242,Made For Each Other,"['Comedy', 'Romance']",0.035376,"The pair who created ""Lovers and Other Strangers"" take on marriage and other impossibilities."
45098,Sebastian's Voodoo,"['Animation', 'Horror']",0.942521,A voodoo doll must find the courage to save his friends from being pinned to death.
24579,Paradies: Liebe,['Drama'],4.645724,"On the beaches of Kenya they're known as ""Sugar Mamas"" -- European women who seek out African boys selling love to earn a living. Teresa, a 50-year-old Austrian and mother of a daughter entering puberty, travels to this vacation paradise. She goes from one Beach Boy to the next, from one disappointment to the next and finally she must recognize: On the beaches of Kenya love is a business."
1492,Dream with the Fishes,['Comedy'],0.684192,"Terry is a suicidal voyeur who treats a dying addict to a final binge, but Terry will only do this if he promises to kill him."
12400,Kunsten å tenke negativt,"['Comedy', 'Drama']",1.170779,"The local disability support group visits an involuntary member, not realizing that it will bring them to a critical mass."
23064,アベンジャーズ コンフィデンシャル：ブラック・ウィドウ ＆ パニッシャー,"['Animation', 'Science Fiction', 'Action']",9.945558,"When the Punisher takes out a black-market weapons dealer, he stumbles upon a far-reaching terrorist plot devised by a group known as Leviathan."
14263,Jab We Met,"['Drama', 'Comedy', 'Romance']",3.959411,"Depressed after the passing of his father, Dharamraj; as well as his gorgeous girlfriend ditching him, Mumbai-based businessman Aditya Kashyap takes a BEST bus, goes to Chatrapati Shivaji Train Terminus, and boards a train. This is where he meets Geet Kaur Dhillon, who is returning home to Bhatinda, and who pays for his ticket. At Bar Nagar, he decides to leave, but she follows him, missing her train. They manage to get a ride to Ratlam, miss the train again, but eventually make it to Bhatinda. Once there, he gets to meet her family; her pretty sister, Roop; as well as her to-be betrothed, Manjeet Singh Mann. Before the engagement could be finalized, she manages to convince her family that she wants to marry Aditya, and they welcome him with open arms. Before he could take stock of these new developments, she elopes with him - not to get married - but to re-locate to Manali - where her true love, Anshuman, is waiting, and who she hopes to get married to."
3013,The Bonfire of the Vanities,"['Comedy', 'Drama']",5.507082,"After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight, and attracting the interest of a down and out reporter."
5119,Tendres Cousines,"['Drama', 'Romance']",7.936244,Teenage Julien (Thierry Tevini) loves his teenage cousin Julia (Anja Shute) among flowers in summer of '39 France.
30023,В огне брода нет,"['Drama', 'War']",0.275895,A talented girl is trying to find happiness amidst the Russian revolution of 1917 and the civil war that split the nation.
4740,Dancing at the Blue Iguana,"['Drama', 'Mystery']",1.900076,A non-glamorous portrayal of the lives of people who make their living at a strip club.
2370,El día de la bestia,"['Action', 'Comedy', 'Horror', 'Crime']",5.759423,"The story revolves around a Basque Roman Catholic priest dedicated to committing as many sins as possible (Angulo), a death metal salesman from Carabanchel (Segura), and the Italian host of a TV show on the occult (De Razza). These go on a literal ""trip"" through Christmas-time Madrid to hunt for and prevent the reincarnation of the Antichrist."
3892,Pollock,"['Drama', 'Romance']",11.179864,"In August of 1949, Life Magazine ran a banner headline that begged the question: ""Jackson Pollock: Is he the greatest living painter in the United States?"" The film is a look back into the life of an extraordinary man, a man who has fittingly been called ""an artist dedicated to concealment, a celebrity who nobody knew."" As he struggled with self-doubt, engaging in a lonely tug-of-war between needing to express himself and wanting to shut the world out, Pollock began a downward spiral."
45305,Wszyscy jesteśmy Chrystusami,['Drama'],0.351422,"Adaś Miauczyński, a Polish intelectual, has severe alcohol problems which affect his relationship with his son Sylwek."
44818,Chasing Trane,['Documentary'],0.519968,"The film explores the global power and impact of the music of John Coltrane and reveals the passions, experiences and forces that shaped his life and revolutionary sounds."
1472,Brassed Off,"['Comedy', 'Romance', 'Drama']",3.117071,"A small Yorkshire mining town is threatened with being shut down and the only hope is for the men to enter their Grimley Colliery Brass Band into a national competition. They believe they have no hope until Gloria appears carrying her Flugelhorn. At first mocked for being a woman, she soon becomes the only chance for the band to win."
16664,From Prada to Nada,"['Comedy', 'Drama', 'Romance']",11.096527,"A whimsical fish-out-of-water story of two spoiled sisters: Nora (Camilla Belle), a law student, and Mary (Alexa Vega), an undergrad party girl, living with their father in a luxurious mansion in Beverly Hills. Mary has become so ""90210"" she refuses to admit she is of Mexican decent. When dad suddenly passes away, their posh lives are turned upside down. They discover they have been left penniless and are forced to move into their estranged aunt Aurelia's (Adriana Barraza) modest but lively home in the Latino-centric Boyle Heights neighborhood of East LA."
25124,Don't Answer the Phone!,"['Horror', 'Thriller']",1.242731,"A deeply disturbed photographer and Vietnam veteran, named Kirk Smith, terrorizes Los Angeles by going around strangling lingerie-clad young women in their homes while taunting Lindsay Gale, a young psychologist, by calling her on a radio call-in show to describe his sexual hang-ups and misogynistic ways, while a local police detective, Lt. McCable, is always two steps behind in trying to catch the psycho."
17478,No Impact Man,['Documentary'],1.270889,Follow the Manhattan-based Beavan family as they abandon their high consumption 5th Avenue lifestyle and try to live a year while making no net environmental impact.
919,To Be or Not to Be,"['Comedy', 'War']",7.274948,"During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy."
36822,Días de Santiago,['Drama'],0.279829,"Santiago returns home from the Peruvian army ill-prepared to cope with the realities of life. Haunted by his violent military past, he is conflicted by his desire for education and his temptation to join his comrades in a decadent life of crime."
12706,Hancock,"['Fantasy', 'Action']",11.017324,"Hancock is a down-and-out superhero who's forced to employ a PR expert to help repair his image when the public grows weary of all the damage he's inflicted during his lifesaving heroics. The agent's idea of imprisoning the antihero to make the world miss him proves successful, but will Hancock stick to his new sense of purpose or slip back into old habits?"
17493,La belle endormie,"['Fantasy', 'Drama']",0.666491,"On the heels of the mesmeric “Bluebeard” comes this wonderfully idiosyncratic, heady and erotic exploration of another classic Charles Perrault fairy tale by French cinema’s endlessly probing and brilliant provocateuse. Time-tripping with a truly precocious heroine, we follow a once-cursed six-year-old princess as she awakens a century later at the ripe old age of 16."
44564,Aniskin i Fantomas,"['Comedy', 'Mystery']",0.349144,A second story about countryside cop named Aniskin.
43041,Blood Rage,['Horror'],10.405166,"As kids, Todd is institutionalized for a murder whilst his twin goes free. 10 years later, on Thanksgiving, Todd escapes and a killing spree begins in his neighborhood."
16597,It Happened on Fifth Avenue,"['Comedy', 'Music', 'Romance']",1.27534,"A New Yorker hobo moves into a mansion and along the way he gathers friends to live in the house with him. Before he knows it, he is living with the actual home owners."
1959,Fanny och Alexander,"['Fantasy', 'Drama', 'Mystery']",5.472431,"Through the eyes of ten-year-old Alexander, we witness the delights and conflicts of the Ekdahl family, a sprawling bourgeois clan in turn-of-the-twentieth-century Sweden."
6374,Mr. Baseball,"['Comedy', 'Romance']",11.950477,"Jack Elliot, a one-time MVP for the New York Yankees is now on the down side of his baseball career. With a falling batting average, does he have one good year left and can the manager of the Chunichi Dragons, a Japanese Central baseball league find it in him?"
27013,The Last Big Thing,"['Comedy', 'Drama']",0.695095,"From a bland tract house on the outskirts of Los Angeles, Simon Geist (with occasional help from his platonic girlfriend Darla) wages war against all of modern American popular culture. Geist starts up a magazine called ""The Next Big Thing"", which he uses to confront and insult upcoming actors, comics, models and rock bands. As Geist's mysterious Underground Agenda escalates, will he become the ""last big thing"", or be co-opted by the very forces he is railing against? Written by Van Film Fest"
44082,More Than a Secretary,"['Comedy', 'Romance']",0.113666,"When the co-owner of a secretarial school visits a magazine editor to find out why he runs through secretaries, she's mistaken for an applicant. Drawn to him, she accepts the position."
32772,Вокзал для двоих,"['Drama', 'Romance', 'Comedy']",1.208227,"Platon Ryabinin, a pianist, is traveling by train to a distant town of Griboedov to visit his father. He gets off to have lunch during a twenty minute stop at Zastupinsk railway station. He meets Vera, a waitress, after he refuses to pay her for the disgusting food he doesn't even touch and misses his train due to police investigation of the incident. His passport is then accidentally taken away from him by Andrei, Vera's fiancé, and his money is stolen as he waits for the next train to Griboedov. Vera learns that Platon is about to get sentenced and sent to prison in the Far East for a car accident he isn't guilty for. During the few days that Platon has to spend in Zastupinsk he and Vera develop feelings for each other..."
41871,The Boxing Cats (Prof. Welton's),['Comedy'],0.227559,"""A glove contest between trained cats. A very comical and amusing subject, and is sure to create a great laugh."" (by Edison Films)"
39168,Into Pitch Black,"['Action', 'Science Fiction']",4.013649,"A policeman is assigned by his superior officer to find and apprehend escaped convict Richard B. Riddick, Riddick was being transported on-board space transport vessel ""Hunter-Gratzner"" carrying on-board 40 people, where a bounty hunter named Johns who captured him was escorting him to the penal colony ""Slam City"" and claim the bounty on his head. But the ""Hunter-Gratzner"" was struck by a meteor shower and crashed on a desert planet, where Riddick and 10 survivors were marooned. The policeman decides to hire a female bounty hunter to track down and capture Riddick alive. The female bounty hunter begins to suspect there is something more behind the ""Hunter-Gratzner"" incident and learns one of the survivors, Paris P. Ogilive was carrying on-board ""Hunter-Gratzner"" a priceless collection of artifacts and learns the back-stories of the 10 survivors as well as Riddick."
7809,ゴジラ対メカゴジラ,"['Action', 'Science Fiction']",1.931568,Great monster fight sequences are a highlight of the 14th Godzilla film. Aliens armed with a mechanical Godzilla intend to take over the planet.  The earthlings summon the legendary King Seesar to assist Godzilla in the battle to defend earth.
1438,Keys to Tulsa,"['Crime', 'Drama', 'Thriller']",1.323422,"Richter Boudreau is on a bad streak: Languishing in the shadow of his celebrity mother, he loses his job as a film critic for the town paper, and now he's been approached with a dangerous proposition that ultimately leads to blackmail. Richter's friend Ronnie ropes him into a scheme to steal the inheritance of his wife, Vicky."
22853,Mater and the Ghostlight,"['Animation', 'Family']",7.111223,"Mater, the rusty but trusty tow truck from Cars, spends a day in Radiator Springs playing scary pranks on his fellow townsfolk. That night at Flo's V8 Café, the Sheriff tells the story of the legend of the Ghostlight, and as everyone races home Mater is left alone primed for a good old-fashioned scare."
2328,The Hi-Lo Country,"['Drama', 'Action', 'Western', 'Romance']",6.971268,"An intimate story of the enduring bond of friendship between two hard-living men, set against a sweeping backdrop: the American West, post-World War II, in its twilight. Pete and Big Boy are masters of the prairie, but ultimately face trickier terrain: the human heart."
40840,Undercover Bridesmaid,['Romance'],3.877286,"A bodyguard must go undercover to protect, a tycoon's daughter from death threats before her big wedding day."
12272,Wristcutters: A Love Story,"['Comedy', 'Drama', 'Fantasy', 'Romance']",5.213094,"Zia, distraught over breaking up with his girlfriend, decides to end it all. Unfortunately, he discovers that there is no real ending, only a run-down afterlife that is strikingly similar to his old one, just a bit worse. Discovering that his ex-girlfriend has also ""offed"" herself, he sets out on a road trip, with his Russian rocker friend, to find her. Their journey takes them through an absurd purgatory where they discover that being dead doesn't mean you have to stop livin'!"
44674,Goon: Last of the Enforcers,['Comedy'],6.365691,"During a pro lockout, Doug ""The Thug"" Glatt is injured and must choose whether to defend his team against a dangerous new enemy, or be there for his wife as she prepares to give birth to his daughter."
5994,Lo squartatore di New York,['Horror'],4.273868,A burned-out New York police detective teams up with a college psychoanalyst to track down a vicious serial killer randomly stalking and killing various young women around the city.
31886,Carry On Columbus,['Comedy'],2.59193,Christopher Columbus believes he can find an alternative route to the far East and persuades the King and Queen of Spain to finance his expedition...
9879,Madame de…,"['Drama', 'Romance']",3.839254,"In France of the late 19th century, the wife of a wealthy general, the Countess Louise, sells the earrings her husband gave her on their wedding day to pay off debts; she claims to have lost them. Her husband quickly learns of the deceit, which is the beginning of many tragic misunderstandings, all involving the earrings, the general, the countess, &amp; her new lover, the Italian Baron Donati."
38636,Mi nismo anđeli,['Comedy'],0.722909,Angel and the devil fight for the soul of a Belgrade playboy who made a young girl pregnant.
32819,Pernicious,['Horror'],1.378801,It was supposed to be an adventure of a lifetime as three young girls spend the summer in Thailand. But their adventure quickly becomes a nightmare when the trio unleashes the spirit of a murdered child with only one thing on her mind - revenge.
28333,Bare Knuckles,"['Adventure', 'Action', 'Thriller']",0.000157,A bounty hunter in Los Angeles sets out to track down and stop a masked serial killer who murders women by using kung-fu moves.
1034,Aladdin and the King of Thieves,"['Adventure', 'Animation', 'Family']",8.654244,"Legendary secrets are revealed as Aladdin and his friends—Jasmine, Abu, Carpet and, of course, the always entertaining Genie—face all sorts of terrifying threats and make some exciting last-minute escapes pursuing the King Of Thieves and his villainous crew."
32415,Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,"['Animation', 'Action', 'Comedy']",0.921113,"As Usagi and her friends enjoy Christmas vacation, an unusual and fierce snowstorm hits town... The evil Snow Queen Kaguya has returned to claim Earth as her own. Crucial to Queen Kaguya's plan is a magical crystal from outer space, approaching Earth disguised as a comet. Once she gets hold of the crystal, she will have the power to suck away all life energy and cover the Earth in ice. Will Sailor Moon find the crystal before Queen Kaguya? Will her powers be enough to save the Earth from permanent winter? All hope lies with the Legendary Ultimate Scout Power!"
33330,Ashby,"['Drama', 'Romance', 'Comedy']",5.159349,"When new kid in town Ed Wallis is given an assignment to interview an older person, he turns to his mysterious neighbor, Ashby Holt for help.  That new connection leads to unexpected journeys for both of them, as Ashby – who turns out to be a retired CIA assassin – deals with a terminal prognosis, and Ed deals with adjusting to life with his newly single mom and developing relationship with a brainy classmate, Eloise."
8098,Cheerleader Camp,"['Horror', 'Comedy', 'Thriller']",1.33987,"Alison follows her friends to a summer camp for cheerleaders. But she is having bad nightmares. Her boyfriend has followed her to the camp but he seems to be more interested in the other girls, girls who sooner or later are found brutally murdered. Alison starts to believe that she has a split-personality who kills them."
8134,Resident Evil: Apocalypse,"['Horror', 'Action', 'Science Fiction']",7.850797,"As the city is locked down under quarantine, Alice joins a small band of elite soldiers, enlisted to rescue the missing daughter of the creator of the mutating T-virus. It's a heart-pounding race against time as the group faces off against hordes of blood- thirsty zombies, stealthy Lickers, mutant canines and the most sinister foe yet."
9962,Un héros très discret,"['Drama', 'War']",0.585679,Set in France at the end of World War II Albert Dehousse finds out his father wasn't a war hero and his mother is a collaborator.
45452,Deep Hearts,['Documentary'],0.011025,"Deep Hearts is a film about the Bororo Fulani, a nomadic society located in central Niger Republic and the title is a reference to an important aspect of these people’s thought and demeanor."
5205,Husbands and Wives,"['Romance', 'Comedy', 'Drama']",9.450853,"When Jack and Sally announce that they're splitting up, this comes as a shock to their best friends Gabe and Judy. Maybe mostly because they also are drifting apart and are now being made aware of it. So while Jack and Sally try to go on and meet new people, the marriage of Gabe and Judy gets more and more strained, and they begin to find themselves being attracted to other people."
35832,Jeunes filles impudiques,"['Thriller', 'Comedy', 'Crime', 'Drama']",0.048597,Two female hitchhikers get mixed up with a gang of thieves and their stolen jewelery.
40202,Gun Hill,['Action'],0.897531,"Gun Hill is a BET Premiere Cinema original film produced and directed by Reggie Rock Bythewood (Biker Boyz, Daddy's Girl, New York Undercover, Get on the Bus). The film stars Larenz Tate as Bird Stevens – a con who assumes the identity of his twin brother, Trane, a cop, after he's killed and goes on a search for his own redemption."
18952,Tres metros sobre el cielo,"['Romance', 'Drama']",6.28597,"Story of two young people who belong to different worlds. It is the chronicle of a love improbable, almost impossible but inevitable dragging in a frantic journey they discover the first great love. Babi (Maria Valverde) is a girl from upper-middle class that is educated in goodness and innocence . Hache (Mario Casas) is a rebellious boy, impulsive, unconscious, has a appetite for risk and danger embodied in endless fights and illegal motorbike races, the limit of common sense"
29346,The Invisible Men,['Documentary'],0.187797,"An untold side of the Israeli- Palestinian Conflict: gay Palestinians - Louie, Abdu and Fares - are hiding in Tel Aviv, and until they escape, they must remain 'the invisible men'."
38940,Den røde kappe,"['History', 'Drama']",0.552539,"The mountain slopes of Iceland are shown to excellent advantage in the Scandinavian epic Hagbard and Signe. The story, based on an ancient legend, concerns Hagbard (Oleg Vidov), the son of a slain Norse king. Seeking revenge against the rival clan responsible for the killing, Hagbard calms down long enough to establish a truce. He also falls in love with Signe (Gitte Haenning), daughter of his onetime enemy. Signe's former beau, sizzling with jealousy, breaks the truce and makes it appear that Hagbard was responsible. The young prince escapes, but returns disguised as a woman to his beloved Signe. Thanks to a treacherous handmaiden, both lovers are imprisoned and sentenced to be hanged. Rather than undergo this final ignominy, Hagbard and Signe enter into a suicide pact. A Danish/ Swedish/ Icelandic coproduction, Hagbard and Signe was released throughout Scandinavia as Den Rode Kappe, Den Rodda Kappan and Rautha Skikkjan."
45112,Je reste !,"['Comedy', 'Romance']",1.18741,"A love triangle between a businessman, his wife, and a writer."
32690,Let There Be Light,['Documentary'],0.232099,"The final entry in a trilogy of films produced for the U.S. government by John Huston. This documentary film follows 75 U.S. soldiers who have sustained debilitating emotional trauma and depression. A series of scenes chronicle their entry into a psychiatric hospital, their treatment and eventual recovery. Despite being originally commissioned by the U.S. army the film was censored and suppressed by the government until the 1980s. It deals with what would now be called PTSD, but at the time was categorised as psychoneurosis or shell-shock."
18075,L'Exercice de l'État,['Drama'],2.136651,Transport Minister Bertrand Saint-Jean is awoken in the middle of the night by his head of staff. A bus has gone off the road into a gully. He has no choice but to go to the scene of the accident. Thus begins the odyssey of a politician in a world that is increasingly more complex and hostile.
29171,Preppies,['Comedy'],0.001013,"Three sexy young women are hired to ensure that three college students don't pass their final exams, which would preclude one of them from inheriting a family fortune."
22728,Betrayed,"['Drama', 'Romance', 'Thriller', 'War']",1.021838,"Screen superstars Clark Gable (""Gone With The Wind,"" ""It Happened One Night"") and sultry bombshell Lana Turner (""Peyton Place,"" ""The Postman Always Rings Twice"") team-up in this intriguing WWII drama. Suspected of being a Nazi spy, Dutch-resistance member Turner is given a last chance mission to redeem herself. Gable is an American colonel who falls in love with her. Co-starring Victor Mature (""My Darling Clementine"") and Oscar-nominee Louis Calhern (""The Asphalt Jungle"")."
23371,আগন্তুক,['Drama'],0.149418,"A well-off Indian family is paid an unexpected, and rather unwanted, visit by a man claiming to be the woman's long lost uncle. The initial suspicion with which they greet the man slowly dissolves as he regales them with stories of his travels, tales that are at odds with their conventional middle class perspective on the world."
25340,The Universe of Keith Haring,['Documentary'],0.147195,"A portrait of New York artist Keith Haring. The film looks to Haring as an artistic role model for his preternatural talent, of course, but also for his infectious lust for life that had him as committed to social activism and teaching children as to his latest painting."
41454,LEGO DC Comics Super Heroes: Justice League - Gotham City Breakout,"['Adventure', 'Animation', 'Action']",3.581416,"The caped crusader reluctantly agrees to let Batgirl and Nightwing take him on a long overdue vacation from crime-fighting, while Superman and the Justice League watch over Gotham City."
43348,Wizards of the Lost Kingdom,"['Action', 'Adventure', 'Fantasy']",0.62048,"Simon, son of the king, must flee when the empire is overthrown by the evil Shurka. Schooled in the arts of magic, he must find the Ring of Magic and the Sword of Power and defeated the wizard who killed his father. He is joined in his quest by the swordmaster Kor, his faithful protector Gulfax, and the Forest Wizard Hurla"
429,Cliffhanger,"['Action', 'Adventure', 'Thriller']",9.830853,"A year after losing his friend in a tragic 4,000-foot fall, former ranger Gabe Walker and his partner, Hal, are called to return to the same peak to rescue a group of stranded climbers, only to learn the climbers are actually thieving hijackers who are looking for boxes full of money."
29350,Tizoc,"['Drama', 'Romance']",0.693274,"The story of an indigenous who gave his life for the love of a white woman, whom he confused, because of her beauty, with Maria the virgin, fighting against the society, the prejudices, and the race."
23328,A Case of You,"['Comedy', 'Romance']",5.819403,"Young writer Sam has a crush on Birdie, the cute and quirky barista at his local coffee shop. When his conventional attempts to woo her crash and burn, he takes his efforts online, creating an Internet profile embellished with all of the details that would make him Birdie’s dream guy. When the harebrained scheme is a surprise success and Birdie falls for his exaggerated alter ego, Sam must keep up the act or lose his dream girl forever."
34639,No Night Is Too Long,"['Crime', 'Drama', 'Thriller']",0.346531,"Young Tim Cornish's life has begun with great promise. Blessed with extraordinary good looks, Tim enjoyed much attention and cared little of broken hearts. At University he was a favored student in a prestigious creative writing course, but a chance meeting, a stolen kiss and a sudden flare of passion sets Tim on a journey of betrayal, heartbreak and murder. In a flashback, he tells his story of cruelty, love and a soul-destroying guilt that offers little chance for redemption."
4210,Twelve O'Clock High,"['War', 'Action', 'Drama']",2.870026,"In this story of the early days of daylight bombing raids over Germany, General Frank Savage must take command of a ""hard luck"" bomber group. Much of the story deals with his struggle to whip his group into a disciplined fighting unit in spite of heavy losses, and withering attacks by German fighters over their targets. --KC Hunt"
34819,Terminal,"['Horror', 'Drama']",1.524545,"A hospital in need of funds announces a cure for a form of brain cancer, having saved several wealthy men's lives. When a young girl with the cancer dies, one doctor notices that she and all the cured men had been treated with exactly the same medicine. Investigating further, she uncovers a plot by the administration to locate wealthy men already suffering from a serious condition, and give them the cancer, which can then be treated successfully."
20578,Elevator,['Thriller'],3.826243,Nine people are stuck in an elevator. One of them has a ticking bomb that can't be defused. The other eight will do anything to survive. There is no escape and no promise of rescue. As the tension in the elevator mounts the unthinkable soon becomes the only reasonable solution.
18798,God Bless America,"['Comedy', 'Drama']",10.00161,"Fed up with the cruelty and stupidity of American culture, an unlikely duo goes on a killing spree, killing reality TV stars, bigots and others they find repugnant in this black comedy."
45035,Chokeslam,['Comedy'],0.743825,"A mild-mannered deli clerk finally gets a second chance to pursue his high school sweetheart, a notorious female professional wrestler, when she returns for their ten-year reunion."
5457,No Way to Treat a Lady,"['Comedy', 'Thriller']",0.7583,"Christopher Gill is a psychotic killer who uses various disguises to trick and strangle his victims. Moe Brummel is a single and harassed New York City police detective who starts to get phone calls from the strangler and builds a strange alliance as a result. Kate Palmer is a swinging, hip tour guide who witnesses the strangler leaving her dead neighbor's apartment and sets her sights on the detective. Moe's live-in mother wishes her son would be a successful Jewish doctor like his big brother."
41007,La Loi de la jungle,['Comedy'],2.2326,"Marc Châtaigne, an intern at the Ministry of Standards, is sent to French Guiana to implement European construction standards at Guyaneige: the first Amazonian ski slope, intended to boost tourism in French Guiana. There, he meets Tarzan, an attractive intern at the National Forestry Office, with whom he’ll get lost on a journey through the jungle that will take him far, far away…"
20351,地球攻撃命令 ゴジラ対ガイガン,['Science Fiction'],1.880834,"Godzilla's 12th film. After a accepting a job at a monster-themed park, a man learns his new employers are actually aliens who plan to use Ghidorah and Gigan to destroy earth.  Godzilla and Anguirus must battle them to defend earth."
33978,岸辺の旅,"['Fantasy', 'Romance', 'Drama']",1.081604,"Mizuki’s husband Yusuke went missing for 3 years. He suddenly comes back home one day and asks Mizuki to go on a trip with him. Their trip consists of visiting the people that helped Yusuke on his previous travel. While travelling together, Misuki sees, touches and feels what Yusuke did for those 3 years."
14975,Il tuo vizio è una stanza chiusa e solo io ne ho la chiave,"['Thriller', 'Mystery']",2.095122,"Oliviero is a burned-out writer, living at his estate near Venice, his dead mother dominating his imagination. He is also a degenerate: sleeps with his maid and his ex-student, hosts Bacchanalia for local hippies, and humiliates his wife Irina in front of strangers. She lives in terror. When a young woman is murdered, police suspect Oliviero. Things get complicated when his young, beautiful, and self-confident niece, Floriana, pays an unexpected visit. A silver-haired stranger observes. More women die, and thoughts of harming Irina give Oliviero new inspiration. What's Floriana's game and who's the observant stranger? Watching all is a black cat named Satan."
37180,Band of Angels,"['Adventure', 'Romance', 'Drama', 'History']",1.570377,"Living in Kentucky prior to the Civil War, Amantha Starr is a privileged young woman. Her widower father, a wealthy plantation owner, dotes on her and he sends her to the best schools. When he dies suddenly however, Amantha's world is turned upside down. She learns that her father had been living on borrowed money and that her mother was actually a slave and her father's mistress. The plantation is to be sold to pay off her father's debts and as the daughter of slave, Amatha is also to be sold as property. She is bought by a Louisiana plantation owner, Hamish Bond and over time she grows to love him until she learns he was a slave-trader. She tries again to become part of white society but realizes that her future lies elsewhere."
30223,Suvi,"['Comedy', 'Drama']",0.00022,"Characters familiar from Kevade are now in their 20s. In the beginning of the 20th century, Joosep Toots has returned from Russia, where he learned agriculture. He wants to start reforming his father's farm, Ülesoo. At the same time, he's competing with Kiir to win the love of Teele. Teele has stated that she agrees to marry with a farmer only. So Kiir decides to go to Russia to learn agriculture too."
27440,うさぎドロップ,"['Drama', 'Comedy']",0.978779,"Daikichi learns that his recently deceased grandfather has an illegitimate daughter with an unknown mother. The girl's name is Rin and she is just 6 years old. Everybody in Daikichi's family looks at the girl as an embarrassment and wants no part of her. Daikichi, annoyed by his family's attitude, decides to raise Rin by himself. Even though Daikichi himself has no experience raising a child and is still single. The movie is based on Yumi Unita's popular manga series ""Usagi Drop""."
31094,La partida,"['Romance', 'Drama']",1.386665,"Cuba is not a country for young gays. Teen rent boy Reinier falls in love with a mate in the slum soccer field at their neighbourhood in Havana. Although obsessed with moneymaking to hold up his baby, teen wife and wife's granma, gambler Reinier always fails in getting the stoke of luck he looks for. At the same time he cannot help being infatuated by Yosvani. Handsome Yosvani will give up his wealthy -and elder- girlfriend whom he hooked to pay him a lavish life in the big city, and the works he makes for her father, a loan thug, so much in love he is with Reinier. But the boys would fight hard to keep this love in the reckless Havana streets."
18789,Iron Sky,"['Action', 'Comedy', 'Science Fiction']",19.561767,"In the last moments of World War II, a secret Nazi space program evaded destruction by fleeing to the Dark Side of the Moon. During 70 years of utter secrecy, the Nazis construct a gigantic space fortress with a massive armada of flying saucers."
24136,Homevideo,['Drama'],0.80436,"Shy, sensitive high school outsider Jakob Moormann is miserably lacking immaterial support at home, where his strict father, uniformed cop Claas, and selfish mother are too busy breaking up to be there for him. Jakob focuses on class dream-girl Hannah, without much luck. His secret recording of himself masturbating gets into class bullies Henry and Erik's hands through the mother's thoughtlessness. The rascals blackmail Jakob and post the video on the Internet. After a raging lecture phase, dad stands up for Jakob, but his life is already wrecked more than anyone realizes."
18236,Violet & Daisy,"['Thriller', 'Crime', 'Drama', 'Action', 'Comedy']",5.927924,"Two teenage assassins accept what they think will be a quick-and-easy job, until an unexpected target throws them off their plan."
41940,Oltre il guado,"['Thriller', 'Horror', 'Mystery']",1.798651,"After a wildlife biologist (Marco Marchese) becomes trapped on the wrong side of the river while collecting data, he comes across an abandoned village. Taking shelter, he begins to suspect he may be sharing the grounds with more than just boar and deer."
43379,George Carlin: Carlin at Carnegie,"['Comedy', 'Documentary']",0.933868,"Recorded at Carnegie Hall, New York City in 1982, released in 1983. Most of the material comes from his A Place for My Stuff, the album released earlier that same year. The final performance of ""Seven Dirty Words,"" his last recorded performance of the routine, features Carlin's updated list."
9965,The Chant of Jimmie Blacksmith,"['Crime', 'Drama', 'History']",0.65296,"The true story of a part aboriginal man who finds the pressure of adapting to white culture intolerable, and as a result snaps in a violent and horrific manner."
6364,Made for Each Other,"['Comedy', 'Drama', 'Romance']",1.240701,A couple struggle to find happiness after a whirlwind courtship.
7532,Sommarnattens leende,"['Comedy', 'Romance']",4.354106,"Sommarnattens leende (Smiles of a Summer Night) is a 1955 Swedish comedy film directed by Ingmar Bergman. The film's plot – which involves switching partners on a summer's night – has been adapted many times, most notably the theatrical musical A Little Night Music by Stephen Sondheim, Hugh Wheeler and Harold Prince, which opened on Broadway in 1973, and in Woody Allen's film A Midsummer Night's Sex Comedy (1982)."
