,original_title,genre_list,popularity,overview
5215,Spider-Man,"['Fantasy', 'Action']",29.413341,"After being bitten by a genetically altered spider, nerdy high school student Peter Parker is endowed with amazing powers."
27223,Snow White,['Drama'],0.30335,"The life of 20-year-old Nico from upper class Zurich is all party, sex and drugs when she meets Paco, the front man of a rap band. She finds herself drawn to his independent, creative and profound way of life, so different from her own. With naiveté and infinite self-confidence, she tries to adopt his lifestyle - without anticipating the consequences."
31968,Saint Maybe,"['Family', 'Drama']",0.679299,"A lonely teen troubled by a past family tragedy is suspicious of his sister-in-law, believing she is being unfaithful. His confrontation with his brother sets off a series of tragic events."
40694,Murder: No Apparent Motive,['Documentary'],5e-05,This documentary about serial killers and FBI Behavioral Sciences profilers features interviews with Ed Kemper and Ted Bundy as well as crime victims and law enforcement officials. The film includes some dramatic recreations.
13015,The Drowning Pool,"['Drama', 'Mystery', 'Thriller']",3.027586,"Harper is brought to Louisiana to investigate an attempted blackmail scheme. He soon finds out that it involves an old flame of his and her daughter. He eventually finds himself caught in a power struggle between the matriarch of the family and a greedy oil baron, who wants their property. Poor Harper! Things are not as straight-forward as they initially appeared."
28895,Cymbeline,['Drama'],4.215784,War erupts between dirty cops and outlaw bikers as a drug kingpin (Ed Harris) tries to protect his empire.
887,My Fair Lady,"['Drama', 'Family', 'Music', 'Romance']",12.494394,A misogynistic and snobbish phonetics professor agrees to a wager that he can take a flower girl and make her presentable in high society.
9387,Ondskan,['Drama'],8.896421,"Stockholm, the fifties. Though academically bright, violent pupil Erik Ponti is expelled from his state school with the headmaster’s words “there’s only one word for people like you – evil… what you need is a good thrashing, and more”. In fact already Erik frequently receives a ‘good’ thrashing at the hands of his sadistic stepfather – so he is packed off by his mother to boardingschool"
16348,Sweetgrass,"['Western', 'Documentary']",0.492745,"An unsentimental elegy to the American West, Sweetgrass follows the last modern-day cowboys to lead their flocks of sheep up into Montana's breathtaking and often dangerous Absaroka-Beartooth mountains for summer pasture. This astonishingly beautiful reveals a world in which nature and culture, animals and humans, vulnerability and violence are all intimately meshed."
23842,Oeil pour oeil,['Drama'],0.01674,"Director Andre Cayatte's first film in two years, Oeil pour Oeil (An Eye for an Eye) was adapted from a novel by Vahe Katcha. The scene is Lebanon, where doctor Curd Jurgens, worn out by a hard day, refuses to examine the wife of Folco Lulli. When the wife subsequently dies, Lulli holds Jurgens responsible. Stalking the doctor day and night, Lulli goads Jurgens into proving that he isn't neglectful. En route to a call at a remote desert outpost, the doctor discovers that his car has been sabotaged. Marooned in the middle of the desert, Jurgens meets his fate at the hands of Lulli in a scene straight out of Von Stroheim's Greed."
18531,Frisco Jenny,['Drama'],0.411674,"Frisco Jenny was orphaned by the 1906 earthquake and fire and has become the madame of prosperous bawdy house. She puts her son up for adoption and he rises to prominence as district attorney dedicated to closing down such houses. When her underling Dutton proposes killing the DA, she kills the underling and must face execution."
13181,The Climax,"['Horror', 'Thriller']",0.804396,"Dr. Hohner (Karloff), theatre physician at the Vienna Royal Theatre, murders his mistress, the star soprano when his jealousy drives him to the point of mad obsession. Ten years later, another young singer (Foster) reminds Hohner of the late diva, and his old mania kicks in. Hohner wants to prevent her from singing for anyone but him, even if it means silencing her forever. The singer's fiancée (Bey) rushes to save her in the film's climax."
16382,Kvitebjørn Kong Valemon,"['Adventure', 'Fantasy', 'Romance', 'Family']",0.611756,"After his father is killed, Prince Valemon ascends the throne, only to be turned into a polar bear by a bitter witch who wants to be his queen."
12205,XXY,['Drama'],3.420817,"Alex, an intersexed 15-year-old, is living as a girl, but she and her family begin to wonder whether she's emotionally a boy when another teenager's sexual advances bring the issue to a head. As Alex faces a final decision regarding her gender, she meets both hostility and compassion."
3634,The Golden Bowl,"['Romance', 'Drama']",1.637394,"An intricately plotted tale of thwarted love and betrayal, ""The Golden Bowl"" tells the story of an extravagantly rich American widower and his sheltered daughter, both of whom marry only to discover that their respective mates, a beautiful American expatriate and an impoverished Italian aristocrat, are entangled with one another in a romantic intrigue of seduction and deceit."
19084,Winning,"['Action', 'Drama']",1.966696,"Frank Capua is a rising star on the race circuit who dreams of winning the big one - the Indianapolis 500. But to get there he runs the risk of losing his wife Elora to his rival, Luther Erding, and strains the relationship with his stepson."
12412,Hangman's House,"['Thriller', 'Drama', 'Romance']",0.179627,"Forced by her mean-spirited father, Lord Chief Justice James O'Brien (Hobart Bosworth), to marry a man she doesn't love, Connaught O'Brien (June Collyer) gives up hope of ever with her true love, Dermot McDermot (Larry Kent). After her father dies and a hunted rebel leader (Victor McLaglen) returns to town, however, Connaught finds a renewed hope that the tides of oppression will shift and she might again find happiness.  This silent romantic drama, set in Ireland, is the first film in which a then-unknown John Wayne is clearly visible."
39823,Johan Falk: Barninfiltratören,"['Action', 'Crime', 'Thriller']",1.425992,"A group of young robbers, specializing in robbing shopping center security guards, are raging through out Gothenburg. A robbery goes awry when an innocent passerby is killed. Ricky, the gang's young leader, tries to quickly find an expert who can clean the money of the dye pack that exploded while Johan Falk, and his colleagues at GSI, accelerate their hunt."
5406,Clash of the Titans,"['Adventure', 'Fantasy', 'Family']",7.50381,"To win the right to marry his love, the beautiful princess Andromeda, and fulfil his destiny, Perseus must complete various tasks including taming Pegasus, capturing Medusa's head, and battling the Kraken monster."
14430,Ninja Assassin,"['Action', 'Crime', 'Thriller']",9.163897,"Ninja Assassin follows Raizo (Rain), one of the deadliest assassins in the world. Taken from the streets as a child, he was transformed into a trained killer by the Ozunu Clan, a secret society whose very existence is considered a myth. But haunted by the merciless execution of his friend by the Clan, Raizo breaks free from them and vanishes. Now he waits, preparing to exact his revenge."
12733,The Unholy Three,"['Crime', 'Drama']",0.277459,"""Talkie"" remake of Tod Browning's 1925 silent film. A trio of former sideshow performers double as the ""Unholy Three"" in a scam to nab some shiny rocks."
25390,The Hobbit: The Battle of the Five Armies,"['Action', 'Adventure', 'Fantasy']",31.718977,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands."
5313,Sunshine State,['Drama'],4.016473,"A woman and her new husband returns to her hometown roots in coastal northern Florida, and must deal with family, business, and encroaching real estate development."
18845,Crime After Crime,"['Documentary', 'Crime']",0.235518,"The story of the battle to free Debbie Peagler, an incarcerated survivor of brutal domestic violence. Over 26 years in prison cannot crush the spirit of this determined African-American woman, despite the injustices she has experienced, first at the hands of a duplicitous boyfriend who beat her and forced her into prostitution, and later by prosecutors who cornered her into a life behind bars for her connection to the murder of her abuser. Her story takes an unexpected turn two decades later when a pair of rookie land-use attorneys cut their teeth on her case -- and attract global attention to the troubled intersection of domestic violence and criminal justice."
17437,Harry Potter and the Deathly Hallows: Part 2,"['Family', 'Fantasy', 'Adventure']",24.990737,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills."
13193,La Chambre des morts,"['Mystery', 'Thriller', 'Crime']",1.599907,"While on a joyride with the headlights turned off, two men hit and kill another man carrying a satchel full of money. The two men decide to take the money and throw the body into a pond and bury the money in a coal hill. The next morning the police discover the body of a kidnapped 12-year blind girl, Melody, in a warehouse near the site of the hit-and-run. They determine that the kidnapper saw the girl's father bringing the ransom to him and also witnessed the hit-and-run and the men stealing the ransom."
11847,Flandres,"['War', 'Drama', 'Romance']",0.446475,"André Demester secretly and painfully loves Barbe, his childhood friend, accepting from her the little that she gives him. He leaves home to be a soldier in a war in a far off land. Barbarity, camaraderie and fear turn him into a warrior. As the seasons go by, Barbe, alone and wasting away, waits for the soldiers to return. Will Demester’s boundless love for Barbe save him?"
10600,The Family Stone,"['Comedy', 'Drama', 'Romance']",7.041967,"An uptight, conservative, businesswoman accompanies her boyfriend to his eccentric and outgoing family's annual Christmas celebration and finds that she's a fish out of water in their free-spirited way of life."
12762,White Light/Black Rain: The Destruction of Hiroshima and Nagasaki,['Documentary'],0.550383,"Steven Okazaki presents a deeply moving look at the painful legacy of the first -- and hopefully last -- uses of thermonuclear weapons in war. Featuring interviews with fourteen atomic bomb survivors - many who have never spoken publicly before - and four Americans intimately involved in the bombings, White Light/Black Rain provides a detailed exploration of the bombings and their aftermath."
3631,The Patriot,"['Drama', 'History', 'War', 'Action']",15.960788,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son."
36478,Lord Montagu,['Documentary'],0.048548,"As the youngest member in parliament and sole heir to his family's estate, Lord Montagu's life was rich and privileged. However, in 1954 he become the focus of a national scandal that changed his life forever and set him on course to be one of England's most controversial and iconic aristocrats."
25507,Il figlio dello sceicco,"['Comedy', 'Action']",0.09878,
23566,Murder by Proxy,"['Crime', 'Thriller']",0.495447,"When a beautiful girl offers Casey Morrow a lot of money for a mystery job, Morrow doesn't ask too many questions. But when the girl's father is found murdered the following day and Morrow's coat is soaked with blood perhaps a little more caution should have been exercised. An intriguing story of deception, greed and immorality."
13013,"Synecdoche, New York",['Drama'],6.295807,"A theater director struggles with his work, and the women in his life, as he attempts to create a life-size replica of New York inside a warehouse as part of his new play."
11159,Chaos,"['Drama', 'Action', 'Crime']",9.51795,"Two cops, a rookie and a grizzled vet, pursue an accomplished bank robber."
232,French Kiss,"['Comedy', 'Romance']",9.146544,French Kiss is director Kasdan’s best film since the Bodyguard. The plot involves a couple in love and one woman’s attempt to fly to Paris to get her lover back from a business trip and marry him. On the way she unknowingly smuggles something of value that has a petty thief chasing her across France as she chases after her future husband.
27646,The Harmony Game,"['Music', 'Documentary']",0.100029,"The end of a decade when the world was in crisis and inspiration and hope needed resurrecting, an influential duo released a masterpiece of popular music, Bridge Over Troubled Water. Through darkness and light, the album takes its listeners on an emotional ride echoing the era and one which continues to inspire an audience the world over 40 years later. Its symphonic hymn of a title track became an anthem for a generation. The Harmony Game tells the story behind what is widely considered Simon and Garfunkel's best work, Bridge Over Troubled Water. The influential duo's last studio album has its legacy shrouded in rock n' roll mythology with legendary tales of inspiration, innovation and separation. Paul Simon, Art Garfunkel and their collaborators share the journey in their own words and reflect back on its impact 40 years later and includes never before seen film, photos and memorabilia."
17492,Park Row,['Drama'],0.148056,In New York's 1880's newspaper district a dedicated journalist manages to set up his own paper. It is an immediate success but attracts increasing opposition from one of the bigger papers and its newspaper heiress owner.
6149,Anger Management,['Comedy'],9.409379,"After a small misunderstanding aboard an airplane escalates out of control, timid businessman Dave Buznik is ordered by the court to undergo anger management therapy at the hands of specialist Dr. Buddy Rydell. But when Buddy steps up his aggressive treatment by moving in, Dave goes from mild to wild as the unorthodox treatment wreaks havoc with his life."
11739,Les Chevaliers du ciel,['Adventure'],10.77037,"Les Chevaliers du ciel (English: Sky Fighters) is a 2005 French film directed by Gérard Pirès about two air force pilots preventing a terrorist attack on the Bastille Day celebrations in Paris. It is based on Tanguy et Laverdure, a comics series by Jean-Michel Charlier and Albert Uderzo – of Astérix fame, which was also made into a hugely successful TV series from 1967 to 1969 making Tanguy and Laverdure, the two main heroes, part of popular Francophone culture."
16936,Tournée,"['Drama', 'Comedy']",1.99304,"Formerly successful television producer Joachim Zand returns from America to his native France, where he previously has left everything behind, including friends, enemies and his own children. In his company is a burlesque striptease troupe whom he has promised a grand performance in Paris.Together they tour the French port cities, staying at cheap hotels and making success along the way. Old conflicts are however reignated upon the return to the French capital. Joachim is betrayed by people from his past, making him lose the venue where they were to perform, and the Paris finale comes to nothing."
5177,The Watcher in the Woods,"['Fantasy', 'Horror', 'Science Fiction', 'Thriller']",9.003838,"No sooner does an all-American family takes possession of a baronial English manor when all manner of peculiar things occurring, including signs that point to the disappearance of a young girl during a solar eclipse decades before. Bette Davis headlines and Lynn-Holly Johnson co-stars in this suspenseful take on haunted houses."
42822,La Totale!,"['Adventure', 'Comedy']",0.574686,"To his family, François Voisin is nothing more than a humdrum civil servant. In truth, for the past twenty years he has been working as a secret agent. All goes well until circumstances put his secret in danger."
17664,The Greatest Movie Ever Sold,"['Comedy', 'Documentary']",4.39817,"A documentary about branding, advertising and product placement that is financed and made possible by brands, advertising and product placement."
19736,The Saint In London,['Mystery'],1.068317,"In an unusual move for a mere program picture, RKO Radio filmed A Saint in London on location in England, using a largely British cast and crew. George Sanders makes his second appearance as suave soldier of fortune Simon Templer, aka The Saint. This time, Templar gets mixed up with a gang of counterfeiters who've murdered and robbed a European count of 1,000,000 pounds. He is aided reluctantly by Scotland Yard inspector Teal (Gordon McLeod), who's convinced that Templar himself pulled off the heist, and less reluctantly by light-fingered Dugan (David Burns) and dizzy socialite Penny Parker (Sally Gray). The Saint in London was directed by John Paddy Carstairs, who later worked on some of the episodes of the Saint TV series."
39041,The Darkness,"['Horror', 'Thriller']",12.187189,A family returns from a Grand Canyon vacation with a supernatural presence in tow.
33102,Macropolis,['Animation'],0.025827,"Macropolis is the story of two toys discarded from a factory production line. Coming to life, they rebel and chase the factory delivery van in the hope of rejoining their friends. Lost in the unfamiliar, urban big city, they are overwhelmed by the challenge ahead. By reinterpreting the world that now surrounds them, through their unique perspectives, they begin to play with littered everyday objects to find their way back."
24361,Les mistons,['Comedy'],0.941141,"A group of young boys who have a collective crush on Bernadette. As a result of this, they have an unreasoning jealousy of Gérard, and do everything they can to disrupt their relationship. When Gérard catches one of the young boys spying on them, he thrashes him severely. In retaliation, the children try to inspire Bernadette to doubt Gérard’s love."
39544,KidPoker,['Documentary'],0.45676,"Follow the winding career and personal life of professional poker phenom Daniel Negreanu, who rose from humble roots to become the game's top ace."
38631,Sedam i po,"['Comedy', 'Drama']",0.334867,"Sedam I Po is a Serbian movie. Seven stories from the hood that connects the leitmotif of the seven deadly sins, in a comic way of treating everyday life if Belgrade people,  possessed by it's own small weaknesses. Tthey do not hesitate to go beyond the moral, since each of them understands morality in their own way.  The story of the seven deadly sins, however, is not moralizing - it reveals that in spite of sin and errors there is a moment of purification and redemption of the hero. Their lives are not sinful in the Christian sense, their weaknesses are consequence of the times we live in.  Pride, in despair, sloth, envy, anger, greed, debauchery and intemperance in eating and drinking - to include a biblical sin, but in modern times would be almost absurd in the context of a much bigger and worse problems of civilization.  Therefore, the scenario calls for constant laughter - master your fears and problems, laugh at myself in it; it is a way of overcoming his own pain."
38241,Russell Howard Live: Dingledodies,['Comedy'],0.313534,"Recorded at Brighton Dome as part of his twice extended sell-out Dingledodies tour (which played to over 125,000 people), the show sees the star of Mock the Week (BBC Two) and Russell Howard’s Good News (BBC Three) share his observations on life. Packed with his trademark mix of eloquent gags and deft storytelling this is the critically acclaimed show from one of the hottest names in stand-up."
38092,Turkey Shoot,"['Horror', 'Science Fiction']",5.409525,"In the near future, after an unspecified holocaust, survivors are herded into prison camps. There, they are hunted for sport by the leaders of the camp. Paul, one of the newest prisoners, is determined not to go down as quietly as the others."
1687,Little City,"['Comedy', 'Romance']",0.036814,"Best friends Adam and Kevin have a lot in common. Probably too much! In fact, Kevin is carrying on a torrid affair with Adam's girlfriend, Nina, on the side! And if this triangle wasn't crowded enough, the arrival of a seductive newcomer in town, Rebecca, promptly adds a whole new set of twists to an already tangled mix! Here's a hilarious look at how modern relationships have never been so complicated ... or so much fun!"
8234,The Incredibles,"['Action', 'Adventure', 'Animation', 'Family']",22.220214,"Bob Parr has given up his superhero days to log in time as an insurance adjuster and raise his three children with his formerly heroic wife in suburbia. But when he receives a mysterious assignment, it's time to get back into costume."
41186,Head Trauma,"['Horror', 'Mystery', 'Thriller']",0.003939,"After a 20 year absence, drifter, George Walker, returns home to settle his grandmother's estate. As if awakening from a long dream, he finds his childhood home condemned and littered with the remnants of squatters. In the midst of trying to save his past, George falls and strikes his head, triggering an onslaught of vivid nightmares and waking visions. As the horror intrudes on George's reality, his conviction grows that someone or something is trying to kill him."
43463,Shockwave Darkside,"['Horror', 'Science Fiction', 'Action']",0.364068,"The nano-plague that poisoned Earth’s water supply has reached its 60-year critical mass. The Unlight enemy forced the first exodus to the moon where the outlawed banished population was supposed to die. But now the Unlights have launched from Earth and are amassing on the south-west sector of the darkside of the moon for a massive ice-mining operation. It will be the last Great War and lunar troops are sent into battle for the precious resource. However one squad is shot down and the five surviving soldiers find themselves stranded. Cut off and behind enemy lines, they start a dangerous journey through snipers and minefields back to their extraction point with only 36 hours of oxygen left. As their numbers dwindle and nerves fray, they make an amazing discovery about Earth’s satellite that just might save their lives. From THE BANSHEE CHAPTER producers comes a space shocker with gravity."
32312,Pauvre Pierrot,"['Comedy', 'Animation']",0.673164,"One night, Arlequin come to see his lover Colombine. But then Pierrot knocks at the door and Colombine and Arlequin hide. Pierrot starts singing but Arlequin scares him and the poor man goes away."
15478,The Girl of the Golden West,"['Romance', 'Western']",0.502239,"Mary Robbins is a moderately educated, beautiful, young woman who owns the saloon called ""The Poker"". She is the only woman in the town of Couldee - making her the fancy of all the men there, especially to Sheriff Jack Rance. On the way to Monterey to sing at a mass officiated by Father Sienna, her stagecoach is held up by the infamous masked bandit, Ramerez. He too takes a fancy to Mary, and decides to secretly follow her, taking on the identity of an officer named, Lieutenant Johnson. While in Monterey, he dances, sings and courts Mary, who has now fallen in love with him. He then has to make a quick getaway. In the mean-time, Sheriff Jack has set up a trap to catch Ramerez at ""The Poker"". When Ramerez does arrive he soon discovers that Mary is the owner, and quickly changes to the identity of Lieutenant Johnson. How long can this charade last?"
14274,The Divorce of Lady X,"['Comedy', 'Drama', 'Romance']",0.167229,"The morning after a London barrister lets a mystery woman stay in his suite, a friend files for divorce."
6881,The Secret of My Success,['Comedy'],5.409557,"Brantley Foster, a well-educated kid from Kansas, has always dreamed of making it big in New York, but once in New York, he learns that jobs - and girls - are hard to get. When Brantley visits his uncle, Howard Prescott, who runs a multi-million-dollar company, he is given a job in the company's mail room."
8828,Rumble Fish,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance']",8.20519,"Rusty James, an absent-minded street thug struggles to live up to his legendary older brother's reputation, and longs for the days when gang warfare was going on."
40856,Clearcut,"['Drama', 'Thriller', 'Western']",0.211595,"When a lawyer loses an appeal to stop a logging company from clear-cutting Native American land, Arthur, an Indian militant drags him and the kidnapped logging mill manager into the forest. The lawyer's empty talk about how the company's greed should be punished is put into brutal action by Arthur, who tortures the manager in allegorical ways mimicking what loggers do to the forest."
37680,Η Αρχόντισσα κι ο Αλήτης,"['Music', 'Drama', 'Comedy']",0.07707,"Katsaros, Rena's rich father insists in marrying her with Dinos, son of a ship owner. Rena escapes, dresses as a boy and introduces herself as Pipis. Pipis meets Lefteris who helps him. Lefteris finds out Pipis' secret and falls in love with ""him"". However, Rena thinks that Lefteris helps her so as to get a reward from her father. So, she returns to her house and agrees to marry with Dinos, only to get persuaded at the last minute for Lefteris' true love."
37973,From Hand to Mouth,"['Comedy', 'Action']",0.229897,"As a penniless man worries about how he will manage to eat, he is joined by a young waif and her dog, who are in the same predicament. Meanwhile, across town a dishonest lawyer is working with a gang of criminals, trying to swindle an innocent young heiress out of her inheritance. As the heiress is on her way home from the lawyer's office, she notices the young man and the waif in the midst of their latest problem with the authorities, and she rescues them. Later on, the young man will have an unexpected opportunity to repay her for her kindness."
4834,باران,"['Drama', 'Romance']",2.528855,"In a building site in present-day Tehran, Lateef, a 17-year-old Kurdish worker is irresistibly drawn to Rahmat, a young Afghan worker. When Lateef is given heavier tasks to compensate for new Afghan worker Rahmat, he resents his displacement and treats Rahmat cruelly. After one of his pranks, however, Lateef discovers Rahmat's secret--he is a girl named Baran. Latif's heart softens towards Baran and he shows his new affection for her by doing what he can to ease the hardships she suffers at work. revelation of Rahmat's secret changes both their lives.Baran is a 2001 Iranian film directed by Majid Majidi, based on an original script by Majid Majidi. The movie is set during recent times in which there are a large number of Afghan refugees living on the outskirts of Tehran. Almost a silent movie, Baran won a number of awards both nationally and internationally for the director and writer Majid Majidi."
2016,EverAfter,"['Drama', 'Romance', 'Comedy']",13.309701,"A unique 16th century woman, Danielle possesses a love of books, and can easily quote from Sir Thomas More’s Utopia. An intriguing mix of tomboyish athleticism and physical beauty, she has more than enough charm to capture the heart of a prince ... after beaning him with an apple."
7044,Ransom,"['Action', 'Drama', 'Thriller']",2.168976,"Following a series of bomb attacks in London, a group of terrorists seize Britain's ambassador to Scandinavia. With the ambassador now a hostage in his residence, another group hijacks an airliner at the capital's airport, announcing that the passengers will not be freed until their demands are met. Colonel Nils Tahlvik, Scandinavia's resourceful and ruthless head of security, seeks to take an uncompromising stance against the terrorists yet his attempts meet resistance from unknown forces at every turn..."
32848,破壊の繭とディアンシー,['Animation'],3.662458,"In a country called ""Diamond Domain"" lies the powerful Heart Diamond, which has served as the kingdom's source of energy and maintained the Ore Country for centuries. Many Carbink live in Diamond Domain, including their princess - the Jewel Pokémon, Diancie, who created the Heart Diamond. Diancie no longer has the power to control the Heart Diamond and her country is falling into chaos as a result.  One day, Diancie meets with Ash and his friends and asks them to go on a journey to find the Life Pokémon, Xerneas, in order to restore the Heart Diamond. Standing in their way is the Pokémon of Destruction, Yveltal, who once stole all of the life in the Kalos Region. During their journey they are attacked by Team Rocket, as well as the jewel thieves Marilyn Flame and Ninja Riot. They are aided by Millis Steel and her father Argus, travelers who also encounter the Cocoon of Destruction."
14281,The Tales of Hoffmann,"['Fantasy', 'Music', 'Romance', 'Adventure']",5.423814,"Hoffmann is a lovelorn young man in Nuremberg who is watching his latest love, Stella, dance in the ballet. In the interval he goes to the tavern where he tells his friends the tales of the three major loves of his life. Each story forms a separate act of this filmic version of the Offenbach opera."
438,The Endless Summer 2,['Documentary'],0.408159,"Bruce Brown, king of surfing documentaries, returns after nearly thirty years to trace the steps of two young surfers to top surfing spots around the world. Along the way we see many of the people and locales Bruce visited during the filming of Endless Summer (1966)."
21694,Nebraska,"['Drama', 'Adventure']",11.160699,"An aging, booze-addled father takes a trip from Montana to Nebraska with his estranged son in order to claim what he believes to be a million-dollar sweepstakes prize."
1867,Friday the 13th Part III,"['Horror', 'Thriller']",7.99229,"An idyllic summer turns into a nightmare of unspeakable terror for yet another group of naive counselors. Ignoring Camp Crystal Lake's bloody legacy, one by one they fall victim to the maniacal Jason who stalks them at every turn."
38219,Hierankl,['Drama'],0.002499,No overview found.
32194,B-Movie: Lust & Sound in West-Berlin,"['Music', 'Documentary']",1.22249,Documentary about the wild music scene in West Berlin between 1979 and 1989.
15696,The Last Exorcism,"['Horror', 'Drama', 'Thriller']",6.397109,"After years of performing “exorcisms” and taking believers’ money, Reverend Marcus travels to rural Louisiana with a film crew so he can dispel what he believes is the myth of demonic possession. The dynamic reverend is certain that this will be another routine “exorcism” on a disturbed religious fanatic but instead comes upon the blood-soaked farm of the Sweetzer family and a true evil he would have never thought imaginable."
30200,With This Ring,"['Comedy', 'Romance']",6.592284,"After attending their friend Elise's (Sudano) wedding to Nate (Bishop) on New Year's Eve, Trista (Hall), a career-­driven talent agent, Viviane (Scott), a successful gossip columnist, and Amaya (Cooper), a struggling actress, make a pact to get married within the year to either a new love or a man waiting in the wings. But the close friends face their own set of challenges - Trista has not gotten over her commitment-­phobic ex-­boyfriend Damon (White), Viviane is secretly in love with Sean (George), the father of her son, and Amaya is desperate to break up her boyfriend Keith's (Sanders) unhappy marriage so they can live happily ever after. Each woman starts the year with high hopes and dreams of what will happen over the next 12 months... but will they all make it to the altar?"
15347,Othello,['Drama'],0.377325,The 1965 version of the Shakespeare play.
16623,The Lincoln Lawyer,"['Crime', 'Drama', 'Thriller']",6.807442,A lawyer conducts business from the back of his Lincoln town car while representing a high-profile client in Beverly Hills.
30799,Que Horas Ela Volta?,['Drama'],5.458754,"After leaving her daughter Jessica in a small town in Pernambuco to be raised by relatives, Val spends the next 13 years working as a nanny to Fabinho in São Paulo. She has financial stability but has to live with the guilt of having not raised Jessica herself. As Fabinho’s university entrance exams approach, Jessica reappears in her life and seems to want to give her mother a second chance. However Jessica has not been raised to be a servant and her very existence will turn Val’s routine on its head. With precision and humour, Anna Muylaert turns her eye on the subtle and powerful forces that keep rigid class structures in place and how the youth may just be the ones to shake it all up."
30618,Solo,"['Drama', 'War']",0.001655,"Lopushansky's second film focuses on a few hours in the life of a soloist musician during the siege of Leningrad, in WWII. The Leningrad philharmonic is going to play Tchaikovsky's 5th Symphony, which is to be broadcast to England. The soloist, like his fellow musicians, is weak and half-starved, and doubts whether he will be able to perform well enough."
7579,仄暗い水の底から,"['Horror', 'Thriller']",8.82953,A woman in the midst of an unpleasant divorce moves to an eerie apartment building with her young daughter. The ceiling of their apartment has a dark and active leak.
25039,Starry Eyes,['Horror'],10.926642,A hopeful young starlet uncovers the ominous origins of the Hollywood elite and enters into a deadly agreement in exchange for fame and fortune.
17299,Once Is Not Enough,"['Drama', 'Romance']",0.207351,"An over-the-hill movie producer marries a wealthy, spiteful woman and closeted lesbian just to please his spoiled daughter who then, in an attempt to spite him, seduces both a wealthy playboy and a local screenwriter."
1003,Alice in Wonderland,"['Animation', 'Adventure', 'Family', 'Fantasy']",16.488937,"On a golden afternoon, young Alice follows a White Rabbit, who disappears down a nearby rabbit hole. Quickly following him, she tumbles into the burrow - and enters the merry, topsy-turvy world of Wonderland! Memorable songs and whimsical escapades highlight Alice's journey, which culminates in a madcap encounter with the Queen of Hearts - and her army of playing cards!"
21530,TT3D: Closer to the Edge,['Documentary'],2.73673,"By vividly recounting the TT's legendary rivalries and the Isle of Man's unique road racing history, this 3D feature documentary discovers why modern TT riders still risk their lives to win the world's most dangerous race. The Isle of Man Tourist Trophy is the greatest motorcycle road race in the world, the ultimate challenge for rider and machine. It has always called for a commitment far beyond any other racing event, and many have made the ultimate sacrifice in their quest for victory. A story about freedom of choice, the strength of human spirit and the will to win. It's also an examination of what motivates those rare few, this elite band of brothers who risk everything to win."
5893,Imitation of Life,"['Drama', 'Romance']",4.480053,"Lora Meredith, a white single mother who dreams of being on Broadway, has a chance encounter with Annie Johnson, a black widow. Annie becomes the caretaker of Lora's daughter, Suzie, while Lora pursues her stage career. Both women deal with the difficulties of motherhood: Lora's thirst for fame threatens her relationship with Suzie, while Annie's light-skinned daughter, Sarah Jane, struggles with her African-American identity."
17231,Two Arabian Knights,"['Adventure', 'Comedy', 'Romance']",0.38981,"Director Lewis Milestone's 1927 comedy follows the exploits of two American soldiers during WWI. Starring William Boyd, Mary Astor and Louis Wolheim."
20423,Assault of the Sasquatch,"['Action', 'Adventure', 'Horror']",0.445468,"When a merciless bear poacher is caught and arrested deep in the woods of a state park, he and his truck are taken to a neglected precinct in the heart of a dying city. Unbeknown-st to the authorities, the impounded truck holds a deadly cargo in the form of the legendary Sasquatch. Now, stuck in an unfamiliar world, the creature will let nothing and no one stop it from coming face-to-face with the unscrupulous man who ruthlessly ripped it from its environment. Taking an inventive and action packed approach, ""Sasquatch Assault"" breaths new and exciting life into the immortal legend of Bigfoot."
31661,Bombers B-52,"['Drama', 'Romance']",0.943944,"Sgt. Chuch Brennan always disliked playboy and hotshot, Col. Jim Herlihy. Now Chuck has even more reason to, Jim is dating his daughter, Lois."
11252,The Last Kiss,"['Comedy', 'Drama', 'Romance']",9.996541,"Revolves around a young couple and their friends struggling with adulthood and issues of relationships and commitment. Based on the 2001 Italian film L'ultimo bacio, directed by Gabriele Muccino."
10171,Amici miei,['Comedy'],4.876771,"Like in many other Monicelli movies, the main theme of Amici miei is friendship, seen from a rather bitter point of view. It tells the story of four middle-aged friends in Florence who organize together idle pranks (called zingarate, ""gypsy shenanigans"") in a continuous attempt to prolong childhood during their adult life."
38557,Todd Barry: Super Crazy,['Comedy'],0.168343,Super Crazy is the first feature length special from New York City's Todd Barry.
